10471277	Probing the salmeterol binding site on the beta 2-adrenergic receptor using a novel photoaffinity ligand, [(125)I]iodoazidosalmeterol.	Salmeterol is a long-acting beta2-adrenergic receptor (beta 2AR) agonist used clinically to treat asthma. In addition to binding at the active agonist site, it has been proposed that salmeterol also binds with very high affinity at a second site, termed the "exosite", and that this exosite contributes to the long duration of action of salmeterol. To determine the position of the phenyl ring of the aralkyloxyalkyl side chain of salmeterol in the beta 2AR binding site, we designed and synthesized the agonist photoaffinity label [(125)I]iodoazidosalmeterol ([125I]IAS). In direct adenylyl cyclase activation, in effects on adenylyl cyclase after pretreatment of intact cells, and in guinea pig tracheal relaxation assays, IAS and the parent drug salmeterol behave essentially the same. Significantly, the photoreactive azide of IAS is positioned on the phenyl ring at the end of the molecule which is thought to be involved in exosite binding. Carrier-free radioiodinated [125I]IAS was used to photolabel epitope-tagged human beta 2AR in membranes prepared from stably transfected HEK 293 cells. Labeling with [(125)I]IAS was blocked by 10 microM (-)-alprenolol and inhibited by addition of GTP gamma S, and [125I]IAS migrated at the same position on an SDS-PAGE gel as the beta 2AR labeled by the antagonist photoaffinity label [125I]iodoazidobenzylpindolol ([125I]IABP). The labeled receptor was purified on a nickel affinity column and cleaved with factor Xa protease at a specific sequence in the large loop between transmembrane segments 5 and 6, yielding two peptides. While the control antagonist photoaffinity label [125I]IABP labeled both the large N-terminal fragment [containing transmembranes (TMs) 1-5] and the smaller C-terminal fragment (containing TMs 6 and 7), essentially all of the [125I]IAS labeling was on the smaller C-terminal peptide containing TMs 6 and 7. This direct biochemical evidence demonstrates that when salmeterol binds to the receptor, its hydrophobic aryloxyalkyl tail is positioned near TM 6 and/or TM 7. A model of IAS binding to the beta 2AR is proposed.
23150485	Induction of multidrug resistance transporter ABCG2 by prolactin in human breast cancer cells.	The multidrug transporter, breast cancer resistance protein, ABCG2, is up-regulated in certain chemoresistant cancer cells and in the mammary gland during lactation. We investigated the role of the lactogenic hormone prolactin (PRL) in the regulation of ABCG2. PRL dose-dependently induced ABCG2 expression in T-47D human breast cancer cells. This induction was significantly reduced by short-interfering RNA-mediated knockdown of Janus kinase 2 (JAK2). Knockdown or pharmacologic inhibition of the down-stream signal transducer and activator of transcription-5 (STAT5) also blunted the induction of ABCG2 by PRL, suggesting a role for the JAK2/STAT5 pathway in PRL-induced ABCG2 expression. Corroborating these findings, we observed PRL-stimulated STAT5 recruitment to a region containing a putative γ-interferon activation sequence (GAS) element at -434 base pairs upstream of the ABCG2 transcription start site. Introduction of a single mutation to the -434 GAS element significantly attenuated PRL-stimulated activity of a luciferase reporter driven by the ABCG2 gene promoter and 5'-flanking region containing the -434 GAS motif. In addition, this GAS element showed strong copy number dependency in its response to PRL treatment. Interestingly, inhibitors against the mitogen-activated protein kinase and phosphoinositide-3-kinase signaling pathways significantly decreased the induction of ABCG2 by PRL without altering STAT5 recruitment to the GAS element. We conclude that the JAK2/STAT5 pathway is required but not sufficient for the induction of ABCG2 by PRL.
23155202	Influence of coadministration of artemether and lumefantrine on selected plasma biochemical and erythrocyte oxidative stress indices in female Wistar rats.	Among the artemisinin-based combination therapy (ACT) regimens, artemisinin derivative, artemether in combination with lumefantrine (artemether-lumefantrine, AL) has achieved excellent results in the fight against malarial scourge. In this study, we evaluated the toxic potential of these drugs at the therapeutic doses in female Wistar rats. Animals were randomly divided into four groups: those administered 1% Tween 80 (control), those administered artemether (4 mg/kg body weight), those administered lumefantrine (24 mg/kg body weight), and those coadministered artemether (4 mg/kg body weight) and lumefantrine (24 mg/kg body weight). The drugs were orally administered twice daily for 3 days by gastric intubation after which selected plasma biochemical indices, and erythrocytes antioxidant defence and lipid peroxidation markers were evaluated. Coadministration of artemether and lumefantrine raised liver and renal function markers and increased atherogenic index. While reduced glutathione, glucose-6-phosphate dehydrogenase (G6PD) and catalase activities were reduced, glutathione peroxidase and glutathione-s-transferase activities increased in all the treated groups compared to the control group. The drugs caused significant (p < 0.05) elevation of malondialdehyde (MDA) levels compared to the control group. These results imply that coadministration of artemether and lumefantrine may increase the risks of atherosclerosis as well as liver and renal function impairments in the users. In addition, the drugs may also promote oxidative stress in the erythrocytes.
23477624	Safety and efficacy of polycalcium for improving biomarkers of bone metabolism: a 4-week open-label clinical study.	Polycalcium is a mixture of Polycan and calcium lactate-gluconate 1:9 (w/w) with demonstrated antiosteoporosis activity in vitro and in vivo studies. These studies were a 4-week open-label, single-center trial to evaluate the efficacy of oral Polycalcium on bone metabolism and safety. In total, 30 healthy women (range 40-60 years) were administered 400 mg of Polycalcium for 4 weeks. The primary efficacy parameter was urinary deoxypyridinoline (DPYR) levels, and serum osteocalcin (OSC), bone-specific alkaline phosphatase (BALP), urinary cross-linked C-telopeptide of type-1 collagen (CTx), urinary cross-linked N-telopeptide of type-1 collagen (NTx), calcium (Ca), and phosphorus (P) levels, which were evaluated for comparison before and after administration of Polycalcium. After 4 weeks of Polycalcium administration, 27 subjects completed the test plan. Three subjects withdrew their consent to participate. The values of blood OSC, BALP, serum Ca, and serum P from baseline to 4 weeks of treatment were changed by -28.44%, 14.37%, 6.11%, and 1.42%, respectively. Biomarkers of bone resorption: urinary DPYR, serum CTx, serum NTx, urinary Ca, and urinary P, at baseline after 4 weeks of treatment were changed by -13.40%, 6.67%, -5.13%, -22.43%, and -3.04%, respectively. Additionally, when considering the subjects' adverse effects and the results of the blood and urine tests over the 4-week trial period, the dose of 400  mg Polycalcium showed efficacy for improving bone metabolism and was well tolerated and safe. Polycalcium was apparently safe and efficacious.
23044094	Establishment of an in vitro photoallergy test using NCTC2544 cells and IL-18 production.	Differentiation between photoallergenic and phototoxic reactions induced by low molecular weight compounds represents a current problem. The use of keratinocytes as a potential tool for the detection of photoallergens as opposed to photoirritants is considered an interesting strategy for developing in vitro methods. We have previously demonstrated the possibility to use the human keratinocyte cell line NCTC2455 and the production of interleukin-18 (IL-18) to screen low molecular weight sensitizers. The purpose of this work was to explore the possibility to use the NCTC2544 assay to identify photoallergens and discriminate from phototoxic chemicals. First, we identified suitable condition of UV-irradiation (3.5 J/cm(2)) by investigating the effect of UVA irradiation on intracellular IL-18 on untreated or chloropromazine (a representative phototoxic compound)-treated NCTC2544 cells. Then, the effect of UVA-irradiation over NCTC2544 cells treated with increasing concentrations of 15 compounds including photoallergens (benzophenone, 4-ter-butyl-4-methoxy-dibenzoylmethane, 2-ethylexyl-p-methoxycinnamate, ketoprofen, 6-methylcumarin); photoirritant and photoallergen (4-aminobenzoic acid, chlorpromazine, promethazine); photoirritants (acridine, ibuprofen, 8-methoxypsoralen, retinoic acid); and negative compounds (lactic acid, SDS and p-phenilendiamine) was investigated. Twenty-four hours after exposure, cytotoxicity was evaluated by the MTT assay or LDH leakage, while ELISA was used to measure the production of IL-18. At the maximal concentration assayed with non-cytotoxic effects (CV80 under irradiated condition), all tested photoallergens induced a significant and a dose-dependent increase of intracellular IL-18 following UVA irratiation, whereas photoirritants failed. We suggest that this system may be useful for the in vitro evaluation of the photoallergic potential of chemicals.
23220749	Apomorphine is a bimodal modulator of TRPA1 channels.	Apomorphine is a non-narcotic derivative of morphine, which acts as a dopamine agonist and is clinically used to treat "off-states" in patients suffering from Parkinson's disease. Adverse effects of apomorphine treatment include severe emesis and nausea, and ulceration and pain at the injection site. We wanted to test whether sensory transient receptor potential (TRP) channels are a molecular target for apomorphine. Here, we show that rTRPV1, rTRPV2, rTRPV3, and mTRPV4, as well as hTRPM8, and rTRPM3, which are expressed in dorsal root ganglion neurons, are insensitive toward apomorphine treatment. This also applied to the cellular redox sensor hTRPM2. On the contrary, human TRPA1 could be concentration-dependently modulated by apomorphine. Whereas the addition of apomorphine in the low micromolar range produced an irreversible activation of the channel, application of higher concentrations caused a reversible voltage-dependent inhibition of heterologously expressed TRPA1 channels, resulting from a reduction of single-channel open times. In addition, we provide evidence that apomorphine also acts on endogenous TRPA1 in cultured dorsal root ganglion neurons from rats and in the enterochromaffin model cell line QGP-1, from which serotonin is released upon activation of TRPA1. Our study shows that human TRPA1 is a target for apomorphine, suggesting that an activation of TRPA1 might contribute to adverse side effects such as nausea and painful injections, which can occur during treatment with apomorphine.
9950599	Oxidative stress induces differential gene expression in a human lens epithelial cell line.	PURPOSE: To identify differentially expressed genes in a human lens epithelial cell line exposed to oxidative stress. METHODS: Reverse transcriptase-polymerase chain reaction (RT-PCR) differential display was used to evaluate differential gene expression in a human lens epithelial cell line (SRA 01-04) when cells were exposed for 3 hours to a single bolus of 200 microM hydrogen peroxide. Differentially expressed genes were identified through DNA sequencing and a nucleotide database search. Differential expression was confirmed by northern blot and RT-PCR analyses. RESULTS: Using 18 primer sets, 28 RT-PCR products were differentially expressed between control and hydrogen peroxide-treated cells. In stressed cells, mitochondrial transcripts nicotinamide adenine dinucleotide (NADH) dehydrogenase subunit 4 and cytochrome b were downregulated 4-fold. Of the cytoplasmic mRNAs, glutamine cyclotransferase decreased 10-fold, whereas cytokine-inducible nuclear protein, alternative splicing factor 2, and beta-hydroxyisobutyryl-coenzyme A hydrolase increased 2-, 4-, and 10-fold, respectively. Analysis of mitochondrial transcripts in a 24-hour time course showed that NADH dehydrogenase subunit 4 mRNA decreased by 2-fold as early as 1 hour after oxidative stress, whereas the rate of decrease was slower for cytochrome b, cytochrome oxidase III, and 16S rRNA. CONCLUSIONS: Oxidative stress induced specific expressed gene changes in hydrogen peroxide-treated lens cells, including genes involved in cellular respiration and mRNA and peptide processing. These early changes may reflect pathways involved in the defense, pathology, or both of the lens epithelium, which is exposed to oxidative stress throughout life.
23615073	Vitamin C forestalls cigarette smoke induced NF-κB activation in alveolar epithelial cells.	Cigarette smoking causes cellular oxidative stress resulting in inflammatory diseases of lung wherein transcription factor NF-κB plays an important role. It is possible that vitamin C, an antioxidant, may prevent cigarette smoke (CS)-induced NF-κB activation that involves degradation of I-κBε and nuclear translocation of c-Rel/p50 in alveolar epithelial cells. Therefore, to examine the hypothesis, we verified the effect of vitamin C on CS-induced expression of NF-κB driven luciferase reporter and NF-κB binding at its target DNA by EMSA in alveolar epithelial A549 cells. We also examined the level of I-κBε and sub-cellular distribution of c-Rel by western blotting and immunofluorescence respectively in CSE-treated A549 cells with or without vitamin C pretreatment. We observed a significant reduction in CSE induced luciferase expression, NF-κB DNA binding, I-κBε degradation and c-Rel nuclear translocation in cells pretreated with vitamin C. To further validate the result, we examined sub-cellular distribution of c-Rel in lungs of CS-exposed guinea pigs treated or untreated with vitamin C. Result showed that vitamin C treatment resulted in markedly reduced c-Rel nuclear translocation. All these results demonstrate that vitamin C prevents CS(E)-induced NF-κB activation and thus it could be used for the prevention of CS-induced inflammatory diseases.
23147415	Mice heterozygous for AChE are more sensitive to AChE inhibitors but do not respond to BuChE inhibition.	An impaired central cholinergic system is at least partly involved in Alzheimer's disease (AD) pathogenesis, with cholinergic markers such as acetylcholinesterase (AChE) activity and protein levels decreasing as cognitive decline progresses. AD patients receive AChE inhibitor drugs to enhance cholinergic responses in the brain. The present study characterises the cholinergic system of mice heterozygous for AChE (HZ) as a suitable in vivo model for permanently reduced AChE activity. In comparison to homozygous, wild type (WT) mice, HZ mice show a 40% reduction of AChE activity in the brain, while their hippocampal ACh levels are increased by 56% as measured by microdialysis; choline acetyltransferase levels remain unaltered, and choline uptake increases 2-fold. We demonstrate that HZ mice are significantly more sensitive to local AChE inhibition (BW284c51), but remain insensitive to butyrylcholinesterase (BuChE) inhibition (bambuterol). HZ mice are also more sensitive to the peripheral application of the selective AChE inhibitor donepezil or the mixed inhibitor physostigmine; extracellular ACh levels rise significantly after administration of both drugs; also glucose levels are moderately increased indicating potentially non-cholinergic effects of donepezil. Behavioural tests show comparable cognitive function in both mouse strains. Our results are discussed in relation to the use of AChE/BuChE inhibitors in AD patients.
23643664	Sustained resistance to acute MPTP toxicity by hypothalamic dopamine neurons following chronic neurotoxicant exposure is associated with sustained up-regulation of parkin protein.	Hypothalamic tuberoinfundibular dopamine (TIDA) neurons remain unaffected in Parkinson disease (PD) while there is significant degeneration of midbrain nigrostriatal dopamine (NSDA) neurons. A similar pattern of susceptibility is observed following acute exposure to the neurotoxicant 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP), and the resistance of TIDA neurons to MPTP is associated with increased expression of parkin and ubiquitin carboxy-terminal hydrolase L-1 (UCHL- 1). In the present study, the response of TIDA and NSDA neurons to acute MPTP administration following chronic MPTP exposure was examined. Mice were treated with ten injections of either MPTP (20 mg/kg; s.c.; every 3.5 days) or saline vehicle (10 ml/kg; s.c.; every 3.5 days). Following a 21 day recovery period, chronic saline- and MPTP-treated mice received an additional injection of either saline (10 ml/kg; s.c.) or MPTP (20 mg/kg; s.c.) and were sacrificed 24 h later. NSDA neurons displayed significant axon terminal degeneration (as indexed by decreases in DA, tyrosine hydroxylase (TH) and DA transporter concentrations in the striatum) as well as loss of TH-immunoreactive (IR) neurons in the substantia nigra (SN) following MPTP, whereas TIDA neurons revealed no overt axon terminal pathology or loss of TH-IR cell bodies. NSDA neuronal pathology was associated with transient decreases in concentrations of parkin and UCHL-1 protein in the SN, which returned to normal levels by 21 days following cessation of chronic neurotoxicant exposure. Resistance of TIDA neurons to MPTP toxicity was correlated with a transient increase in UCHL-1 and a sustained elevation in parkin in the arcuate nucleus. TIDA neurons represent a DA neuron population with a unique and inherent ability to adapt to acute and chronic toxicant administration with a sustained elevation of the neuroprotective protein parkin. The correlation between the ability to increase parkin and UCHL-1 expression and the resistance of DA neurons to neurotoxicant exposure is consistent with a functional link between these features and an underlying differential susceptibility to toxicant-associated neurodegeneration.
17124432	Norepinephrine transporter gene (NET) polymorphism in patients with type 2 diabetes.	BACKGROUND: Norepinephrine transporter (NET) is involved in the regulation of norepinephrine (NE) turnover and metabolism. Neuronal NE reuptake may be impaired in individuals with renal disease and/or hypertension due to dysfunction of the NE transporter. A silent G1287A nucleotide substitution in exon 9 of the NET gene was studied in human conditions involving hypertension. We investigated its effect in patients with type 2 diabetes. METHODS: The study involved 215 type 2 diabetes patients with nephropathy, 95 patients with diabetes duration > or =10 years, free of nephropathy, and 360 healthy subjects. All individuals were genotyped for the NET-8 gene polymorphism with the PCR-RFLP method. Genotype and allele frequencies were compared between the groups. NE was measured by high-performance liquid chromatography and electrochemical detection. RESULTS: We genotyped 310 patients and 360 controls for the NET gene polymorphism. Genotype distribution in both groups was in accordance with the Hardy-Weinberg equilibrium. There were no significant differences in the frequency of genotypes and alleles between patients and controls (p = 0.43). The frequencies were also similar for patients with nephropathy and those without. After dividing the patient group into hypertensive (n = 208) and normotensive (n = 102) subjects, there was a significant increase in the frequency of the AA genotype in patients with hypertension compared to normotensives (19 vs. 10%, p < 0.05). CONCLUSION: No association was found between G1287A polymorphism in the NET gene and diabetes. Our results suggest that this polymorphism has a possible role in increased susceptibility to hypertension in patients with type 2 diabetes.
23562076	Improved Insulin Sensitivity despite Increased Visceral Adiposity in Mice Deficient for the Immune Cell Transcription Factor T-bet.	Low-grade inflammation in fat is associated with insulin resistance, although the mechanisms are unclear. We report that mice deficient in the immune cell transcription factor T-bet have lower energy expenditure and increased visceral fat compared with wild-type mice, yet paradoxically are more insulin sensitive. This striking phenotype, present in young T-bet(-/-) mice, persisted with high-fat diet and increasing host age and was associated with altered immune cell numbers and cytokine secretion specifically in visceral adipose tissue. However, the favorable metabolic phenotype observed in T-bet-deficient hosts was lost in T-bet(-/-) mice also lacking adaptive immunity (T-bet(-/-)xRag2(-/-)), demonstrating that T-bet expression in the adaptive rather than the innate immune system impacts host glucose homeostasis. Indeed, adoptive transfer of T-bet-deficient, but not wild-type, CD4(+) T cells to Rag2(-/-) mice improved insulin sensitivity. Our results reveal a role for T-bet in metabolic physiology and obesity-associated insulin resistance.
23639738	Enzyme-responsive surface erosion of poly(ethylene carbonate) for controlled drug release.	Cholesterol esterase (CE) induced surface erosion of poly(ethylene carbonate) (PEC) and drug release from PEC under mild physiological environment was investigated. The degradation process was monitored by changes of mass and molecular weight (MW) and surface morphology of polymer films. During the whole period of degradation, MW of PEC was unchanged. Water uptake of the polymer was only 2.8 and 0.2% for PEC with the MW of 200 kDa (PEC200) and PEC with the MW of 41 kDa (PEC41), respectively. Degradation of less hydrophilic PEC41 with higher density was slower than that of PEC200. By this mechanism, CE-responsive drug in vitro release from PEC in situ forming depots (ISFD) was conducted successfully. As expected, less bovine serum albumin (BSA) was released from PEC41 compared with that of PEC200 in the same time period. In conclusion, this work enabled the in vitro drug release evaluation of existing PEC devices and implied a new candidate for the development of enzyme-responsive systems.
12477282	Accumulation of glutathione disulfide mediates NF-kappaB activation during immune stimulation with CpG DNA.	Innate immune cells recognize pathogens by detecting molecular patterns that are distinct from those of the host. One such pattern is unmethylated CpG dinucleotides, which are common in bacterial DNA but not in vertebrate genomes. Macrophages respond to such CpG motifs in bacterial DNA or synthetic oligodeoxynucleotides (ODN) by inducing NF-kappaB and secreting proinflammatory cytokines, such as interleukin-6 (IL-6) and tumor necrosis factor-alpha (TNF-alpha), but the mechanisms regulating this have been unclear. CpG ODN-stimulated cells produce reactive oxygen species (ROS) and have a decreased ratio of intracellular glutathione/glutathione disulfide (GSH/GSSG), indicating a shift to a more oxidized intracellular redox state. To determine whether this may play a role in mediating the CpG-induced macrophage activation, the GSH/GSSG redox state was manipulated in the murine macrophagelike cell line RAW264.7. Treatment of cells with BCNU to inhibit glutathione reductase (GR) enhanced the CpG-induced intracellular oxidation and decreased the GSH/GSSG, with increased activation of NF-kappaB and a doubling in the CpG-induced production of IL-6 and TNF-alpha. Experimental manipulation of the intracellular GSSG concentration during inhibition of cellular prooxidant production demonstrated that increased intracellular GSSG is a primary signal that is directly or indirectly required for CpG-induced NF-kappaB activation but is not in itself sufficient to trigger this in the absence of CpG ODN. These data suggest the existence of a second CpG-induced intracellular signal, independent of GSSG, mediating the activation of innate immunity by bacterial DNA.
23339966	5-((1-Aroyl-1H-indol-3-yl)methylene)-2-thioxodihydropyrimidine-4,6(1H,5H)-diones as potential anticancer agents with anti-inflammatory properties.	A series of novel 5-((1-aroyl-1H-indol-3-yl)methylene)-2-thioxodihydropyrimidine-4,6(1H,5H)-diones (3a-z) have been evaluated for in vitro cytotoxicity against a panel of 60 human tumor cell lines. Compound 3k exhibited the most potent growth inhibition against melanoma MDA-MB-435 cells (GI(50)=850 nM), against leukemia SR cancer cells (GI(50)=1.45 μM), and OVCAR-3 (GI(50)=1.26 μM) ovarian cancer cell lines. The structurally related compound 3s had a GI(50) value of 1.77 μM against MDA-MB-435 cells. The N-naphthoyl analogue 3t had GI(50) values of 1.30 and 1.91 μM against HOP-92 non-small cell lung cancer and MDA-MB-435 melanoma cell lines, respectively. The related analogue 3w had GI(50) values of 1.09 μM against HOP-92 non-small cell lung cancer cell lines. Interestingly, docking of the two active molecules 3k and 3w into the active site of COX-2 indicates that these compounds are COX-2 ligands with strong hydrophobic and hydrogen bonding interactions. Thus, compounds 3k, 3t, 3s, and 3w constitute a new class of anticancer/anti-inflammatory agents that may have unique potential for cancer therapy.
10998082	A 4-trifluoromethyl derivative of salicylate, triflusal, stimulates nitric oxide production by human neutrophils: role in platelet function.	BACKGROUND: The thrombotic process is a multicellular phenomenon in which not only platelets but also neutrophils are involved. Recent in vitro studies performed in our laboratory have demonstrated that triflusal, a 4-trifluoromethyl derivative of salicylate, reduced platelet aggregation not only by inhibiting thromboxane A2 production but also by stimulating nitric oxide (NO) generation by neutrophils. The aim of the present study was to evaluate whether oral treatment of healthy volunteers with triflusal could modify the ability of their neutrophils to produce NO and to test the role of the NO released by neutrophils in the modulation of ADP-induced platelet aggregation and alpha-granule secretion. METHODS: The study was performed in 12 healthy volunteers who were orally treated with triflusal (600 mg day-1) for 5 days. Flow cytometric detection of platelet surface expression of P-selectin was used as a measure of the ability of platelets to release the contents of their alpha-granules. RESULTS: After treatment with triflusal, there was an increase in NO production by neutrophils and an increase in endothelial nitric oxide synthase (eNOS) protein expression in neutrophils. A potentiation of the inhibition of platelet aggregation by neutrophils was reversed by incubating neutrophils with both an L-arginine antagonist, NG-nitro-L-arginine methyl ester (L-NAME) and an NO scavenger, 2-(4-carboxyphenyl)-4,4,5,5 tetramethylimidazoline 1-oxyl 3-oxide (C-PTIO). A slight decrease in P-selectin surface expression on platelets was found which was not modified by the presence of neutrophils and therefore by the neutrophil-derived NO. Exogenous NO released by sodium nitroprusside dose-dependently inhibited both ADP-stimulated alpha-granule secretion and platelet aggregation. Therefore, platelet aggregation showed a greater sensitivity to be inhibited by exogenous NO than P-selectin expression. CONCLUSION: Oral treatment of healthy volunteers with triflusal stimulated NO production and eNOS protein expression in their neutrophils. After triflusal treatment, the neutrophils demonstrated a higher ability to prevent ADP-induced platelet aggregation. However, the neutrophils and the endogenous NO generated by them failed to modify P-selectin expression in ADP-activated platelets.
