10471277	Probing the salmeterol binding site on the beta 2-adrenergic receptor using a novel photoaffinity ligand, [(125)I]iodoazidosalmeterol.	Salmeterol is a long-acting beta2-adrenergic receptor (beta 2AR) agonist used clinically to treat asthma. In addition to binding at the active agonist site, it has been proposed that salmeterol also binds with very high affinity at a second site, termed the "exosite", and that this exosite contributes to the long duration of action of salmeterol. To determine the position of the phenyl ring of the aralkyloxyalkyl side chain of salmeterol in the beta 2AR binding site, we designed and synthesized the agonist photoaffinity label [(125)I]iodoazidosalmeterol ([125I]IAS). In direct adenylyl cyclase activation, in effects on adenylyl cyclase after pretreatment of intact cells, and in guinea pig tracheal relaxation assays, IAS and the parent drug salmeterol behave essentially the same. Significantly, the photoreactive azide of IAS is positioned on the phenyl ring at the end of the molecule which is thought to be involved in exosite binding. Carrier-free radioiodinated [125I]IAS was used to photolabel epitope-tagged human beta 2AR in membranes prepared from stably transfected HEK 293 cells. Labeling with [(125)I]IAS was blocked by 10 microM (-)-alprenolol and inhibited by addition of GTP gamma S, and [125I]IAS migrated at the same position on an SDS-PAGE gel as the beta 2AR labeled by the antagonist photoaffinity label [125I]iodoazidobenzylpindolol ([125I]IABP). The labeled receptor was purified on a nickel affinity column and cleaved with factor Xa protease at a specific sequence in the large loop between transmembrane segments 5 and 6, yielding two peptides. While the control antagonist photoaffinity label [125I]IABP labeled both the large N-terminal fragment [containing transmembranes (TMs) 1-5] and the smaller C-terminal fragment (containing TMs 6 and 7), essentially all of the [125I]IAS labeling was on the smaller C-terminal peptide containing TMs 6 and 7. This direct biochemical evidence demonstrates that when salmeterol binds to the receptor, its hydrophobic aryloxyalkyl tail is positioned near TM 6 and/or TM 7. A model of IAS binding to the beta 2AR is proposed.
12453616	Methamphetamine increases the hippocampal alpha(2A)-adrenergic receptor and Galpha(o) in mice.	This study investigates the involvement of alpha(2)-adrenergic receptors (AR) in mouse brain induced by a low dose of methamphetamine (METH, 2 mg/kg). Immunohistochemical studies show that alpha(2A)-AR increased in the dentate gyrus area of the hippocampus 24 h after five repeated administrations of METH. The hippocampal alpha(2A)-AR proteins rose 3.2-fold when compared to the saline-administered mice. The other adrenergic receptor, alpha(1D)-AR, were not changed by the treatment. Moreover, alpha(o)-subunits of GTP-binding proteins (Galpha(o)), one of the downstream molecules of alpha(2A)-AR, was also increased by the treatment. These suggest that the repeated administration of low-doses of METH causes quantitative changes of the signaling of alpha(2A)-AR in the mouse hippocampus.
6706930	Mechanism of iodide-dependent catalatic activity of thyroid peroxidase and lactoperoxidase.	Mechanisms that have been proposed for peroxidase-catalyzed iodination require the utilization of 1 mol of H2O2 for organic binding of 1 mol of iodide. When we measured the stoichiometry of this reaction using thyroid peroxidase or lactoperoxidase at pH 7.0, we consistently obtained a ratio less than 1.0. This was shown to be attributable to catalase-like activity of these enzymes, resulting in unproductive cleavage of H2O2. This catalatic activity was completely iodide-dependent. To elucidate the mechanism of the iodide-dependent catalatic activity, the effects of various agents were investigated. The major observations may be summarized as follows: 1) The catalatic activity was inhibited in the presence of an iodine acceptor such as tyrosine. 2) The pseudohalide, SCN-, could not replace I- as a promoter of catalatic activity. 3) The inhibitory effects of the thioureylene drugs, methimazole and carbimazole, on the iodide-dependent catalatic activity were very similar to those reported previously for thyroid peroxidase-catalyzed iodination. 4) High concentrations of I- inhibited the catalatic activity of thyroid peroxidase and lactoperoxidase in a manner similar to that described previously for peroxidase-catalyzed iodination. On the basis of these observations and other findings, we have proposed a scheme which offers a possible explanation for iodide-dependent catalatic activity of thyroid peroxidase and lactoperoxidase. Compound I of the peroxidases is represented as EO, and oxidation of I- by EO is postulated to form enzyme-bound hypoiodite, represented in our scheme as [EOI]-. We suggest that the latter can react with H2O2 in a catalase-like reaction, with evolution of O2. We postulate further that the same form of oxidized iodine is also involved in iodination of tyrosine, oxidation of thioureylene drugs, and oxidation of I-, and that inhibition of catalatic activity by these agents occurs through competition with H2O2 for oxidized iodine.
23188391	Lipotoxicity impairs incretin signalling.	The incretin hormones glucagon-like peptide-1 and glucose-dependent insulinotropic peptide are secreted by enteroendocrine cells and augment glucose-induced insulin secretion in response to food ingestion in a glucose-dependent manner. This mechanism forms the basis for incretin-based therapies in type 2 diabetes. However, the insulinotropic effect of incretins is diminished in type 2 diabetic patients, due in part to reduced expression of incretin receptors as a consequence of glucotoxicity. In this issue of Diabetologia, Kang et al (DOI: 10.1007/s00125-012-2776-x ) provide evidence that in addition to glucotoxicity, lipotoxicity also affects incretin receptor expression and signalling in insulin-secreting cells and isolated islets. In animal models of diabetes, the authors show that co-administration of a lipid-lowering drug with a dipeptidyl peptidase-4 inhibitor or a glucagon-like peptide-1 agonist improved glucose tolerance and beta cell mass. These novel findings provide convincing support for the notion that restoring normal circulating lipid levels in type 2 diabetes might help improve the efficacy of incretin-based therapies.
9399970	Discriminative stimulus effects of the mixed-opioid agonist/antagonist dezocine: cross-substitution by mu and delta opioid agonists.	The purpose of this investigation was to evaluate the discriminative stimulus effects of the mixed-opioid agonist/antagonist dezocine. In pigeons trained to discriminate 1.7 mg/kg dezocine from saline, a series of opioids with activity at the mu opioid receptor substituted completely for the dezocine stimulus with a rank order of potency similar to that obtained in other assays sensitive to the effects of mu agonists (i.e., fentanyl >[-]-cyclazocine >buprenorphine = butorphanol >l-methadone >nalbuphine >[-]-metazocine >morphine). (-)-N-allylnormetazocine and (+)-propoxyphene substituted partially for the dezocine stimulus, an effect obtained even when tested up to doses that suppressed responding. Naloxone (0.1 - 10 mg/kg) antagonized the stimulus effects of dezocine, (+)-propoxyphene and fentanyl in a dose-related manner, whereas doses of naloxone that antagonized fentanyl's rate-decreasing effects failed to antagonize the rate-decreasing effects of dezocine and (+)-propoxyphene. A 10-mg/kg dose of the mu-selective, noncompetitive antagonist beta-funaltrexamine was more effective against the stimulus effects of dezocine and nalbuphine than against morphine and fentanyl. As was observed with naloxone, beta-funaltrexamine failed to antagonize dezocine's rate-decreasing effects. The delta agonists BW373U86 and SNC80 substituted partially for the dezocine stimulus, and these effects were reversed by doses of the delta-selective antagonist naltrindole (0.1 and 1.0 mg/kg) that had no effect on the dezocine stimulus. Naltrindole also antagonized the rate-decreasing effects produced by BW373U86 and SNC80, but not those of dezocine. The kappa agonists bremazocine, spiradoline, U50,488 and U69,593 failed to substitute for the dezocine stimulus. The kappa-selective antagonist norbinaltorphimine (1.0 mg/kg) failed to antagonize dezocine's stimulus or rate-decreasing effects. The present findings indicate that dezocine shares similar stimulus effects with both mu and delta agonists, its stimulus effects are reversed by mu-selective antagonists, and its rate-decreasing effects are not mediated by activity at mu, kappa or delta opioid receptors.
23103563	Ibandronate increases the expression of the pro-apoptotic gene FAS by epigenetic mechanisms in tumor cells.	There is growing evidence that aminobisphosphonates like ibandronate show anticancer activity by an unknown mechanism. Biochemically, they prevent posttranslational isoprenylation of small GTPases, thus inhibiting their activity. In tumor cells, activated RAS-GTPase, the founding member of the gene family, down-regulates the expression of the pro-apoptotic gene FAS via epigenetic DNA-methylation by DNMT1. We compared ibandronate treatment in neoplastic human U-2 osteosarcoma and in mouse CCL-51 breast cancer cells as well as in the immortalized non-neoplastic MC3T3-E1 osteoblastic cells. Ibandronate attenuated cell proliferation in all cell lines tested. In the neoplastic cells we found up-regulation of caspases suggesting apoptosis. Further we found stimulation of FAS-expression as a result of epigenetic DNA demethylation that was due to down-regulation of DNMT1, which was rescued by re-isoprenylation by both geranylgeranyl-pyrophosphate and farnesylpyrophosphate. In contrast, ibandronate did not affect FAS and DNMT1 expression in MC3T3-E1 non-neoplastic cells. Data suggest that bisphosphonates via modulation of the activity of small-GTPases induce apoptosis in neoplastic cells by DNA-CpG-demethylation and stimulation of FAS-expression. In conclusion the shown epigenetic mechanism underlying the anti-neoplastic activity of farnesyl-transferase-inhibition, also explains the clinical success of other drugs, which target this pathway.
23174265	Cannabinoid agonists increase the interaction between β-Arrestin 2 and ERK1/2 and upregulate β-Arrestin 2 and 5-HT(2A) receptors.	We have recently reported that selective cannabinoid 2 (CB(2)) receptor agonists upregulate 5-HT(2A) receptors by enhancing ERK1/2 signaling in prefrontal cortex (PFCx). Increased activity of cortical 5-HT(2A) receptors has been associated with several neuropsychiatric disorders such as anxiety and schizophrenia. Here we examine the mechanisms involved in this enhanced ERK1/2 activation in rat PFCx and in a neuronal cell model. Sprague-Dawley rats treated with a non-selective cannabinoid agonist (CP55940, 50μg/kg, 7 days, i.p.) showed enhanced co-immunoprecipitation of β-Arrestin 2 and ERK1/2, enhanced pERK protein levels, and enhanced expression of β-Arrestin 2 mRNA and protein levels in PFCx. In a neuronal cell line, we found that selective CB(2) receptor agonists upregulate β-Arrestin 2, an effect that was prevented by selective CB(2) receptor antagonist JTE-907 and CB(2) shRNA lentiviral particles. Additionally, inhibition of clathrin-mediated endocytosis, ERK1/2, and the AP-1 transcription factor also prevented the cannabinoid receptor-induced upregulation of β-Arrestin 2. Our results suggest that sustained activation of CB(2) receptors would enhance β-Arrestin 2 expression possibly contributing to its increased interaction with ERK1/2, thereby driving the upregulation of 5-HT(2A) receptors. The CB(2) receptor-mediated upregulation of β-Arrestin 2 would be mediated, at least in part, by an ERK1/2-dependent activation of AP-1. These data could provide the rationale for some of the adverse effects associated with repeated cannabinoid exposure and shed light on some CB(2) receptor agonists that could represent an alternative therapeutic because of their minimal effect on serotonergic neurotransmission.
23103450	Arsenic trioxide-induced hERG K(+) channel deficiency can be rescued by matrine and oxymatrine through up-regulating transcription factor Sp1 expression.	The human ether-a-go-go-related gene (hERG) encodes the rapidly activating, delayed rectifier potassium channel (IKr) important for cardiac repolarization. Dysfunction of the hERG channel can cause Long QT Syndrome (LQTS). A wide variety of structurally diverse therapeutic compounds reduce the hERG current by acute direct inhibition of the hERG current or/and selective disruption of hERG protein expression. Arsenic trioxide (As(2)O(3)), which is used to treat acute promyelocytic leukemia, can cause LQTS type 2 (LQT2) by reducing the hERG current through the diversion of hERG trafficking to the cytoplasmic membrane. This cardiotoxicity limits its clinical applications. Our aim was to develop cardioprotective agents to decrease As(2)O(3)-induced cardiotoxicity. We reported that superfusion of hERG-expressing HEK293 (hERG-HEK) cells with matrine (1, 10 μM) increased the hERG current by promoting hERG channel activation. Long-term treatment with 1 μM matrine or oxymatrine increased expression of the hERG protein and rescued the hERG surface expression disrupted by As(2)O(3). In addition, Matrine and oxymatrine significantly shortened action potential duration prolonged by As(2)O(3) in guinea pig ventricular myocytes. These results were ascribed to the up-regulation of hERG at both mRNA and protein levels via an increase in the expression of transcription factor Sp1, an established transactivator of the hERG gene. Therefore, matrine and oxymatrine may have the potential to cure LQT2 as a potassium channel activator by promoting hERG channel activation and increasing hERG channel expression.
7768269	Discriminative stimulus effects of esteratic local anesthetics in squirrel monkeys.	A number of esteratic local anesthetics serve as positive reinforcers and produce cocaine-like discriminative stimulus effects in animals. It has been suggested that the affinity of these compounds for a site on the dopamine transporter, and not their local anesthetic actions, is responsible for these abuse-related behavioral effects. In the present study, three local anesthetics previously shown to be self-administered in animals were examined in squirrel monkeys trained to discriminate cocaine (0.3 mg/kg) from saline in a two-lever, food-reinforced procedure. Dimethocaine (0.1-3.0 mg/kg) fully and dose-dependently substituted for cocaine. Doses of dimethocaine (1.7 mg/kg) and cocaine (0.3 mg/kg) which produced full (> 80%) substitution for cocaine were administered in combination with the dopamine D1 receptor antagonist SCH 39166 ((-)-trans-6,7,7a,8,9,13b-hexahydro-3-chloro-2-hydroxy-N-methyl-5H -benzo [d]naphtho-(2,1-b)azepine) and the dopamine D2 receptor antagonist raclopride (both at 0.003-0.03 mg/kg). SCH 39166 fully blocked the cocaine-like discriminative stimulus effects of dimethocaine and cocaine, but raclopride produced only partial antagonism of cocaine-lever selection. In addition, there was some evidence that raclopride blocked cocaine-lever responding produced by a lower dose of dimethocaine. In substitution studies, neither procaine (1-10 mg/kg) nor chloroprocaine (1-30 mg/kg) produced cocaine-like effects. These results support a role for dopamine in the behavioral effects of some local anesthetics.
15967876	Intracellular K+ is required for the inactivation-induced high-affinity binding of cisapride to HERG channels.	Many commonly used medications can cause long QT syndrome and thus increase the risk of life-threatening arrhythmias. High-affinity human Ether-a-go-go-related gene (HERG) potassium channel blockade by structurally diverse compounds is almost exclusively responsible for this side effect. Understanding drug-HERG channel interactions is an important step in avoiding drug-induced long QT syndromes. Previous studies have found that disrupting HERG inactivation reduces the degree of drug block and have suggested that the inactivated state is the preferential state for drug binding to HERG channels. However, recent studies have also shown that inactivation does not dictate drug sensitivity of HERG channels. In the present study, we examined the effect of inactivation gating on cisapride block of HERG. Modulation of HERG inactivation was achieved by either changing extracellular K+ or Cs+ concentrations or by mutations of the channel. We found that although inactivation facilitated cisapride block of the HERG K+ current, it was not coupled with cisapride block of HERG when the Cs+ current was recorded. Furthermore, cisapride block of the HERG K+ current was not linked with inactivation in the mutant HERG channels F656V and F656M. Our results suggest that inactivation facilitates cisapride block of HERG channels through affecting the positioning of Phe-656.
17251447	RPE65 is essential for the function of cone photoreceptors in NRL-deficient mice.	PURPOSE: Phototransduction in cones is initiated by the bleaching of their visual pigment, which comprises a protein component-cone opsin-and a vitamin A derivative-11-cis retinal. Little is known about the source of 11-cis retinal for cones. In the current study, neural retina leucine zipper-deficient (Nrl(-/-)) and rod opsin (Rho(-/-))-deficient mice were used, two mouse models that have been described as having a "cone-only" retina, to analyze the retinoid metabolism of cones. In addition, these mice were bred to retinal pigment epithelial protein 65 (Rpe65(-/-))-deficient mice to study the role of RPE65. METHODS: Mice were analyzed using morphology, Western blot analysis, immunohistochemistry, electroretinography (ERG), and retinoid profiling by HPLC. RESULTS: In comparison to wild-type mice, the retina of Nrl(-/-) mice contained elevated levels of RPE65 and cellular retinaldehyde-binding protein (CRALBP), suggesting a particular role of these two proteins for the retinoid metabolism of cones. In Nrl(-/-) mice, different retinoid species were present in proportions similar to wild type. Ablation of RPE65 in Nrl(-/-) and Rho(-/-) mice led to the absence of 11-cis retinal, but increased the total retinoid content, with retinyl esters representing the most abundant retinoid species. In the absence of RPE65, retinal sensitivity in Nrl(-/-) mice dropped by a factor of a thousand. CONCLUSIONS: The data show that RPE65, previously shown to be essential for rod function, is also indispensable for the production of 11-cis retinal for cones and thus for cone function.
23360475	Design, synthesis, and structure-activity relationship studies of tryptanthrins as antitubercular agents.	The natural product tryptanthrin (1a) represents a potential lead for new tuberculosis (TB) drugs since tryptanthrin and its synthetic analogues possess potent in vitro activity against Mycobacterium tuberculosis (Mtb). However, in spite of their in vitro activity, none of these agents have been shown to be efficacious in vivo against animal models of TB. Described herein are syntheses of new tryptanthrin analogues together with a systematic investigation of their in vitro antitubercular activity and ADME properties followed by pharmacokinetic characterization in rodents for the most promising compounds. Those with the best potency and oral bioavailability were progressed to evaluations of efficacy against acute murine TB. The work aimed to prove the concept that this compound class can limit growth of Mtb during infection as well as to establish the SAR for in vitro activity against Mtb and the range of in vitro ADME parameters for this class of natural products. Novel C-11-deoxy (5b) and A-ring-saturated (6) tryptanthrin analogues were discovered that maintained activity against Mtb and showed improved solubility compared to tryptanthrin as well as evidence of oral bioavailability in rodents. However, neither 5b nor 6 demonstrated efficacy against acute murine TB following administration at doses up to 400 mg/kg daily for 4 weeks. Although 5b and 6 failed to inhibit replication or kill Mtb in vivo, they illuminate a path to new structural variations of the tryptanthrin scaffold that may maximize the potential of this class of compounds against TB.
15110853	Carbonic anhydrase inhibitors: aromatic and heterocyclic sulfonamides incorporating adamantyl moieties with strong anticonvulsant activity.	A series of aromatic/heterocyclic sulfonamides incorporating adamantyl moieties were prepared by reaction of aromatic/heterocyclic aminosulfonamides with the acyl chlorides derived from adamantyl-1-carboxylic acid and 1-adamantyl-acetic acid. Related derivatives were obtained from the above-mentioned aminosulfonamides with adamantyl isocyanate and adamantyl isothiocyanate, respectively. Some of these derivatives showed good inhibitory potency against two human CA isozymes involved in important physiological processes, CA I, and CA II, of the same order of magnitude as the clinically used drugs acetazolamide and methazolamide. The lipophilicity of the best CA inhibitors was determined and expressed as their experimental log k' IAM and theoretical ClogP value. Their lipophilicity was propitious with the crossing of the blood-brain barrier (log k' > IAM > 1.35). The anticonvulsant activity of some of the best CA inhibitors reported here has been evaluated in a MES test in mice. After intraperitoneal injection (30 mg kg(-1)), compounds A8 and A9 exhibited a high protection against electrically induced convulsions (> 90%). Their ED50 was 3.5 and 2.6 mg kg(-1), respectively.
23578391	Perinatal exposure to BDE-99 causes learning disorders and decreases serum thyroid hormone levels and BDNF gene expression in hippocampus in rat offspring.	Exposure of pregnant women to polybrominated diphenyl ethers (PBDEs) may mean serious health risks. The main goal of the present study was to examine the neurobehavioral changes in rat offspring that were perinatally exposed to one of the most prevalent PBDEs congeners found in humans, 2,2',4,4',5-pentaBDE (BDE-99). Rat dams were exposed to 0, 1 and 2mg/kg/day of BDE-99 from gestation day 6 to post-natal day 21. When pups were weaning, cortex and hippocampal gene expressions of brain-derived neurotrophic factor (BDNF) of the different isoforms of the thyroid hormone (TH) receptors (TRs) were evaluated. Serum TH levels were also determined. The remaining pups were assessed by neurobehavioral testing for learning and memory function. The results showed that maternal transference of BDE-99 produced a delay in the spatial learning task in the water maze test. Moreover, the open-field test revealed a significant dose-response anxiolytic effect. It was also found that the serum levels of triiodothyronine (T3), tetraiiodothyronine (T4) and free-T4 (FT4) decreased. Although no effect on the gene expression of the different isoforms of TRs was observed, the expression of the TH-mediated gene BDNF was down-regulated in the hippocampus. These results indicate a clear signal disruption of TH and reinforce previous studies in which neurotoxic effects of PBDEs in animal research were observed at levels comparable to those found in humans.
23432095	Development of potent and selective indomethacin analogues for the inhibition of AKR1C3 (Type 5 17β-hydroxysteroid dehydrogenase/prostaglandin F synthase) in castrate-resistant prostate cancer.	Castrate-resistant prostate cancer (CRPC) is a fatal, metastatic form of prostate cancer. CRPC is characterized by reactivation of the androgen axis due to changes in androgen receptor signaling and/or adaptive intratumoral androgen biosynthesis. AKR1C3 is upregulated in CRPC where it catalyzes the formation of potent androgens. This makes AKR1C3 a target for the treatment of CRPC. AKR1C3 inhibitors should not inhibit AKR1C1/AKR1C2, which inactivate 5α-dihydrotestosterone. Indomethacin, used to inhibit cyclooxygenase, also inhibits AKR1C3 and displays selectivity over AKR1C1/AKR1C2. Parallel synthetic strategies were used to generate libraries of indomethacin analogues, which exhibit reduced cyclooxygenase inhibitory activity but retain AKR1C3 inhibitory potency and selectivity. The lead compounds inhibited AKR1C3 with nanomolar potency, displayed >100-fold selectivity over AKR1C1/AKR1C2, and blocked testosterone formation in LNCaP-AKR1C3 cells. The AKR1C3·NADP(+)·2'-des-methyl-indomethacin crystal structure was determined, and it revealed a unique inhibitor binding mode. The compounds reported are promising agents for the development of therapeutics for CRPC.
23613080	Hierarchical NiO microflake films with high coloration efficiency, cyclic stability and low power consumption for applications in a complementary electrochromic device.	We have demonstrated that thin films of hierarchical NiO microflakes assembled from nanoleaves can be grown directly on FTO-coated glass substrates using a facile and template-free hydrothermal technique. This hierarchical structure holds the advantages of both nanometre-sized building blocks and microsized assemblies. Thus, the films exhibit highly enhanced electrochromic performances and cyclic stability due to their high surface area and good electrochemical stability. Moreover, a complementary electrochromic device combining the hierarchical NiO microflake film with a self-weaving WO3 nanoflake film is fabricated to further improve the electrochromic performance. As a result, the complementary electrochromic device shows a high optical modulation (73.2% at 550 nm), large coloration efficiency (146.9 cm(2) C(-1) at 550 nm by applying a low coloration voltage of -1.0 V) and fast switching responses with a coloring time of 1.8 s and a bleaching time of 3.2 s. It is also observed that there is no significant degradation of the electrochromic properties after 2000 continuous coloration/bleaching cycles, making it attractive for practical applications.
15132128	Enzyme expression profiles suggest the novel tumor-activated fluoropyrimidine carbamate capecitabine (Xeloda) might be effective against papillary thyroid cancers of children and young adults.	PURPOSE: The fluoropyrimidine carbamate (capecitabine) is converted to 5-fluorouracil (5-FU) by thymidine phosphorylase (TP) inside target tissues. 5-FU interferes with DNA synthesis by blocking thymidylate synthase (TS) but is inactivated by dihydropyrimidine dehydrogenase (DPD). Favorable enzyme profiles (high TP and low DPD) generate high intratumor levels of 5-FU that are effective against many tumors, especially those with low TS. Capecitabine has not been tested against thyroid cancers, and it is not known to what extent thyroid cancers express TP, TS or DPD. METHODS: To test this, we determined TP, TS and DPD in 19 thyroid cancers from young patients (14 papillary, 4 follicular, 1 medullary) by immunohistochemistry. After approval by the Human Use Committee, the intensity of TP, TS, and DPD staining was determined by two independent examiners and graded (absent=0 to intense=3) with >90% concordance. RESULTS: TS was detected in 7/19 cancers (37%), TP in 14/19 cancers (74%) and DPD in 14/19 cancers (74%). In six tumors, TP was more intense that DPD, suggesting capecitabine sensitivity. Only five tumors failed to express TP but four of these expressed DPD, suggesting capecitabine resistance. Overall, 6/19 tumors (32% of the total) had a favorable expression profile, and all of them were papillary cancers. CONCLUSIONS: We conclude that the majority of differentiated thyroid cancers (74%) express TP and low levels of TS (63% undetectable). The results support the hypothesis that capecitabine is activated in the majority of differentiated thyroid cancers and that 32% have favorable expression of all three enzymes (TP, TS, and DPD).
23576111	Protective effects of green tea on antioxidative biomarkers in chemical laboratory workers.	Chemical materials are environmental contaminants, are extensively used in laboratories, and may cause various forms of health hazards in laboratory workers. Therefore, this toxicity most likely is a result of the oxidative metabolism of chemical to reactive products. As green tea (GT) possesses antioxidant effects, the objective of this study was to examine any amelioration oxidative stress in chemical laboratory workers drinking one cup (3 g/300 ml water) of freshly prepared tea once daily. Baseline characteristics including age, sex, smoking, fruit consumption, and duration of exposure were recorded via questionnaire to the subjects. Saliva level oxidative stress parameters such as total antioxidant capacity (TAC), glutathione peroxidase (GPx), catalase (CAT), and superoxide dismutase (SOD) were estimated before and after consumption of GT in these workers. Treatment of subjects with GT induced a significant reduction in saliva GPx activity (406.61 ± 22.07 vs. 238.96 ± 16.26 U/l p = 0.001) and induction in TAC (0.46 ± 0.029 μmol/ml vs. 0.56 ± 0.031, p = 0.016). No statistically significant alteration was found for saliva SOD (0.080 ± 0.0019 vs. 0.079 ± 0.0014, p > 0.05) and CAT (20.36 ± 0.69 vs. 19.78 ± 0.71, p > 0.05) after 28 days treatment by GT. These results demonstrate that drinking GT during chemical exposure can reduce several parameters indicative of oxidative stress. In conclusion, using GT as a dietary supplement can be a rational protocol to control source of hazards in chemical laboratory workers.
