10471277	Probing the salmeterol binding site on the beta 2-adrenergic receptor using a novel photoaffinity ligand, [(125)I]iodoazidosalmeterol.	Salmeterol is a long-acting beta2-adrenergic receptor (beta 2AR) agonist used clinically to treat asthma. In addition to binding at the active agonist site, it has been proposed that salmeterol also binds with very high affinity at a second site, termed the "exosite", and that this exosite contributes to the long duration of action of salmeterol. To determine the position of the phenyl ring of the aralkyloxyalkyl side chain of salmeterol in the beta 2AR binding site, we designed and synthesized the agonist photoaffinity label [(125)I]iodoazidosalmeterol ([125I]IAS). In direct adenylyl cyclase activation, in effects on adenylyl cyclase after pretreatment of intact cells, and in guinea pig tracheal relaxation assays, IAS and the parent drug salmeterol behave essentially the same. Significantly, the photoreactive azide of IAS is positioned on the phenyl ring at the end of the molecule which is thought to be involved in exosite binding. Carrier-free radioiodinated [125I]IAS was used to photolabel epitope-tagged human beta 2AR in membranes prepared from stably transfected HEK 293 cells. Labeling with [(125)I]IAS was blocked by 10 microM (-)-alprenolol and inhibited by addition of GTP gamma S, and [125I]IAS migrated at the same position on an SDS-PAGE gel as the beta 2AR labeled by the antagonist photoaffinity label [125I]iodoazidobenzylpindolol ([125I]IABP). The labeled receptor was purified on a nickel affinity column and cleaved with factor Xa protease at a specific sequence in the large loop between transmembrane segments 5 and 6, yielding two peptides. While the control antagonist photoaffinity label [125I]IABP labeled both the large N-terminal fragment [containing transmembranes (TMs) 1-5] and the smaller C-terminal fragment (containing TMs 6 and 7), essentially all of the [125I]IAS labeling was on the smaller C-terminal peptide containing TMs 6 and 7. This direct biochemical evidence demonstrates that when salmeterol binds to the receptor, its hydrophobic aryloxyalkyl tail is positioned near TM 6 and/or TM 7. A model of IAS binding to the beta 2AR is proposed.
6645495	Binding of progestagens to receptor proteins in MCF-7 cells.	With the aim of finding an explanation for the biological properties of progestagens currently used for contraceptive purposes, we have assessed their specificity for progesterone, androgen and oestrogen receptors in MCF-7 cells. The specificity of progestagens for the progesterone receptors in the cytosol fraction of MCF-7 cells was similar to that for progesterone receptors in human and rabbit myometrial cytosol but different from that for the progesterone receptor in rat myometrial cytosol. At 37 degrees C the relative affinity of 3-keto-desogestrel, the major metabolite of desogestrel, for the progesterone receptor in intact MCF-7 cells was twice that of levonorgestrel and Org 2058, three times that of medroxy-progesterone acetate (MPA), 4.5 times that of norethisterone and 5 times that of progesterone and cyproterone acetate whereas at 4 degrees C in the cytosol fraction of MCF-7 cells exposed to molybdate (nontransformed receptor complexes) 3-keto-desogestrel and Org 2058 displayed similar affinity. The stronger binding of 3-keto-desogestrel in intact cells was due to the higher stability of its complex with the progesterone receptor. At 37 degrees C the relative affinity of 3-keto-desogestrel for the androgen receptor in intact MCF-7 cells was half that of levonorgestrel, similar to that of norethisterone and medroxyprogesterone acetate (MPA) and at least three times higher than that of progestagens with anti-androgenic activity whereas at 4 degrees C in the cytosol fraction exposed to molybdate there was no clear difference between the relative affinities of progestagens with androgenic and anti-androgenic properties. Of the progestagens tested in this study, only norethinodrel displayed measurable but very low relative affinity for the oestrogen receptor in MCF-7 cells. We conclude that the present results of binding studies with intact MCF-7 cells correlate better with the known hormonal properties of progestagens than those obtained with the cytosol fraction exposed to molybdate at 4 degrees C.
19428322	AMP-activated protein kinase-dependent and -independent mechanisms underlying in vitro antiglioma action of compound C.	We investigated the effect of compound C, a well-known inhibitor of the intracellular energy sensor AMP-activated protein kinase (AMPK), on proliferation and viability of human U251 and rat C6 glioma cell lines. Compound C caused G(2)/M cell cycle block, accompanied by apoptotic glioma cell death characterized by caspase activation, phosphatidylserine exposure and DNA fragmentation. The mechanisms underlying the pro-apoptotic action of compound C involved induction of oxidative stress and downregulation of antiapoptotic molecule Bcl-2, while no alteration of pro-apoptotic Bax was observed. Compound C diminished AMPK phosphorylation and enzymatic activity, resulting in reduced phosphorylation of its target acetyl CoA carboxylase. AMPK activators metformin and AICAR partly prevented the cell cycle block, oxidative stress and apoptosis induced by compound C. The small interfering RNA (siRNA) targeting of human AMPK mimicked compound C-induced G(2)/M cell cycle arrest, but failed to induce oxidative stress and apoptosis in U251 glioma cells. In conclusion, our data indicate that AMPK inhibition is required, but not sufficient for compound C-mediated apoptotic death of glioma cells.
14766200	Expression of DDAH1 in chick and rat embryos.	Dimethylarginine dimethylaminohydrolase 1 (DDAH1) is an enzyme that metabolizes methylated arginine to citrulline and methylamine, thus working to produce nitric oxide (NO). We isolated a gene encoding chick DDAH1. In situ hybridization analysis revealed characteristic DDAH1 mRNA expression in the embryonic spinal cord, which was especially strong in the ventral horn and dorsal root ganglion (DRG). DDAH1 was also detected in the brain, kidney, digestive tract, and in other tissues. We examined the expression pattern of DDAH1 in developing rats and compared this with the expression pattern in chicks. The expression pattern in the rats was very similar to that in the chicks, but there were some differences between the chicks and rats in the amount of DDAH1 detected in the heart, liver, lung, and DRG. We also investigated neural nitric oxide synthase (nNOS) mRNA expression patterns in rat embryos. The DDAH1 expression patterns were completely different from nNOS expression patterns. Our study suggests that DDAH1 plays an important role in development.
23110812	SPIDIA-RNA: first external quality assessment for the pre-analytical phase of blood samples used for RNA based analyses.	The diagnostic use of in vitro molecular assays can be limited by the lack of guidelines for collection, handling, stabilization and storage of patient specimens. One of the major goals of the EC funded project SPIDIA (www.spidia.eu) is to develop evidence-based quality guidelines for the pre-analytical phase of blood samples used for molecular testing which requires intracellular RNA analytes. To this end, a survey and a pan-European external quality assessment (EQA) were implemented. This report is the summary of the results of that trial. With the European Federation of Laboratory Medicine (EFLM) support, 124 applications for participation in the trial were received from 27 different European countries, and 102 laboratories actually participated in the trial. Each participating laboratory described their respective laboratory policies and practices as well as blood collection tubes typically used in performing this type of testing. The participating laboratories received two identical blood specimens: in an EDTA tubes (unstabilized blood; n=67) or in tubes designed specifically for the stabilization of intracellular RNA in blood (PAXgene® Blood RNA tubes; n=35). Laboratories were requested to perform RNA extraction according to the laboratory's own procedure as soon as possible upon receipt of the tubes for one tube and 24h after the first extraction for the second tube. Participants (n=93) returned the two extracted RNAs to SPIDIA facility for analysis, and provided details about the reagents and protocols they used for the extraction. At the SPIDIA facility responsible for coordinating the study, the survey data were classified, and the extracted RNA samples were evaluated for purity, yield, integrity, stability, and the presence of interfering substances affecting RT-qPCR assays. All participants received a report comparing the performance of the RNA they submitted to that of the other participants. All the results obtained by participants for each RNA quality parameter were classified as "in control", "warning", "out of control" and "missing" by consensus mean analysis. From the survey data, the most variable parameters were the volume of blood collected and the time and storage temperature between blood collection and RNA extraction. Analyzing the results of quality testing of submitted RNA samples we observed a data distribution of purity, yield, and presence of assay interference in agreement with expected values. The RNA Integrity Number (RIN) values distribution was, on the other hand, much wider than the optimal expected value, which led to an "in control" classification, even for partly degraded RNA samples. On the other hand, RIN values below 5 significantly correlated with a reduction of GAPDH expression levels. Furthermore, the distribution of the values of the four transcripts investigated (c-fos, IL-1β, IL-8, and GAPDH) was wide and the RNA instability between samples separated by 24h were similar. Assuming the presence of at least two quality parameters "out of control" as an indication of a critical performance of the laboratory, 33% of the laboratories were included in this group. The results of this study will be the basis for implementing a second pan-European EQA and the results of both EQAs will be pooled and will provide the basis for the implementation of evidence-based guidelines for the pre-analytical phase of RNA analysis of blood samples.
17484506	Endometriosis: the way forward.	Endometriosis, a common cause of morbidity, affects 10% of women of reproductive age. In this review we focus on the new developments in pathogenesis, diagnosis and treatment options, reviewing the literature published about this enigmatic disorder over the past three years. More specifically, new theories of the pathogenesis of the syndrome of Sampson and Cullen are discussed. The new era of genomics may characterize endometriosis and transform clinical management of the disease. Literature suggesting that endometriosis may have an environmental origin is reviewed. New approaches to medical therapy of endometriosis have been developed, including the levonorgestrel-releasing intrauterine device, aromatase inhibitors, immunomodulatory drugs, angiogenesis inhibitors, selective estrogen and progesterone receptor modulators, and statins. Subfertility is another well-known result of endometriosis and often complex decisions must be made regarding management of the endometriosis patient who wishes to conceive. Laparoscopic surgery and assisted reproduction--with or without gonadotropin-releasing hormone-agonist treatment--are reviewed. Finally we speculate about new developments in the field of endometriosis in the coming three years.
23494186	LDL Cholesterol Goals in High-Risk Patients: How Low Do We Go and How Do We Get There?	It is widely recognised that low-density lipoprotein cholesterol (LDL-C) is one of the most important and modifiable risk factors for cardiovascular disease (CVD). Statins (HMG-CoA reductase inhibitors) have consistently been shown to decrease both LDL-C and CVD risk in almost all patient categories, with the exception of heart and kidney failure as well as advanced aortic stenosis. As a consequence, statins have become the cornerstone in current prevention guidelines. In patients who do not reach the LDL-C target, combination therapy with additional LDL-C lowering drugs (e.g. ezetimibe, bile acid sequestrants or fibrates) should be considered. Guidelines provide different LDL-C levels to strive for, depending on the CVD risk. In this review, we describe the rationale for these LDL-C targets and how these goals might be reached by current and future therapies.
23195959	Ubiquitin-dependent regulation of phospho-AKT dynamics by the ubiquitin E3 ligase, NEDD4-1, in the insulin-like growth factor-1 response.	AKT is a critical effector kinase downstream of the PI3K pathway that regulates a plethora of cellular processes including cell growth, death, differentiation, and migration. Mechanisms underlying activated phospho-AKT (pAKT) translocation to its action sites remain unclear. Here we show that NEDD4-1 is a novel E3 ligase that specifically regulates ubiquitin-dependent trafficking of pAKT in insulin-like growth factor (IGF)-1 signaling. NEDD4-1 physically interacts with AKT and promotes HECT domain-dependent ubiquitination of exogenous and endogenous AKT. NEDD4-1 catalyzes K63-type polyubiquitin chain formation on AKT in vitro. Plasma membrane binding is the key step for AKT ubiquitination by NEDD4-1 in vivo. Ubiquitinated pAKT translocates to perinuclear regions, where it is released into the cytoplasm, imported into the nucleus, or coupled with proteasomal degradation. IGF-1 signaling specifically stimulates NEDD4-1-mediated ubiquitination of pAKT, without altering total AKT ubiquitination. A cancer-derived plasma membrane-philic mutant AKT(E17K) is more effectively ubiquitinated by NEDD4-1 and more efficiently trafficked into the nucleus compared with wild type AKT. This study reveals a novel mechanism by which a specific E3 ligase is required for ubiquitin-dependent control of pAKT dynamics in a ligand-specific manner.
23611835	Molecular Mechanisms of the antitumor activity of SB225002: A novel microtubule inhibitor.	SB225002 (SB) is an IL-8 receptor B (IL-8RB) antagonist that has previously been shown to inhibit IL-8-based cancer cell invasion, and to possess in vivo anti-inflammatory and anti-nociceptive effects. The present study presented an evidence for the cell cycle-targeting activity of SB in a panel of p53-mutant human cancer cell lines of different origin, and investigated the underlying molecular mechanisms. A combination of cell cycle analysis, immunocytometry, immunoblotting, and RNA interference revealed that SB induced a BubR1-dependent mitotic arrest. Mechanistically, SB was shown to possess a microtubule destabilizing activity evidenced by hyperphosphorylation of Bcl2 and BclxL, suppression of microtubule polymerization and induction of a prometaphase arrest. Molecular docking studies suggested that SB has a good affinity towards vinblastine-binding site on β-tubulin subunit. Of note, SB265610 which is a close structural analogue of SB225002 with a potent IL-8RB antagonistic activity did not exhibit a similar antimitotic activity. Importantly, in P-glycoprotein overexpressing NCI/Adr-Res cells the antitumor activity of SB was unaffected by multidrug resistance. Interestingly, the mechanisms of SB-induced cell death were cell-line dependent, where in invasive hepatocellular carcinoma HLE cells the significant contribution of BAK-dependent mitochondrial apoptosis was demonstrated. Conversely, SB activated p38 MAPK signaling in colorectal adenocarcinoma cells SW480, and pharmacologic inhibition of p38 MAPK activity revealed its key role in mediating SB-induced caspase-independent cell death. In summary, the present study introduced SB as a promising antitumor agent which has the potential to exert its activity through dual mechanisms involving microtubules targeting and interference with IL-8-drivin cancer progression.
10403635	Success of pyridostigmine, physostigmine, eptastigmine and phosphotriesterase treatments in acute sarin intoxication.	The acute toxicity of organophosphorus (OP) compounds in mammals is due to their irreversible inhibition of acetylcholinesterase (AChE) in the nervous system, which leads to increased synaptic acetylcholine levels. The protective actions of intravenously (i.v.) administered pyridostigmine, physostigmine, eptastigmine, and an organophosphate hydrolase, phosphotriesterase, in acute sarin intoxication were studied in mice. The acute intragastric (i.g.) toxicity (LD50) of sarin with and without the pretreatments was tested by the up-and-down method. The mice received pyridostigmine (0.06 mg/kg body weight), physostigmine (0.09 mg/kg body weight), the physostigmine derivative eptastigmine (0.90 mg/kg body weight) or phosphotriesterase (104 U/g, 10.7 microg/g body weight) 10 min prior to the i.g. administration of sarin. Physostigmine was also administered with phosphotriesterase. Phosphotriesterase was the most effective antidote in sarin intoxication. The LD50 value for sarin increased 3.4-fold in mice receiving phosphotriesterase. Physostigmine was the most effective carbamate in sarin exposure. The protective ratios of physostigmine and pyridostigmine were 1.5- and 1.2-1.3-fold, respectively. Eptastigmine did not give any protection against sarin toxicity. Both the phosphotriesterase and physostigmine treatments protected the brain AChE activities measured 24 h after sarin exposure. In phosphotriesterase and physostigmine-treated mice, a 4- and 2-fold higher sarin dose, respectively, was needed to cause a 50% inhibition of brain AChE activity. Moreover, the combination of phosphotriesterase-physostigmine increased the LD50 value for sarin 4.3-fold. The animals pretreated with phosphotriesterase-ephysostigmine tolerated four times the lethal dose in control animals, furthermore their survival time was 2-3 h in comparison to 20 min in controls. In conclusion, phosphotriesterase and physostigmine were the most effective treatments against sarin intoxication. However, eptastigmine did not provide any protection against sarin toxicity.
23562072	Altered cholesterol homeostasis in aged macrophages linked to neovascular macular degeneration.	Abnormal lipid metabolism has been linked to age-related macular degeneration (AMD); choroidal neovascularization in late AMD commonly causes blindness. Sene et al. (2013) now demonstrate that in aged macrophages decreased ABCA1 expression, regulated by liver X receptor and miR-33, impairs export of intracellular cholesterol, which promotes neovascular AMD.
23402744	Sexually dimorphic behavior after developmental exposure to characterize endocrine-mediated effects of different non-dioxin-like PCBs in rats.	Many chemicals are known to exhibit endocrine activity and affect reproductive functions in vertebrates and invertebrates. Endocrine effects include influences on sexual differentiation of the brain during development and reproductive and non-reproductive behavior in adult offspring. We previously demonstrated that developmental exposure to a mixture of polychlorinated biphenyls (PCBs) which was reconstituted according to the congener pattern found in human breast milk caused feminization of sweet preference as a sexually dimorphic behavior in adult male rats, following decreases in aromatase activity in the brain of newborn male pups. This result may be due to dioxin-like or non-dioxin-like (NDL) PCBs and their respective effects on steroid hormones. The aim of the present experiments was to determine if exposure to highly purified NDL-PCBs (to remove Ah receptor active contaminants) also results in alteration of sweet preference. Pregnant rats were orally exposed to PCB52 (6 dose groups, total dose of 0-3000mg/kg body weight) or PCB180 (6 dose groups, total dose of 0-1000mg/kg body weight). In a further experiment rat dams were treated with equimolar doses of PCB74 or PCB95 (total dose, 760μmol/kg body weight, corresponding to 229mg/kg or 248mg/kg body weight of PCB74 and PCB95, respectively). Adult male and female offspring were given a choice between a bottle of saccharin solution (0.25%) and a bottle of tap water on five consecutive days. Control females consumed approximately twice as much sweetened solution compared with control males, thus, demonstrating sexual dimorphism of this behavior. Only non-significant reduction of sweet preference was found at the top dose level in female offspring after exposure to PCB52. Female offspring exposed to PCB180 exhibited signs of supernormal behavior as illustrated by increased saccharin consumption at intermediate dose levels. Decreased sweet preference was observed in females after developmental PCB74, whereas males were unaffected. Only PCB95 increased saccharin consumption in exposed males, leading to decreased sexual dimorphism of this behavior and behavioral feminization. The results demonstrate that different NDL-PCBs exhibit differential effects on sexually dimorphic behavior and that feminization occurs after removal of Ah receptor active contaminants. Comparison with data from the literature reveals little evidence for a relation to anti-androgenic activity of the studied NDL-PCBs.
23538162	Activating glucocorticoid receptor-ERK signaling pathway contributes to ginsenoside Rg1 protection against β-amyloid peptide-induced human endothelial cells apoptosis.	The deposition of β-amyloid (Aβ) in neurons and vascular cells of the brain has been characterized in Alzheimer's disease. Ginsenoside Rg1 (Rg1) is an active components in Panax ginseng, a famous traditional Chinese medicines recorded in Compendium of Materia Medica. Present study attempted to evaluate the potential mechanisms of Aβ-mediated insult and the protective effects of Rg1 on human endothelial cells. Rg1 attenuated the Aβ25-35-associated mitochondrial apoptotic events, accompanied by inhibiting HIF-1α expression followed by intracellular reactive nitrogen species generation, and protein nitrotyrosination. These protective effects were abolished by glucocorticoid receptor (GR) antagonist RU486 or p-ERK inhibitor U0126 rather than estrogen receptor α antagonist ICI 82,780. Taken together, our results suggested that Rg1 protected against Aβ25-35-induced apoptosis at least in part by two complementary GR-dependent ERK phosphorylation pathways: (1) down-regulating HIF-1α initiated protein nitrotyrosination, and (2) inhibiting mitochondrial apoptotic cascades. These data provided a novel insight to the mechanisms of Rg1protective effects on Aβ25-35-induced endothelial cells apoptosis, suggesting that GR-ERK signaling pathway might play an important role in it.
23458420	Thioflavin T and its photoirradiative derivatives: exploring their spectroscopic properties in the absence and presence of amyloid fibrils.	In this work, we found that, during storage or after UV irradiation, ThT is demethylated or oxidized, forming three derivatives. These three derivatives were purified by high performance liquid chromatography and characterized by mass and nuclear magnetic resonance spectroscopy and the spectroscopic properties of pure ThT and the derivatives carefully compared. Our results show that the emission peak at 450 nm results from oxidized ThT and not from the monomeric form of ThT, as previously proposed. The partial conversion of ThT into oxidized and demethylated derivatives has an effect on amyloid detection using ThT assay. Irradiated ThT has the same lag time as pure ThT in the amyloidogenesis of insulin, but the intensity of the emitted fluorescence is significantly decreased.
15204055	Are the cognitive effects of atypical antipsychotics influenced by their affinity to 5HT-2A receptors?	It is well documented that atypical antipsychotics have an influence on cognitive function in patients with schizophrenia, although the neurochemical basis for this effect is not well understood. One suggestion is that the effects are exerted through action on 5HT-2A receptors, which leads to changes in the level of dopamine in the prefrontal cortex. The following study explored this hypothesis by comparing the cognitive effects of the atypical antipsychotics which have a high affinity for 5HT-2A receptors, with those that have little or no affinity to these receptors. Forty-four patients with a DSM-IV diagnosis of schizophrenia were recruited within 6 weeks of starting one of the atypical antipsychotics: clozapine, olanzapine, risperidone, quetiapine, or amisulpride. The patients were divided into two groups according to the 5HT-2A affinity of the individual medications (high 5HT-2A affinity--clozapine, olanzapine, risperidone vs. low 5HT-2A affinity--quetiapine, amisulpride). Patients were tested on a broad range of neuropsychological measures after 9 months and 18 months of treatment. The high 5HT-2A affinity group showed a decrement in performance on tests of visual recognition memory and planning ability. In contrast, the low-5HT-2A affinity group showed improvements on these measures in addition to others. The 5HT-2A affinity of the atypical antipsychotics is an important determinant of their cognitive effects.
23409951	Acute arsenic treatment alters cytochrome P450 expression and arachidonic acid metabolism in lung, liver and kidney of C57Bl/6 mice.	Abstract 1. Arsenic (As(III)) toxicity has received increasing attention as human exposure to arsenic is associated with pulmonary, hepatic and renal toxicities. Therefore, in the present study, we investigated the effect of acute As(III) treatment on pulmonary, hepatic and renal cytochrome (CYP) P450-mediated arachidonic acid metabolism. 2. Our results demonstrated that acute As(III) treatment (12.5 mg/kg) altered CYP epoxygenases, CYP ω-hydroxylases and EPHX2 mRNA levels that were isozyme and tissue specific. 3. Furthermore, As(III) increased the formation of epoxyeicosatrienoic acids (EETs) in the kidney without affecting their levels in the lung or liver. In addition, acute As(III) treatment increased dihydroxyeicosatrienoic acid (DHETs) formation in the lung, while it did not affect liver DHETs formation and decreased kidney DHETs formation. 4. As(III) also increased total epoxygenases activity in the lung while it decreased its levels in the kidney and had no effect on the liver. Furthermore, As(III) increased 20-hydroxyeicosatetraenoic acid formation in the liver while it decreased its formation in the kidney. 5. Lastly, As(III) increased soluble epoxide hydrolase activity in the lung, while it decreased its levels in the kidney and had no effect on the liver. In conclusion, this is the first demonstration that As(III) alters arachidonic acid metabolism in a tissue specific manner.
23063069	Parental exposure to natural mixtures of POPs reduced embryo production and altered gene transcription in zebrafish embryos.	Determination of toxicity of complex mixtures has been proposed to be one of the most important challenges for modern toxicology. In this study we performed genome wide transcriptome profiling to assess potential toxicant induced changes in gene regulation in zebrafish embryos following parental exposure to two natural mixtures of persistent organic pollutants (POPs). The mixtures used were extracted from burbot (Lota lota) liver originating from two lakes (Lake Mjøsa and Lake Losna) belonging to the same freshwater system in Norway. The dominating groups of contaminants were polybrominated diphenyl ethers (PBDEs), polychlorinated biphenyls (PCBs) and dichlorodiphenyltrichloroethane metabolites (DDTs). Because both mixtures used in the present study induced similar effects, it is likely that the same toxicants are involved. The Mjøsa mixture contains high levels of PBDEs while this group of pollutants is low in the Losna mixture. However, both mixtures contain substantial concentrations of PCB and DDT suggesting these contaminants as the predominant contributors to the toxicity observed. The observed effects included phenotypic traits, like embryo production and survival, and gene transcription changes corresponding with disease and biological functions such as cancer, reproductive system disease, cardiovascular disease, lipid and protein metabolism, small molecule biochemistry and cell cycle. The changes in gene transcription included genes regulated by HNF4A, insulin, LH, FSH and NF-κB which are known to be central regulators of endocrine signaling, metabolism, metabolic homeostasis, immune functions, cancer development and reproduction. The results suggest that relative low concentrations of the natural mixtures of POPs used in the present study might pose a threat to wild freshwater fish living in the lakes from which the POPs mixtures originated.
23620436	A New Proposed Rodent Model of Chemically Induced Prostate Carcinogenesis: Distinct Time-Course Prostate Cancer Progression in the Dorsolateral and Ventral Lobes.	BACKGROUND: Characterization of novel rodent models for prostate cancer studies requires evaluation of either spontaneous and carcinogen-induced tumors as well as tumor incidence in different prostatic lobes. We propose a new short-term rodent model of chemically induced prostate carcinogenesis in which prostate cancer progression occurs differentially in the dorsolateral and ventral lobes. METHODS: Adult gerbils were treated with MNU alone or associated with testosterone for 3 or 6 months of treatment. Tumor incidence, latency, localization, and immunohistochemistry (AR, PCNA, smooth muscle α-actin, p63, MGMT, and E-cadherin) were studied in both lobes. RESULTS: Comparisons between both lobes revealed that lesions developed first in the DL while the VL presented longer tumor latency. However, after 6 months, there was a dramatic increase in tumor multiplicity in the VL, mainly in MNU-treated groups. Lesions clearly progressed from a premalignant to a malignant phenotype over time and tumor latency was decreased by MNU + testosterone administration. Three-dimensional reconstruction of the prostatic complex showed that the DL developed tumors exclusively in the periurethral area and showed intense AR, PCNA, and MGMT immunostaining. Moreover, VL lesions emerged throughout the entire lobe. MNU-induced lesions presented markers indicative of an aggressive phenotype: lack of basal cells, rupture of the smooth muscle cell layer, loss of E-cadherin, and high MGMT staining. CONCLUSIONS: There are distinct pathways involved in tumor progression in gerbil prostate lobes. This animal provides a good model for prostate cancer since it allows the investigation of advanced steps of carcinogenesis with shorter latency periods in both lobes. Prostate © 2013 Wiley Periodicals, Inc.
