23538162	CPR:4	Arg1:T5	Arg2:T19
23538162	CPR:4	Arg1:T5	Arg2:T20
23538162	CPR:6	Arg1:T7	Arg2:T21
23538162	CPR:6	Arg1:T7	Arg2:T22
23538162	CPR:4	Arg1:T8	Arg2:T23
23538162	CPR:6	Arg1:T10	Arg2:T24
23538162	CPR:4	Arg1:T11	Arg2:T28
12453616	CPR:3	Arg1:T6	Arg2:T17
12453616	CPR:3	Arg1:T6	Arg2:T18
12453616	CPR:3	Arg1:T1	Arg2:T10
12453616	CPR:3	Arg1:T1	Arg2:T15
12453616	CPR:3	Arg1:T2	Arg2:T10
12453616	CPR:3	Arg1:T2	Arg2:T15
12453616	CPR:3	Arg1:T3	Arg2:T7
7768269	CPR:6	Arg1:T23	Arg2:T28
7768269	CPR:6	Arg1:T24	Arg2:T28
7768269	CPR:6	Arg1:T26	Arg2:T29
15110853	CPR:4	Arg1:T12	Arg2:T19
15110853	CPR:4	Arg1:T13	Arg2:T19
15110853	CPR:4	Arg1:T9	Arg2:T14
15110853	CPR:4	Arg1:T9	Arg2:T15
15110853	CPR:4	Arg1:T9	Arg2:T16
15110853	CPR:4	Arg1:T11	Arg2:T14
15110853	CPR:4	Arg1:T11	Arg2:T15
15110853	CPR:4	Arg1:T11	Arg2:T16
23174265	CPR:3	Arg1:T3	Arg2:T22
23174265	CPR:3	Arg1:T3	Arg2:T23
23174265	CPR:3	Arg1:T3	Arg2:T24
23174265	CPR:3	Arg1:T3	Arg2:T25
23174265	CPR:6	Arg1:T4	Arg2:T28
23174265	CPR:6	Arg1:T4	Arg2:T26
23174265	CPR:6	Arg1:T4	Arg2:T29
23174265	CPR:4	Arg1:T4	Arg2:T27
23494186	CPR:4	Arg1:T3	Arg2:T10
23494186	CPR:4	Arg1:T4	Arg2:T10
23494186	CPR:4	Arg1:T5	Arg2:T10
23494186	CPR:4	Arg1:T3	Arg2:T11
23494186	CPR:4	Arg1:T4	Arg2:T11
23494186	CPR:4	Arg1:T5	Arg2:T11
23578391	CPR:4	Arg1:T12	Arg2:T20
23615073	CPR:4	Arg1:T8	Arg2:T24
23615073	CPR:4	Arg1:T4	Arg2:T13
23615073	CPR:4	Arg1:T4	Arg2:T14
23615073	CPR:4	Arg1:T7	Arg2:T21
23615073	CPR:4	Arg1:T7	Arg2:T22
23615073	CPR:4	Arg1:T2	Arg2:T10
23615073	CPR:4	Arg1:T3	Arg2:T12
10471277	CPR:5	Arg1:T1	Arg2:T37
10471277	CPR:5	Arg1:T1	Arg2:T39
10471277	CPR:5	Arg1:T21	Arg2:T38
10471277	CPR:5	Arg1:T22	Arg2:T38
10471277	CPR:3	Arg1:T25	Arg2:T42
10471277	CPR:3	Arg1:T26	Arg2:T42
10471277	CPR:3	Arg1:T25	Arg2:T44
10471277	CPR:3	Arg1:T26	Arg2:T44
10471277	CPR:6	Arg1:T6	Arg2:T34
10471277	CPR:6	Arg1:T7	Arg2:T34
15132128	CPR:9	Arg1:T2	Arg2:T43
15132128	CPR:9	Arg1:T8	Arg2:T43
15132128	CPR:9	Arg1:T2	Arg2:T20
15132128	CPR:9	Arg1:T8	Arg2:T20
15132128	CPR:9	Arg1:T10	Arg2:T43
15132128	CPR:9	Arg1:T11	Arg2:T43
15132128	CPR:9	Arg1:T10	Arg2:T20
15132128	CPR:9	Arg1:T11	Arg2:T20
15132128	CPR:4	Arg1:T3	Arg2:T26
15132128	CPR:4	Arg1:T3	Arg2:T27
15132128	CPR:9	Arg1:T3	Arg2:T28
15132128	CPR:9	Arg1:T3	Arg2:T29
9399970	CPR:5	Arg1:T27	Arg2:T47
9399970	CPR:5	Arg1:T28	Arg2:T47
9399970	CPR:5	Arg1:T29	Arg2:T47
9399970	CPR:5	Arg1:T30	Arg2:T47
9399970	CPR:5	Arg1:T31	Arg2:T47
9399970	CPR:5	Arg1:T32	Arg2:T47
9399970	CPR:5	Arg1:T33	Arg2:T47
9399970	CPR:5	Arg1:T34	Arg2:T47
9399970	CPR:5	Arg1:T25	Arg2:T51
23409951	CPR:3	Arg1:T20	Arg2:T31
23409951	CPR:3	Arg1:T3	Arg2:T24
23220749	CPR:4	Arg1:T12	Arg2:T27
23220749	CPR:3	Arg1:T4	Arg2:T16
23220749	CPR:3	Arg1:T4	Arg2:T17
23220749	CPR:3	Arg1:T5	Arg2:T16
23220749	CPR:3	Arg1:T5	Arg2:T17
23220749	CPR:3	Arg1:T12	Arg2:T27
23643664	CPR:3	Arg1:T15	Arg2:T32
23643664	CPR:3	Arg1:T5	Arg2:T29
23643664	CPR:3	Arg1:T7	Arg2:T29
23643664	CPR:3	Arg1:T8	Arg2:T29
23643664	CPR:3	Arg1:T5	Arg2:T30
23643664	CPR:3	Arg1:T7	Arg2:T30
23643664	CPR:3	Arg1:T8	Arg2:T30
23643664	CPR:3	Arg1:T5	Arg2:T31
23643664	CPR:3	Arg1:T7	Arg2:T31
23643664	CPR:3	Arg1:T8	Arg2:T31
23643664	CPR:4	Arg1:T2	Arg2:T17
23643664	CPR:4	Arg1:T2	Arg2:T18
23643664	CPR:4	Arg1:T2	Arg2:T19
23643664	CPR:4	Arg1:T2	Arg2:T20
23643664	CPR:3	Arg1:T3	Arg2:T24
23643664	CPR:3	Arg1:T3	Arg2:T25
23432095	CPR:4	Arg1:T11	Arg2:T31
23432095	CPR:4	Arg1:T11	Arg2:T32
23432095	CPR:4	Arg1:T11	Arg2:T30
23432095	CPR:9	Arg1:T4	Arg2:T14
23432095	CPR:4	Arg1:T6	Arg2:T19
23432095	CPR:4	Arg1:T6	Arg2:T20
23432095	CPR:4	Arg1:T7	Arg2:T23
23432095	CPR:4	Arg1:T7	Arg2:T24
23432095	CPR:9	Arg1:T1	Arg2:T13
23432095	CPR:9	Arg1:T3	Arg2:T13
23611835	CPR:6	Arg1:T1	Arg2:T14
23611835	CPR:6	Arg1:T1	Arg2:T16
23611835	CPR:6	Arg1:T3	Arg2:T21
23147415	CPR:9	Arg1:T6	Arg2:T18
23147415	CPR:4	Arg1:T7	Arg2:T19
23147415	CPR:4	Arg1:T8	Arg2:T20
23147415	CPR:4	Arg1:T8	Arg2:T21
23147415	CPR:4	Arg1:T1	Arg2:T9
23147415	CPR:4	Arg1:T4	Arg2:T9
23147415	CPR:4	Arg1:T2	Arg2:T9
23147415	CPR:9	Arg1:T25	Arg2:T9
12477282	CPR:3	Arg1:T16	Arg2:T29
12477282	CPR:4	Arg1:T14	Arg2:T27
12477282	CPR:4	Arg1:T14	Arg2:T28
12477282	CPR:3	Arg1:T14	Arg2:T17
12477282	CPR:3	Arg1:T14	Arg2:T18
12477282	CPR:3	Arg1:T14	Arg2:T19
12477282	CPR:3	Arg1:T4	Arg2:T20
12477282	CPR:3	Arg1:T3	Arg2:T20
12477282	CPR:4	Arg1:T1	Arg2:T17
12477282	CPR:4	Arg1:T1	Arg2:T18
12477282	CPR:4	Arg1:T1	Arg2:T19
12477282	CPR:3	Arg1:T2	Arg2:T17
12477282	CPR:3	Arg1:T2	Arg2:T18
12477282	CPR:3	Arg1:T2	Arg2:T19
23188391	CPR:3	Arg1:T1	Arg2:T6
23188391	CPR:3	Arg1:T2	Arg2:T6
23103450	CPR:3	Arg1:T18	Arg2:T42
23103450	CPR:3	Arg1:T19	Arg2:T42
23103450	CPR:4	Arg1:T16	Arg2:T43
23103450	CPR:4	Arg1:T16	Arg2:T44
23103450	CPR:3	Arg1:T18	Arg2:T43
23103450	CPR:3	Arg1:T18	Arg2:T44
23103450	CPR:3	Arg1:T19	Arg2:T43
23103450	CPR:3	Arg1:T19	Arg2:T44
23103450	CPR:4	Arg1:T9	Arg2:T35
23103450	CPR:4	Arg1:T9	Arg2:T37
23103450	CPR:4	Arg1:T10	Arg2:T35
23103450	CPR:4	Arg1:T10	Arg2:T37
23103450	CPR:3	Arg1:T12	Arg2:T38
23103450	CPR:3	Arg1:T12	Arg2:T39
23103450	CPR:3	Arg1:T12	Arg2:T40
23103450	CPR:3	Arg1:T12	Arg2:T41
23103450	CPR:3	Arg1:T14	Arg2:T20
23103450	CPR:3	Arg1:T15	Arg2:T20
23103450	CPR:3	Arg1:T14	Arg2:T21
23103450	CPR:3	Arg1:T15	Arg2:T21
23103450	CPR:4	Arg1:T2	Arg2:T21
23103450	CPR:4	Arg1:T2	Arg2:T20
23103450	CPR:3	Arg1:T7	Arg2:T27
23103450	CPR:3	Arg1:T6	Arg2:T27
23103450	CPR:3	Arg1:T6	Arg2:T28
23103450	CPR:3	Arg1:T7	Arg2:T28
17124432	CPR:9	Arg1:T6	Arg2:T9
17124432	CPR:9	Arg1:T6	Arg2:T15
17124432	CPR:9	Arg1:T7	Arg2:T15
17124432	CPR:9	Arg1:T7	Arg2:T9
17124432	CPR:9	Arg1:T2	Arg2:T12
19428322	CPR:4	Arg1:T19	Arg2:T7
19428322	CPR:4	Arg1:T19	Arg2:T9
19428322	CPR:3	Arg1:T20	Arg2:T10
19428322	CPR:4	Arg1:T21	Arg2:T11
19428322	CPR:4	Arg1:T22	Arg2:T14
19428322	CPR:3	Arg1:T4	Arg2:T15
19428322	CPR:3	Arg1:T5	Arg2:T15
19428322	CPR:4	Arg1:T25	Arg2:T8
19428322	CPR:4	Arg1:T22	Arg2:T13
23620436	CPR:4	Arg1:T3	Arg2:T10
23620436	CPR:3	Arg1:T3	Arg2:T11
10403635	CPR:3	Arg1:T8	Arg2:T43
10403635	CPR:4	Arg1:T11	Arg2:T45
10403635	CPR:3	Arg1:T10	Arg2:T45
10403635	CPR:4	Arg1:T55	Arg2:T40
10403635	CPR:4	Arg1:T55	Arg2:T42
10403635	CPR:4	Arg1:T20	Arg2:T40
10403635	CPR:4	Arg1:T20	Arg2:T42
10403635	CPR:4	Arg1:T9	Arg2:T43
6706930	CPR:9	Arg1:T4	Arg2:T39
6706930	CPR:9	Arg1:T13	Arg2:T38
6706930	CPR:4	Arg1:T21	Arg2:T26
6706930	CPR:4	Arg1:T22	Arg2:T26
6706930	CPR:4	Arg1:T23	Arg2:T26
6706930	CPR:4	Arg1:T2	Arg2:T27
6706930	CPR:4	Arg1:T2	Arg2:T28
6706930	CPR:4	Arg1:T2	Arg2:T29
6706930	CPR:9	Arg1:T42	Arg2:T34
6706930	CPR:9	Arg1:T43	Arg2:T34
6706930	CPR:9	Arg1:T42	Arg2:T32
6706930	CPR:9	Arg1:T42	Arg2:T33
6706930	CPR:9	Arg1:T43	Arg2:T33
6706930	CPR:9	Arg1:T43	Arg2:T32
6706930	CPR:9	Arg1:T44	Arg2:T32
6706930	CPR:9	Arg1:T44	Arg2:T33
6706930	CPR:9	Arg1:T44	Arg2:T34
6706930	CPR:9	Arg1:T5	Arg2:T35
6706930	CPR:9	Arg1:T6	Arg2:T35
23402744	CPR:4	Arg1:T15	Arg2:T26
23402744	CPR:4	Arg1:T16	Arg2:T26
15967876	CPR:4	Arg1:T7	Arg2:T25
15967876	CPR:4	Arg1:T10	Arg2:T13
15967876	CPR:4	Arg1:T10	Arg2:T14
15967876	CPR:4	Arg1:T28	Arg2:T14
15967876	CPR:4	Arg1:T28	Arg2:T13
15967876	CPR:9	Arg1:T1	Arg2:T13
15967876	CPR:9	Arg1:T2	Arg2:T14
15967876	CPR:9	Arg1:T1	Arg2:T14
15967876	CPR:9	Arg1:T2	Arg2:T13
15967876	CPR:4	Arg1:T29	Arg2:T15
15967876	CPR:9	Arg1:T3	Arg2:T15
15967876	CPR:4	Arg1:T29	Arg2:T16
15967876	CPR:9	Arg1:T3	Arg2:T16
15967876	CPR:4	Arg1:T4	Arg2:T19
23103563	CPR:3	Arg1:T11	Arg2:T25
23103563	CPR:3	Arg1:T8	Arg2:T23
23103563	CPR:3	Arg1:T8	Arg2:T24
23103563	CPR:3	Arg1:T9	Arg2:T23
23103563	CPR:3	Arg1:T9	Arg2:T24
23103563	CPR:3	Arg1:T1	Arg2:T16
14766200	CPR:9	Arg1:T20	Arg2:T7
14766200	CPR:9	Arg1:T20	Arg2:T12
14766200	CPR:9	Arg1:T2	Arg2:T12
14766200	CPR:9	Arg1:T2	Arg2:T7
14766200	CPR:9	Arg1:T3	Arg2:T7
14766200	CPR:9	Arg1:T3	Arg2:T12
10998082	CPR:3	Arg1:T1	Arg2:T36
10998082	CPR:3	Arg1:T1	Arg2:T37
10998082	CPR:3	Arg1:T15	Arg2:T40
