10082498	CPR:4	Arg1:T19	Arg2:T32
10082498	CPR:4	Arg1:T20	Arg2:T32
10082498	CPR:4	Arg1:T4	Arg2:T24
10082498	CPR:4	Arg1:T6	Arg2:T24
10082498	CPR:4	Arg1:T7	Arg2:T24
10226872	CPR:5	Arg1:T15	Arg2:T27
10226872	CPR:5	Arg1:T16	Arg2:T29
10362188	CPR:4	Arg1:T12	Arg2:T22
10362188	CPR:4	Arg1:T7	Arg2:T19
10373224	CPR:4	Arg1:T12	Arg2:T30
10373224	CPR:4	Arg1:T15	Arg2:T32
10373224	CPR:4	Arg1:T15	Arg2:T33
10373224	CPR:4	Arg1:T1	Arg2:T31
10373224	CPR:4	Arg1:T24	Arg2:T31
10373224	CPR:4	Arg1:T3	Arg2:T31
10373224	CPR:4	Arg1:T6	Arg2:T29
10373224	CPR:4	Arg1:T8	Arg2:T31
10373224	CPR:4	Arg1:T9	Arg2:T31
10381787	CPR:4	Arg1:T11	Arg2:T21
10381787	CPR:4	Arg1:T11	Arg2:T22
10381787	CPR:4	Arg1:T2	Arg2:T13
10381787	CPR:4	Arg1:T2	Arg2:T14
10381787	CPR:4	Arg1:T3	Arg2:T15
10381787	CPR:4	Arg1:T3	Arg2:T16
10381787	CPR:4	Arg1:T5	Arg2:T17
10381787	CPR:4	Arg1:T5	Arg2:T18
10381787	CPR:9	Arg1:T8	Arg2:T19
10381787	CPR:9	Arg1:T9	Arg2:T20
10432475	CPR:6	Arg1:T27	Arg2:T52
10432475	CPR:6	Arg1:T28	Arg2:T53
10432475	CPR:6	Arg1:T35	Arg2:T55
10432475	CPR:6	Arg1:T39	Arg2:T57
10439935	CPR:4	Arg1:T5	Arg2:T26
10439935	CPR:4	Arg1:T5	Arg2:T28
10460702	CPR:3	Arg1:T13	Arg2:T39
10460702	CPR:3	Arg1:T22	Arg2:T44
10460702	CPR:3	Arg1:T5	Arg2:T31
10460702	CPR:5	Arg1:T17	Arg2:T40
10460702	CPR:6	Arg1:T1	Arg2:T24
10460702	CPR:6	Arg1:T21	Arg2:T42
10460702	CPR:6	Arg1:T21	Arg2:T43
10460702	CPR:6	Arg1:T2	Arg2:T24
10460702	CPR:6	Arg1:T3	Arg2:T24
10460702	CPR:6	Arg1:T4	Arg2:T24
10460702	CPR:9	Arg1:T11	Arg2:T37
10460702	CPR:9	Arg1:T12	Arg2:T37
10460702	CPR:9	Arg1:T14	Arg2:T39
10460702	CPR:9	Arg1:T15	Arg2:T39
10460702	CPR:9	Arg1:T16	Arg2:T39
10460702	CPR:9	Arg1:T19	Arg2:T32
10460702	CPR:9	Arg1:T19	Arg2:T38
10460702	CPR:9	Arg1:T20	Arg2:T32
10460702	CPR:9	Arg1:T20	Arg2:T38
10531013	CPR:4	Arg1:T1	Arg2:T7
10531013	CPR:4	Arg1:T1	Arg2:T8
10531013	CPR:4	Arg1:T2	Arg2:T9
10531013	CPR:4	Arg1:T5	Arg2:T10
10531013	CPR:4	Arg1:T5	Arg2:T11
10531013	CPR:4	Arg1:T5	Arg2:T12
10531013	CPR:4	Arg1:T6	Arg2:T13
10531013	CPR:4	Arg1:T6	Arg2:T14
10546982	CPR:4	Arg1:T2	Arg2:T12
10546982	CPR:4	Arg1:T3	Arg2:T13
10546982	CPR:4	Arg1:T5	Arg2:T14
10546982	CPR:9	Arg1:T1	Arg2:T11
10579749	CPR:6	Arg1:T10	Arg2:T34
10579749	CPR:6	Arg1:T11	Arg2:T34
10579749	CPR:6	Arg1:T12	Arg2:T34
10579749	CPR:6	Arg1:T13	Arg2:T34
10579749	CPR:6	Arg1:T14	Arg2:T34
10579749	CPR:6	Arg1:T15	Arg2:T34
10579749	CPR:6	Arg1:T1	Arg2:T44
10579749	CPR:6	Arg1:T20	Arg2:T42
10579749	CPR:6	Arg1:T2	Arg2:T44
10579749	CPR:6	Arg1:T30	Arg2:T44
10579749	CPR:6	Arg1:T31	Arg2:T44
10579749	CPR:6	Arg1:T32	Arg2:T44
10579749	CPR:6	Arg1:T3	Arg2:T44
10579749	CPR:6	Arg1:T4	Arg2:T44
10579749	CPR:6	Arg1:T5	Arg2:T44
10579749	CPR:6	Arg1:T6	Arg2:T34
10579749	CPR:6	Arg1:T7	Arg2:T34
10579749	CPR:6	Arg1:T8	Arg2:T34
10579749	CPR:6	Arg1:T9	Arg2:T34
10683249	CPR:4	Arg1:T16	Arg2:T35
10683249	CPR:9	Arg1:T11	Arg2:T29
10683249	CPR:9	Arg1:T14	Arg2:T33
10683249	CPR:9	Arg1:T15	Arg2:T33
10683249	CPR:9	Arg1:T2	Arg2:T19
10688973	CPR:5	Arg1:T10	Arg2:T36
10688973	CPR:5	Arg1:T11	Arg2:T35
10688973	CPR:5	Arg1:T11	Arg2:T36
10688973	CPR:5	Arg1:T1	Arg2:T15
10688973	CPR:5	Arg1:T2	Arg2:T19
10688973	CPR:5	Arg1:T5	Arg2:T32
10688973	CPR:5	Arg1:T6	Arg2:T33
10688973	CPR:5	Arg1:T8	Arg2:T36
10688973	CPR:5	Arg1:T9	Arg2:T36
10688973	CPR:6	Arg1:T12	Arg2:T14
10688973	CPR:6	Arg1:T12	Arg2:T37
10688973	CPR:6	Arg1:T2	Arg2:T16
10697523	CPR:4	Arg1:T12	Arg2:T23
10697523	CPR:4	Arg1:T12	Arg2:T24
10697523	CPR:4	Arg1:T13	Arg2:T23
10697523	CPR:4	Arg1:T13	Arg2:T24
10697523	CPR:4	Arg1:T4	Arg2:T21
10697523	CPR:9	Arg1:T2	Arg2:T20
10697523	CPR:9	Arg1:T2	Arg2:T22
10698696	CPR:9	Arg1:T2	Arg2:T13
10698696	CPR:9	Arg1:T2	Arg2:T6
10698696	CPR:9	Arg1:T3	Arg2:T13
10698696	CPR:9	Arg1:T3	Arg2:T6
10698696	CPR:9	Arg1:T4	Arg2:T13
10698696	CPR:9	Arg1:T4	Arg2:T6
10742288	CPR:5	Arg1:T2	Arg2:T22
10742288	CPR:5	Arg1:T3	Arg2:T22
10742288	CPR:5	Arg1:T4	Arg2:T22
10742288	CPR:5	Arg1:T5	Arg2:T22
10742288	CPR:5	Arg1:T6	Arg2:T22
10796070	CPR:3	Arg1:T10	Arg2:T18
10796070	CPR:6	Arg1:T2	Arg2:T11
10796070	CPR:6	Arg1:T3	Arg2:T11
10839333	CPR:3	Arg1:T7	Arg2:T20
10887187	CPR:4	Arg1:T7	Arg2:T23
10887187	CPR:4	Arg1:T8	Arg2:T23
10887187	CPR:4	Arg1:T9	Arg2:T23
10917903	CPR:4	Arg1:T21	Arg2:T32
10917903	CPR:4	Arg1:T22	Arg2:T32
10931813	CPR:3	Arg1:T7	Arg2:T21
10931813	CPR:4	Arg1:T10	Arg2:T22
10931813	CPR:4	Arg1:T10	Arg2:T23
10931813	CPR:4	Arg1:T8	Arg2:T22
10931813	CPR:4	Arg1:T8	Arg2:T23
10933891	CPR:3	Arg1:T12	Arg2:T30
10933891	CPR:3	Arg1:T12	Arg2:T31
10933891	CPR:3	Arg1:T12	Arg2:T32
10933891	CPR:3	Arg1:T13	Arg2:T30
10933891	CPR:3	Arg1:T13	Arg2:T31
10933891	CPR:3	Arg1:T13	Arg2:T32
10933891	CPR:3	Arg1:T1	Arg2:T15
10933891	CPR:3	Arg1:T2	Arg2:T15
10933891	CPR:3	Arg1:T3	Arg2:T17
10933891	CPR:3	Arg1:T4	Arg2:T17
10933891	CPR:3	Arg1:T9	Arg2:T23
10933891	CPR:9	Arg1:T10	Arg2:T14
10933891	CPR:9	Arg1:T10	Arg2:T18
10939639	CPR:3	Arg1:T11	Arg2:T19
10939639	CPR:3	Arg1:T12	Arg2:T20
10939639	CPR:3	Arg1:T9	Arg2:T17
10939639	CPR:4	Arg1:T2	Arg2:T14
10942908	CPR:3	Arg1:T3	Arg2:T17
10942908	CPR:3	Arg1:T4	Arg2:T17
10942908	CPR:4	Arg1:T12	Arg2:T19
10942908	CPR:4	Arg1:T12	Arg2:T20
10942908	CPR:4	Arg1:T13	Arg2:T21
10942908	CPR:4	Arg1:T1	Arg2:T16
11056242	CPR:4	Arg1:T2	Arg2:T9
11056242	CPR:4	Arg1:T3	Arg2:T9
11056242	CPR:4	Arg1:T4	Arg2:T9
11056242	CPR:5	Arg1:T6	Arg2:T15
11146120	CPR:3	Arg1:T11	Arg2:T30
11146120	CPR:3	Arg1:T13	Arg2:T32
11146120	CPR:3	Arg1:T3	Arg2:T21
11146120	CPR:3	Arg1:T3	Arg2:T23
11146120	CPR:3	Arg1:T4	Arg2:T21
11146120	CPR:3	Arg1:T4	Arg2:T23
11146120	CPR:3	Arg1:T6	Arg2:T26
11146120	CPR:3	Arg1:T7	Arg2:T26
11146120	CPR:3	Arg1:T8	Arg2:T27
11146120	CPR:4	Arg1:T5	Arg2:T26
11146120	CPR:5	Arg1:T7	Arg2:T24
11157886	CPR:4	Arg1:T2	Arg2:T10
11157886	CPR:4	Arg1:T6	Arg2:T17
11157886	CPR:4	Arg1:T6	Arg2:T18
11157886	CPR:4	Arg1:T8	Arg2:T21
11243491	CPR:5	Arg1:T25	Arg2:T34
11243491	CPR:5	Arg1:T26	Arg2:T35
11252887	CPR:4	Arg1:T1	Arg2:T12
11252887	CPR:4	Arg1:T1	Arg2:T13
11252887	CPR:4	Arg1:T1	Arg2:T14
11252887	CPR:4	Arg1:T4	Arg2:T12
11252887	CPR:4	Arg1:T4	Arg2:T13
11252887	CPR:4	Arg1:T4	Arg2:T14
11252887	CPR:4	Arg1:T6	Arg2:T12
11252887	CPR:4	Arg1:T6	Arg2:T13
11252887	CPR:4	Arg1:T6	Arg2:T14
11304699	CPR:3	Arg1:T1	Arg2:T17
11304699	CPR:3	Arg1:T1	Arg2:T18
11309392	CPR:4	Arg1:T1	Arg2:T12
11309392	CPR:9	Arg1:T7	Arg2:T26
11309392	CPR:9	Arg1:T7	Arg2:T27
11309392	CPR:9	Arg1:T8	Arg2:T26
11309392	CPR:9	Arg1:T8	Arg2:T27
11318430	CPR:4	Arg1:T1	Arg2:T10
11318430	CPR:4	Arg1:T1	Arg2:T9
11318430	CPR:4	Arg1:T3	Arg2:T10
11318430	CPR:4	Arg1:T3	Arg2:T9
11392054	CPR:9	Arg1:T24	Arg2:T25
11392054	CPR:9	Arg1:T24	Arg2:T31
11393267	CPR:3	Arg1:T6	Arg2:T18
11393267	CPR:3	Arg1:T7	Arg2:T17
11393267	CPR:4	Arg1:T1	Arg2:T11
11393267	CPR:4	Arg1:T8	Arg2:T17
11481271	CPR:5	Arg1:T13	Arg2:T26
11481271	CPR:5	Arg1:T14	Arg2:T26
11481271	CPR:5	Arg1:T15	Arg2:T26
11481271	CPR:5	Arg1:T16	Arg2:T29
11481271	CPR:5	Arg1:T17	Arg2:T29
11481271	CPR:5	Arg1:T18	Arg2:T29
11481271	CPR:5	Arg1:T1	Arg2:T38
11481271	CPR:5	Arg1:T2	Arg2:T38
11481271	CPR:5	Arg1:T3	Arg2:T38
11481271	CPR:6	Arg1:T10	Arg2:T24
11481271	CPR:6	Arg1:T11	Arg2:T24
11481271	CPR:6	Arg1:T12	Arg2:T24
11481271	CPR:6	Arg1:T20	Arg2:T33
11481271	CPR:6	Arg1:T21	Arg2:T34
11481271	CPR:6	Arg1:T21	Arg2:T35
11481271	CPR:6	Arg1:T22	Arg2:T36
11481271	CPR:6	Arg1:T22	Arg2:T37
11742712	CPR:4	Arg1:T1	Arg2:T14
11742712	CPR:4	Arg1:T1	Arg2:T15
11742712	CPR:4	Arg1:T1	Arg2:T16
11742712	CPR:4	Arg1:T6	Arg2:T14
11742712	CPR:4	Arg1:T6	Arg2:T15
11742712	CPR:4	Arg1:T6	Arg2:T16
11752472	CPR:9	Arg1:T19	Arg2:T34
11772142	CPR:4	Arg1:T18	Arg2:T31
11772142	CPR:4	Arg1:T7	Arg2:T33
11799102	CPR:3	Arg1:T4	Arg2:T34
11799102	CPR:4	Arg1:T11	Arg2:T37
11799102	CPR:4	Arg1:T11	Arg2:T38
11799102	CPR:4	Arg1:T14	Arg2:T39
11799102	CPR:4	Arg1:T14	Arg2:T40
11799102	CPR:4	Arg1:T16	Arg2:T42
11799102	CPR:4	Arg1:T17	Arg2:T42
11799102	CPR:4	Arg1:T18	Arg2:T42
11799102	CPR:4	Arg1:T26	Arg2:T44
11799102	CPR:4	Arg1:T26	Arg2:T45
11799102	CPR:4	Arg1:T26	Arg2:T46
11799102	CPR:4	Arg1:T29	Arg2:T47
11799102	CPR:4	Arg1:T29	Arg2:T48
11799102	CPR:4	Arg1:T30	Arg2:T47
11799102	CPR:4	Arg1:T30	Arg2:T48
11799102	CPR:4	Arg1:T3	Arg2:T32
11799102	CPR:6	Arg1:T14	Arg2:T41
11893059	CPR:4	Arg1:T1	Arg2:T7
11893059	CPR:4	Arg1:T2	Arg2:T7
11893059	CPR:4	Arg1:T3	Arg2:T8
12046682	CPR:4	Arg1:T1	Arg2:T4
12063741	CPR:4	Arg1:T1	Arg2:T11
12063741	CPR:4	Arg1:T2	Arg2:T11
12080538	CPR:4	Arg1:T14	Arg2:T23
12080538	CPR:4	Arg1:T18	Arg2:T19
12082550	CPR:4	Arg1:T16	Arg2:T29
12137927	CPR:4	Arg1:T11	Arg2:T26
12137927	CPR:4	Arg1:T11	Arg2:T27
12170059	CPR:5	Arg1:T15	Arg2:T33
12170059	CPR:5	Arg1:T16	Arg2:T33
12180353	CPR:3	Arg1:T15	Arg2:T22
12180353	CPR:9	Arg1:T3	Arg2:T18
12181427	CPR:4	Arg1:T10	Arg2:T15
12181427	CPR:4	Arg1:T10	Arg2:T29
12181427	CPR:4	Arg1:T10	Arg2:T30
12181427	CPR:4	Arg1:T10	Arg2:T31
12181427	CPR:4	Arg1:T11	Arg2:T15
12181427	CPR:4	Arg1:T11	Arg2:T29
12181427	CPR:4	Arg1:T11	Arg2:T30
12181427	CPR:4	Arg1:T11	Arg2:T31
12181427	CPR:4	Arg1:T1	Arg2:T16
12181427	CPR:4	Arg1:T2	Arg2:T16
12181427	CPR:4	Arg1:T4	Arg2:T18
12181427	CPR:4	Arg1:T4	Arg2:T19
12181427	CPR:4	Arg1:T6	Arg2:T23
12181427	CPR:4	Arg1:T7	Arg2:T23
12181427	CPR:4	Arg1:T8	Arg2:T24
12181427	CPR:4	Arg1:T8	Arg2:T25
12181427	CPR:4	Arg1:T8	Arg2:T26
12181427	CPR:4	Arg1:T8	Arg2:T27
12181427	CPR:4	Arg1:T9	Arg2:T28
12217700	CPR:9	Arg1:T13	Arg2:T27
12217700	CPR:9	Arg1:T13	Arg2:T33
12217700	CPR:9	Arg1:T14	Arg2:T27
12217700	CPR:9	Arg1:T14	Arg2:T33
12383039	CPR:4	Arg1:T2	Arg2:T8
12409268	CPR:9	Arg1:T7	Arg2:T22
12409268	CPR:9	Arg1:T7	Arg2:T23
12409268	CPR:9	Arg1:T7	Arg2:T24
12409268	CPR:9	Arg1:T8	Arg2:T22
12409268	CPR:9	Arg1:T8	Arg2:T23
12409268	CPR:9	Arg1:T8	Arg2:T24
12445705	CPR:4	Arg1:T27	Arg2:T59
12445705	CPR:4	Arg1:T27	Arg2:T60
12445705	CPR:4	Arg1:T28	Arg2:T59
12445705	CPR:4	Arg1:T28	Arg2:T60
12445705	CPR:4	Arg1:T29	Arg2:T59
12445705	CPR:4	Arg1:T29	Arg2:T60
12445705	CPR:5	Arg1:T22	Arg2:T56
12445705	CPR:5	Arg1:T27	Arg2:T57
12445705	CPR:5	Arg1:T28	Arg2:T57
12445705	CPR:6	Arg1:T29	Arg2:T58
12545144	CPR:3	Arg1:T8	Arg2:T15
12545144	CPR:3	Arg1:T8	Arg2:T16
12545144	CPR:3	Arg1:T8	Arg2:T17
12588370	CPR:4	Arg1:T3	Arg2:T12
12588370	CPR:4	Arg1:T4	Arg2:T16
12657913	CPR:4	Arg1:T16	Arg2:T28
12657913	CPR:4	Arg1:T19	Arg2:T28
12657913	CPR:4	Arg1:T5	Arg2:T30
12657913	CPR:4	Arg1:T6	Arg2:T30
12657913	CPR:6	Arg1:T16	Arg2:T29
12657913	CPR:6	Arg1:T19	Arg2:T29
12657913	CPR:6	Arg1:T26	Arg2:T31
12657913	CPR:6	Arg1:T27	Arg2:T31
12657913	CPR:9	Arg1:T10	Arg2:T30
12657913	CPR:9	Arg1:T9	Arg2:T30
12679340	CPR:4	Arg1:T1	Arg2:T21
1280065	CPR:4	Arg1:T1	Arg2:T14
1280065	CPR:4	Arg1:T1	Arg2:T15
1280065	CPR:4	Arg1:T2	Arg2:T17
1280065	CPR:4	Arg1:T2	Arg2:T19
12818701	CPR:6	Arg1:T14	Arg2:T28
12818701	CPR:6	Arg1:T15	Arg2:T28
12818701	CPR:6	Arg1:T16	Arg2:T30
12818701	CPR:6	Arg1:T17	Arg2:T31
12818701	CPR:6	Arg1:T18	Arg2:T32
12818701	CPR:6	Arg1:T19	Arg2:T32
12818701	CPR:6	Arg1:T1	Arg2:T32
12818701	CPR:6	Arg1:T2	Arg2:T20
12818701	CPR:6	Arg1:T3	Arg2:T20
12818701	CPR:6	Arg1:T4	Arg2:T21
12818701	CPR:6	Arg1:T5	Arg2:T21
12824918	CPR:4	Arg1:T2	Arg2:T10
12827214	CPR:6	Arg1:T36	Arg2:T46
12827214	CPR:6	Arg1:T37	Arg2:T46
12827214	CPR:6	Arg1:T38	Arg2:T46
12837768	CPR:9	Arg1:T2	Arg2:T16
12837768	CPR:9	Arg1:T5	Arg2:T19
12837768	CPR:9	Arg1:T6	Arg2:T19
1284246	CPR:9	Arg1:T3	Arg2:T17
1284246	CPR:9	Arg1:T3	Arg2:T18
1284246	CPR:9	Arg1:T3	Arg2:T21
1284246	CPR:9	Arg1:T3	Arg2:T23
1284246	CPR:9	Arg1:T3	Arg2:T25
12901032	CPR:4	Arg1:T6	Arg2:T22
12901032	CPR:4	Arg1:T6	Arg2:T23
12901032	CPR:4	Arg1:T7	Arg2:T22
12901032	CPR:4	Arg1:T7	Arg2:T23
12901032	CPR:4	Arg1:T8	Arg2:T22
12901032	CPR:4	Arg1:T8	Arg2:T23
12901032	CPR:4	Arg1:T9	Arg2:T22
12901032	CPR:4	Arg1:T9	Arg2:T23
12927226	CPR:3	Arg1:T11	Arg2:T13
12927226	CPR:4	Arg1:T9	Arg2:T21
12927226	CPR:6	Arg1:T12	Arg2:T24
12927226	CPR:6	Arg1:T3	Arg2:T14
1318989	CPR:5	Arg1:T18	Arg2:T29
1322429	CPR:4	Arg1:T14	Arg2:T33
1322429	CPR:4	Arg1:T18	Arg2:T34
1322429	CPR:4	Arg1:T18	Arg2:T35
1322429	CPR:4	Arg1:T18	Arg2:T36
1322429	CPR:4	Arg1:T18	Arg2:T37
1322429	CPR:4	Arg1:T18	Arg2:T38
1322429	CPR:4	Arg1:T18	Arg2:T39
1322429	CPR:4	Arg1:T1	Arg2:T20
1322429	CPR:4	Arg1:T7	Arg2:T28
1322429	CPR:4	Arg1:T7	Arg2:T29
1329582	CPR:6	Arg1:T5	Arg2:T18
1359745	CPR:4	Arg1:T18	Arg2:T29
1359745	CPR:4	Arg1:T19	Arg2:T30
1359745	CPR:4	Arg1:T20	Arg2:T30
1359745	CPR:9	Arg1:T17	Arg2:T25
1359745	CPR:9	Arg1:T17	Arg2:T26
1359745	CPR:9	Arg1:T21	Arg2:T25
1359745	CPR:9	Arg1:T21	Arg2:T26
14583450	CPR:4	Arg1:T3	Arg2:T26
14583450	CPR:9	Arg1:T2	Arg2:T40
14583450	CPR:9	Arg1:T2	Arg2:T7
14583450	CPR:9	Arg1:T5	Arg2:T40
14583450	CPR:9	Arg1:T5	Arg2:T7
14588118	CPR:3	Arg1:T4	Arg2:T15
14588118	CPR:4	Arg1:T3	Arg2:T14
14588118	CPR:4	Arg1:T4	Arg2:T16
14619588	CPR:3	Arg1:T1	Arg2:T11
14619588	CPR:3	Arg1:T7	Arg2:T15
14757145	CPR:4	Arg1:T5	Arg2:T18
14757145	CPR:5	Arg1:T4	Arg2:T15
14757145	CPR:6	Arg1:T3	Arg2:T14
14757700	CPR:3	Arg1:T14	Arg2:T42
14757700	CPR:3	Arg1:T16	Arg2:T44
14757700	CPR:3	Arg1:T17	Arg2:T46
14757700	CPR:3	Arg1:T18	Arg2:T46
14757700	CPR:3	Arg1:T1	Arg2:T40
14757700	CPR:3	Arg1:T1	Arg2:T51
14757700	CPR:3	Arg1:T1	Arg2:T55
14757700	CPR:3	Arg1:T35	Arg2:T40
14757700	CPR:3	Arg1:T35	Arg2:T51
14757700	CPR:3	Arg1:T35	Arg2:T55
14757700	CPR:3	Arg1:T7	Arg2:T40
14757700	CPR:3	Arg1:T7	Arg2:T51
14757700	CPR:3	Arg1:T7	Arg2:T55
14757700	CPR:4	Arg1:T11	Arg2:T42
14757700	CPR:4	Arg1:T12	Arg2:T42
14757700	CPR:4	Arg1:T13	Arg2:T42
14757700	CPR:5	Arg1:T16	Arg2:T45
14757700	CPR:6	Arg1:T11	Arg2:T41
14757700	CPR:6	Arg1:T12	Arg2:T41
14757700	CPR:6	Arg1:T13	Arg2:T41
15049511	CPR:4	Arg1:T2	Arg2:T20
15049511	CPR:4	Arg1:T2	Arg2:T9
15049511	CPR:4	Arg1:T4	Arg2:T17
15049511	CPR:4	Arg1:T4	Arg2:T18
15049511	CPR:4	Arg1:T4	Arg2:T19
15049511	CPR:4	Arg1:T8	Arg2:T25
15109613	CPR:4	Arg1:T3	Arg2:T10
15180525	CPR:4	Arg1:T10	Arg2:T34
15180525	CPR:4	Arg1:T10	Arg2:T35
15180525	CPR:4	Arg1:T11	Arg2:T34
15180525	CPR:4	Arg1:T11	Arg2:T35
15180525	CPR:4	Arg1:T12	Arg2:T34
15180525	CPR:4	Arg1:T12	Arg2:T35
15180525	CPR:4	Arg1:T13	Arg2:T34
15180525	CPR:4	Arg1:T13	Arg2:T35
15180525	CPR:4	Arg1:T14	Arg2:T34
15180525	CPR:4	Arg1:T14	Arg2:T35
15180525	CPR:4	Arg1:T15	Arg2:T34
15180525	CPR:4	Arg1:T15	Arg2:T35
15180525	CPR:4	Arg1:T16	Arg2:T34
15180525	CPR:4	Arg1:T16	Arg2:T35
15180525	CPR:4	Arg1:T17	Arg2:T34
15180525	CPR:4	Arg1:T17	Arg2:T35
15180525	CPR:4	Arg1:T18	Arg2:T34
15180525	CPR:4	Arg1:T18	Arg2:T35
15180525	CPR:4	Arg1:T19	Arg2:T34
15180525	CPR:4	Arg1:T19	Arg2:T35
15180525	CPR:4	Arg1:T1	Arg2:T28
15180525	CPR:4	Arg1:T1	Arg2:T29
15180525	CPR:4	Arg1:T1	Arg2:T30
15180525	CPR:4	Arg1:T20	Arg2:T34
15180525	CPR:4	Arg1:T20	Arg2:T35
15180525	CPR:4	Arg1:T21	Arg2:T34
15180525	CPR:4	Arg1:T21	Arg2:T35
15180525	CPR:4	Arg1:T2	Arg2:T28
15180525	CPR:4	Arg1:T2	Arg2:T29
15180525	CPR:4	Arg1:T2	Arg2:T30
15180525	CPR:4	Arg1:T3	Arg2:T28
15180525	CPR:4	Arg1:T3	Arg2:T29
15180525	CPR:4	Arg1:T3	Arg2:T30
15180525	CPR:4	Arg1:T4	Arg2:T28
15180525	CPR:4	Arg1:T4	Arg2:T29
15180525	CPR:4	Arg1:T4	Arg2:T30
15180525	CPR:4	Arg1:T9	Arg2:T32
15192023	CPR:3	Arg1:T10	Arg2:T24
15192023	CPR:3	Arg1:T10	Arg2:T25
15192023	CPR:3	Arg1:T10	Arg2:T26
15192023	CPR:3	Arg1:T10	Arg2:T27
15192023	CPR:3	Arg1:T10	Arg2:T28
15192023	CPR:3	Arg1:T10	Arg2:T29
15192023	CPR:3	Arg1:T10	Arg2:T30
15192023	CPR:3	Arg1:T11	Arg2:T32
15192023	CPR:3	Arg1:T12	Arg2:T15
15192023	CPR:3	Arg1:T12	Arg2:T35
15192023	CPR:3	Arg1:T12	Arg2:T36
15192023	CPR:3	Arg1:T14	Arg2:T38
15192023	CPR:3	Arg1:T14	Arg2:T39
15192023	CPR:3	Arg1:T2	Arg2:T16
15192023	CPR:4	Arg1:T11	Arg2:T31
15192023	CPR:4	Arg1:T11	Arg2:T34
15192023	CPR:4	Arg1:T14	Arg2:T37
15192023	CPR:4	Arg1:T2	Arg2:T17
15198222	CPR:4	Arg1:T13	Arg2:T17
15198222	CPR:4	Arg1:T13	Arg2:T18
15198222	CPR:4	Arg1:T14	Arg2:T17
15198222	CPR:4	Arg1:T14	Arg2:T18
15198222	CPR:4	Arg1:T15	Arg2:T17
15198222	CPR:4	Arg1:T15	Arg2:T18
15198222	CPR:4	Arg1:T16	Arg2:T17
15198222	CPR:4	Arg1:T16	Arg2:T18
15198222	CPR:4	Arg1:T1	Arg2:T17
15198222	CPR:4	Arg1:T1	Arg2:T18
15198222	CPR:4	Arg1:T2	Arg2:T22
