10082498	CPR:4	Arg1:T19	Arg2:T32
15198222	CPR:4	Arg1:T3	Arg2:T22
15198222	CPR:4	Arg1:T4	Arg2:T22
15198222	CPR:4	Arg1:T5	Arg2:T23
15198222	CPR:4	Arg1:T6	Arg2:T23
15292070	CPR:4	Arg1:T1	Arg2:T2
15325927	CPR:4	Arg1:T1	Arg2:T8
15325927	CPR:4	Arg1:T6	Arg2:T11
15325927	CPR:4	Arg1:T6	Arg2:T12
1543672	CPR:4	Arg1:T15	Arg2:T23
1543672	CPR:4	Arg1:T18	Arg2:T25
1543672	CPR:4	Arg1:T1	Arg2:T20
1543672	CPR:4	Arg1:T2	Arg2:T24
1543672	CPR:4	Arg1:T7	Arg2:T20
15474503	CPR:3	Arg1:T11	Arg2:T34
15474503	CPR:3	Arg1:T12	Arg2:T34
15474503	CPR:3	Arg1:T13	Arg2:T36
15474503	CPR:3	Arg1:T15	Arg2:T40
15474503	CPR:3	Arg1:T1	Arg2:T17
15474503	CPR:3	Arg1:T1	Arg2:T18
15474503	CPR:3	Arg1:T1	Arg2:T22
15474503	CPR:3	Arg1:T1	Arg2:T23
15474503	CPR:3	Arg1:T3	Arg2:T29
15474503	CPR:3	Arg1:T4	Arg2:T29
15474503	CPR:3	Arg1:T5	Arg2:T29
15474503	CPR:3	Arg1:T9	Arg2:T34
15474503	CPR:4	Arg1:T15	Arg2:T38
15474503	CPR:4	Arg1:T15	Arg2:T39
15474503	CPR:4	Arg1:T1	Arg2:T19
15474503	CPR:4	Arg1:T1	Arg2:T20
15474503	CPR:4	Arg1:T6	Arg2:T31
15557593	CPR:4	Arg1:T5	Arg2:T17
15557593	CPR:4	Arg1:T5	Arg2:T18
15557593	CPR:4	Arg1:T5	Arg2:T19
15557593	CPR:4	Arg1:T6	Arg2:T17
15557593	CPR:4	Arg1:T6	Arg2:T18
15557593	CPR:4	Arg1:T6	Arg2:T19
15557593	CPR:4	Arg1:T7	Arg2:T8
15563928	CPR:4	Arg1:T5	Arg2:T16
15563928	CPR:4	Arg1:T9	Arg2:T25
15629255	CPR:6	Arg1:T10	Arg2:T23
15629255	CPR:6	Arg1:T10	Arg2:T24
15629255	CPR:6	Arg1:T4	Arg2:T17
15646028	CPR:3	Arg1:T3	Arg2:T16
15646028	CPR:3	Arg1:T3	Arg2:T17
15646028	CPR:3	Arg1:T3	Arg2:T18
15665864	CPR:4	Arg1:T2	Arg2:T14
15665864	CPR:4	Arg1:T4	Arg2:T18
15665864	CPR:4	Arg1:T4	Arg2:T19
15671155	CPR:3	Arg1:T6	Arg2:T27
15671155	CPR:3	Arg1:T6	Arg2:T28
15671155	CPR:4	Arg1:T21	Arg2:T35
15671155	CPR:4	Arg1:T22	Arg2:T35
15671155	CPR:9	Arg1:T10	Arg2:T26
15671155	CPR:9	Arg1:T10	Arg2:T29
15671155	CPR:9	Arg1:T10	Arg2:T30
15671155	CPR:9	Arg1:T10	Arg2:T36
15671155	CPR:9	Arg1:T16	Arg2:T26
15671155	CPR:9	Arg1:T16	Arg2:T29
15671155	CPR:9	Arg1:T16	Arg2:T30
15671155	CPR:9	Arg1:T16	Arg2:T36
15671155	CPR:9	Arg1:T18	Arg2:T32
15671155	CPR:9	Arg1:T18	Arg2:T33
15737409	CPR:3	Arg1:T15	Arg2:T31
15737409	CPR:9	Arg1:T17	Arg2:T33
15737409	CPR:9	Arg1:T17	Arg2:T35
15737409	CPR:9	Arg1:T18	Arg2:T33
15737409	CPR:9	Arg1:T18	Arg2:T35
15787205	CPR:4	Arg1:T1	Arg2:T11
15811959	CPR:3	Arg1:T3	Arg2:T8
15811959	CPR:3	Arg1:T4	Arg2:T21
15811959	CPR:3	Arg1:T4	Arg2:T22
15811959	CPR:3	Arg1:T4	Arg2:T23
15837926	CPR:9	Arg1:T2	Arg2:T10
15837926	CPR:9	Arg1:T2	Arg2:T11
15837926	CPR:9	Arg1:T2	Arg2:T12
15837926	CPR:9	Arg1:T3	Arg2:T10
15837926	CPR:9	Arg1:T3	Arg2:T11
15837926	CPR:9	Arg1:T3	Arg2:T12
15837926	CPR:9	Arg1:T4	Arg2:T10
15837926	CPR:9	Arg1:T4	Arg2:T11
15837926	CPR:9	Arg1:T8	Arg2:T21
1600046	CPR:4	Arg1:T11	Arg2:T24
1600046	CPR:4	Arg1:T12	Arg2:T24
1600046	CPR:4	Arg1:T13	Arg2:T24
1600046	CPR:5	Arg1:T11	Arg2:T25
1600046	CPR:5	Arg1:T12	Arg2:T25
1600046	CPR:5	Arg1:T13	Arg2:T25
1600046	CPR:5	Arg1:T14	Arg2:T27
1600046	CPR:5	Arg1:T15	Arg2:T27
1600046	CPR:6	Arg1:T10	Arg2:T23
1600046	CPR:6	Arg1:T14	Arg2:T26
1600046	CPR:6	Arg1:T15	Arg2:T26
1600046	CPR:6	Arg1:T2	Arg2:T19
1600046	CPR:6	Arg1:T6	Arg2:T23
1600046	CPR:6	Arg1:T7	Arg2:T23
1600046	CPR:6	Arg1:T8	Arg2:T23
1600046	CPR:6	Arg1:T9	Arg2:T23
16018973	CPR:3	Arg1:T1	Arg2:T10
16232421	CPR:9	Arg1:T17	Arg2:T33
16232421	CPR:9	Arg1:T17	Arg2:T34
16232421	CPR:9	Arg1:T19	Arg2:T35
16232421	CPR:9	Arg1:T19	Arg2:T36
16232421	CPR:9	Arg1:T20	Arg2:T37
16232421	CPR:9	Arg1:T20	Arg2:T38
16232421	CPR:9	Arg1:T3	Arg2:T28
16232421	CPR:9	Arg1:T4	Arg2:T29
16232421	CPR:9	Arg1:T6	Arg2:T30
16232421	CPR:9	Arg1:T6	Arg2:T31
16232421	CPR:9	Arg1:T6	Arg2:T32
16292755	CPR:3	Arg1:T15	Arg2:T32
16292755	CPR:3	Arg1:T15	Arg2:T33
16292755	CPR:3	Arg1:T15	Arg2:T34
16292755	CPR:3	Arg1:T15	Arg2:T35
16292755	CPR:3	Arg1:T19	Arg2:T37
16292755	CPR:4	Arg1:T10	Arg2:T31
16292755	CPR:4	Arg1:T11	Arg2:T31
16292755	CPR:4	Arg1:T16	Arg2:T36
16292755	CPR:4	Arg1:T17	Arg2:T36
16292755	CPR:4	Arg1:T2	Arg2:T27
16292755	CPR:4	Arg1:T2	Arg2:T28
16292755	CPR:4	Arg1:T4	Arg2:T30
16298345	CPR:6	Arg1:T1	Arg2:T14
16298345	CPR:6	Arg1:T1	Arg2:T15
16298345	CPR:6	Arg1:T2	Arg2:T13
16298345	CPR:6	Arg1:T3	Arg2:T13
16298345	CPR:6	Arg1:T7	Arg2:T22
16316409	CPR:3	Arg1:T7	Arg2:T33
16322797	CPR:3	Arg1:T7	Arg2:T21
16344985	CPR:4	Arg1:T16	Arg2:T31
16344985	CPR:4	Arg1:T18	Arg2:T35
16344985	CPR:4	Arg1:T19	Arg2:T31
16344985	CPR:4	Arg1:T25	Arg2:T36
16344985	CPR:4	Arg1:T6	Arg2:T30
16344985	CPR:9	Arg1:T27	Arg2:T36
16344985	CPR:9	Arg1:T28	Arg2:T36
16359899	CPR:3	Arg1:T1	Arg2:T10
16359899	CPR:3	Arg1:T1	Arg2:T9
16371234	CPR:4	Arg1:T4	Arg2:T24
16371234	CPR:4	Arg1:T5	Arg2:T25
16371234	CPR:9	Arg1:T16	Arg2:T48
16371234	CPR:9	Arg1:T16	Arg2:T49
16371234	CPR:9	Arg1:T6	Arg2:T33
16371234	CPR:9	Arg1:T6	Arg2:T34
16371234	CPR:9	Arg1:T6	Arg2:T35
16425993	CPR:4	Arg1:T3	Arg2:T21
16425993	CPR:4	Arg1:T3	Arg2:T23
16425993	CPR:4	Arg1:T3	Arg2:T24
16425993	CPR:4	Arg1:T4	Arg2:T21
16425993	CPR:4	Arg1:T4	Arg2:T23
16425993	CPR:4	Arg1:T4	Arg2:T24
16425993	CPR:4	Arg1:T5	Arg2:T21
16425993	CPR:4	Arg1:T5	Arg2:T23
16425993	CPR:4	Arg1:T5	Arg2:T24
16425993	CPR:4	Arg1:T6	Arg2:T25
16425993	CPR:4	Arg1:T6	Arg2:T26
16425993	CPR:4	Arg1:T6	Arg2:T27
16425993	CPR:4	Arg1:T6	Arg2:T28
16425993	CPR:4	Arg1:T6	Arg2:T29
16596248	CPR:4	Arg1:T2	Arg2:T9
1665782	CPR:4	Arg1:T6	Arg2:T19
1665782	CPR:5	Arg1:T11	Arg2:T25
1665782	CPR:5	Arg1:T9	Arg2:T25
1666997	CPR:6	Arg1:T14	Arg2:T28
16675639	CPR:4	Arg1:T18	Arg2:T36
16675639	CPR:4	Arg1:T18	Arg2:T37
16675639	CPR:4	Arg1:T18	Arg2:T38
16675639	CPR:4	Arg1:T18	Arg2:T39
16675639	CPR:6	Arg1:T4	Arg2:T35
16675639	CPR:6	Arg1:T5	Arg2:T35
16675639	CPR:9	Arg1:T22	Arg2:T41
16675639	CPR:9	Arg1:T23	Arg2:T42
16763553	CPR:3	Arg1:T14	Arg2:T28
16763553	CPR:3	Arg1:T14	Arg2:T29
16763553	CPR:3	Arg1:T15	Arg2:T28
16763553	CPR:3	Arg1:T15	Arg2:T29
16763553	CPR:9	Arg1:T7	Arg2:T22
16763553	CPR:9	Arg1:T7	Arg2:T23
16763553	CPR:9	Arg1:T8	Arg2:T22
16763553	CPR:9	Arg1:T8	Arg2:T23
16769115	CPR:3	Arg1:T1	Arg2:T11
16775509	CPR:6	Arg1:T5	Arg2:T11
16775509	CPR:6	Arg1:T7	Arg2:T14
16782438	CPR:4	Arg1:T12	Arg2:T25
16782438	CPR:4	Arg1:T12	Arg2:T26
16782438	CPR:4	Arg1:T3	Arg2:T16
16782438	CPR:4	Arg1:T3	Arg2:T17
16782438	CPR:4	Arg1:T4	Arg2:T18
16782438	CPR:4	Arg1:T6	Arg2:T19
16784786	CPR:9	Arg1:T29	Arg2:T48
16819260	CPR:3	Arg1:T1	Arg2:T13
16819260	CPR:3	Arg1:T1	Arg2:T19
16828882	CPR:4	Arg1:T10	Arg2:T29
16828882	CPR:4	Arg1:T6	Arg2:T20
16829128	CPR:3	Arg1:T1	Arg2:T10
16829128	CPR:3	Arg1:T1	Arg2:T11
16829128	CPR:3	Arg1:T3	Arg2:T12
16829128	CPR:3	Arg1:T6	Arg2:T14
16829128	CPR:3	Arg1:T6	Arg2:T15
16829128	CPR:3	Arg1:T7	Arg2:T14
16829128	CPR:3	Arg1:T7	Arg2:T15
16829128	CPR:3	Arg1:T8	Arg2:T14
16829128	CPR:3	Arg1:T8	Arg2:T15
16829128	CPR:4	Arg1:T4	Arg2:T13
16855093	CPR:4	Arg1:T13	Arg2:T21
16855093	CPR:4	Arg1:T13	Arg2:T22
16855093	CPR:4	Arg1:T13	Arg2:T23
16855093	CPR:6	Arg1:T13	Arg2:T24
16855093	CPR:6	Arg1:T13	Arg2:T25
16855093	CPR:6	Arg1:T9	Arg2:T20
16855093	CPR:9	Arg1:T16	Arg2:T27
16855093	CPR:9	Arg1:T16	Arg2:T28
16855093	CPR:9	Arg1:T2	Arg2:T17
16874462	CPR:9	Arg1:T11	Arg2:T26
16874462	CPR:9	Arg1:T2	Arg2:T13
16874462	CPR:9	Arg1:T3	Arg2:T12
16874462	CPR:9	Arg1:T3	Arg2:T14
16874462	CPR:9	Arg1:T4	Arg2:T12
16874462	CPR:9	Arg1:T4	Arg2:T14
16874462	CPR:9	Arg1:T5	Arg2:T12
16874462	CPR:9	Arg1:T5	Arg2:T14
16874462	CPR:9	Arg1:T7	Arg2:T22
16874462	CPR:9	Arg1:T9	Arg2:T23
16893531	CPR:4	Arg1:T1	Arg2:T23
16893531	CPR:4	Arg1:T1	Arg2:T24
16893531	CPR:4	Arg1:T6	Arg2:T25
16917142	CPR:4	Arg1:T4	Arg2:T24
16917142	CPR:5	Arg1:T11	Arg2:T31
16917142	CPR:6	Arg1:T11	Arg2:T31
16917142	CPR:6	Arg1:T4	Arg2:T23
16926278	CPR:3	Arg1:T15	Arg2:T45
16926278	CPR:3	Arg1:T15	Arg2:T46
16926278	CPR:9	Arg1:T19	Arg2:T25
16926278	CPR:9	Arg1:T19	Arg2:T40
16926278	CPR:9	Arg1:T3	Arg2:T30
16938288	CPR:3	Arg1:T11	Arg2:T38
16938288	CPR:3	Arg1:T4	Arg2:T14
16938288	CPR:3	Arg1:T7	Arg2:T21
16938288	CPR:4	Arg1:T10	Arg2:T36
16938288	CPR:4	Arg1:T11	Arg2:T37
16938288	CPR:4	Arg1:T5	Arg2:T17
16938288	CPR:4	Arg1:T5	Arg2:T18
16938288	CPR:4	Arg1:T7	Arg2:T20
16938288	CPR:4	Arg1:T9	Arg2:T34
16938288	CPR:5	Arg1:T3	Arg2:T19
16938288	CPR:5	Arg1:T3	Arg2:T26
16938288	CPR:6	Arg1:T1	Arg2:T13
16938288	CPR:6	Arg1:T2	Arg2:T13
16938288	CPR:6	Arg1:T3	Arg2:T28
16938288	CPR:6	Arg1:T3	Arg2:T32
16938288	CPR:6	Arg1:T4	Arg2:T15
16957773	CPR:9	Arg1:T5	Arg2:T17
16957773	CPR:9	Arg1:T5	Arg2:T18
16957773	CPR:9	Arg1:T6	Arg2:T19
16971132	CPR:4	Arg1:T1	Arg2:T7
16971132	CPR:4	Arg1:T2	Arg2:T7
16971132	CPR:4	Arg1:T3	Arg2:T7
16971132	CPR:4	Arg1:T4	Arg2:T12
16988497	CPR:3	Arg1:T1	Arg2:T21
16988497	CPR:3	Arg1:T1	Arg2:T22
16988497	CPR:3	Arg1:T2	Arg2:T21
16988497	CPR:3	Arg1:T2	Arg2:T22
16988497	CPR:4	Arg1:T14	Arg2:T18
16988497	CPR:4	Arg1:T14	Arg2:T19
16988497	CPR:4	Arg1:T15	Arg2:T18
16988497	CPR:4	Arg1:T15	Arg2:T19
16988497	CPR:4	Arg1:T16	Arg2:T18
16988497	CPR:4	Arg1:T16	Arg2:T19
16988497	CPR:4	Arg1:T17	Arg2:T18
16988497	CPR:4	Arg1:T17	Arg2:T19
16988497	CPR:4	Arg1:T3	Arg2:T24
16988497	CPR:4	Arg1:T3	Arg2:T25
17023173	CPR:4	Arg1:T2	Arg2:T9
17065601	CPR:9	Arg1:T19	Arg2:T25
17090056	CPR:9	Arg1:T17	Arg2:T31
17090056	CPR:9	Arg1:T18	Arg2:T31
17098734	CPR:9	Arg1:T10	Arg2:T22
17098734	CPR:9	Arg1:T9	Arg2:T20
17098734	CPR:9	Arg1:T9	Arg2:T21
17110146	CPR:3	Arg1:T13	Arg2:T36
17110146	CPR:3	Arg1:T13	Arg2:T37
17110146	CPR:3	Arg1:T13	Arg2:T38
17110146	CPR:4	Arg1:T10	Arg2:T33
17110146	CPR:4	Arg1:T11	Arg2:T33
17125913	CPR:3	Arg1:T10	Arg2:T39
17125913	CPR:3	Arg1:T10	Arg2:T40
17125913	CPR:3	Arg1:T10	Arg2:T41
17125913	CPR:3	Arg1:T1	Arg2:T14
17125913	CPR:3	Arg1:T1	Arg2:T16
17125913	CPR:3	Arg1:T1	Arg2:T17
17125913	CPR:3	Arg1:T1	Arg2:T19
17125913	CPR:3	Arg1:T1	Arg2:T20
17125913	CPR:3	Arg1:T1	Arg2:T21
17125913	CPR:3	Arg1:T9	Arg2:T34
17125913	CPR:3	Arg1:T9	Arg2:T35
17125913	CPR:4	Arg1:T7	Arg2:T31
17202804	CPR:3	Arg1:T26	Arg2:T69
17202804	CPR:3	Arg1:T3	Arg2:T34
17202804	CPR:3	Arg1:T5	Arg2:T41
17202804	CPR:3	Arg1:T6	Arg2:T45
17202804	CPR:4	Arg1:T3	Arg2:T35
17202804	CPR:4	Arg1:T3	Arg2:T36
17202804	CPR:6	Arg1:T25	Arg2:T69
17218486	CPR:3	Arg1:T1	Arg2:T37
17218486	CPR:3	Arg1:T1	Arg2:T38
17218486	CPR:3	Arg1:T1	Arg2:T39
17218486	CPR:3	Arg1:T22	Arg2:T49
17218486	CPR:3	Arg1:T23	Arg2:T49
17218486	CPR:3	Arg1:T25	Arg2:T53
17218486	CPR:3	Arg1:T26	Arg2:T53
17218486	CPR:5	Arg1:T3	Arg2:T40
17218486	CPR:5	Arg1:T4	Arg2:T41
17218486	CPR:5	Arg1:T4	Arg2:T42
17218486	CPR:5	Arg1:T5	Arg2:T43
17218486	CPR:5	Arg1:T5	Arg2:T44
17218486	CPR:5	Arg1:T5	Arg2:T45
17221210	CPR:3	Arg1:T8	Arg2:T23
17221210	CPR:3	Arg1:T8	Arg2:T24
17228881	CPR:4	Arg1:T10	Arg2:T28
17228881	CPR:4	Arg1:T1	Arg2:T26
17228881	CPR:4	Arg1:T21	Arg2:T26
17228881	CPR:4	Arg1:T22	Arg2:T26
17228881	CPR:4	Arg1:T23	Arg2:T26
17228881	CPR:4	Arg1:T24	Arg2:T40
17228881	CPR:4	Arg1:T25	Arg2:T40
17228881	CPR:4	Arg1:T2	Arg2:T26
17228881	CPR:4	Arg1:T3	Arg2:T26
17228881	CPR:4	Arg1:T4	Arg2:T26
17228881	CPR:4	Arg1:T5	Arg2:T26
17228881	CPR:4	Arg1:T6	Arg2:T26
17228881	CPR:4	Arg1:T7	Arg2:T26
17228881	CPR:4	Arg1:T8	Arg2:T27
17228881	CPR:4	Arg1:T9	Arg2:T27
17228881	CPR:9	Arg1:T11	Arg2:T29
17228881	CPR:9	Arg1:T12	Arg2:T29
17228881	CPR:9	Arg1:T13	Arg2:T30
17229090	CPR:9	Arg1:T3	Arg2:T24
17229090	CPR:9	Arg1:T3	Arg2:T28
17234158	CPR:4	Arg1:T1	Arg2:T11
17234158	CPR:4	Arg1:T2	Arg2:T11
17234158	CPR:4	Arg1:T3	Arg2:T11
17234158	CPR:4	Arg1:T4	Arg2:T12
17234158	CPR:4	Arg1:T4	Arg2:T14
17234158	CPR:4	Arg1:T5	Arg2:T17
17234158	CPR:4	Arg1:T5	Arg2:T18
17234158	CPR:4	Arg1:T5	Arg2:T19
17234158	CPR:4	Arg1:T5	Arg2:T20
17234158	CPR:4	Arg1:T5	Arg2:T21
17234158	CPR:4	Arg1:T6	Arg2:T22
17234158	CPR:4	Arg1:T6	Arg2:T23
17234158	CPR:4	Arg1:T9	Arg2:T25
17256745	CPR:9	Arg1:T2	Arg2:T21
17256745	CPR:9	Arg1:T2	Arg2:T32
17256745	CPR:9	Arg1:T3	Arg2:T21
17256745	CPR:9	Arg1:T3	Arg2:T32
17256745	CPR:9	Arg1:T5	Arg2:T21
17256745	CPR:9	Arg1:T5	Arg2:T32
17256745	CPR:9	Arg1:T9	Arg2:T30
17290783	CPR:9	Arg1:T2	Arg2:T9
17290783	CPR:9	Arg1:T3	Arg2:T9
1730582	CPR:4	Arg1:T16	Arg2:T31
1730582	CPR:4	Arg1:T16	Arg2:T36
1730582	CPR:4	Arg1:T17	Arg2:T31
1730582	CPR:4	Arg1:T17	Arg2:T36
1730582	CPR:4	Arg1:T30	Arg2:T44
17311416	CPR:9	Arg1:T15	Arg2:T40
17311416	CPR:9	Arg1:T15	Arg2:T41
17311416	CPR:9	Arg1:T15	Arg2:T42
17311416	CPR:9	Arg1:T16	Arg2:T40
17311416	CPR:9	Arg1:T16	Arg2:T41
17311416	CPR:9	Arg1:T16	Arg2:T42
17311416	CPR:9	Arg1:T17	Arg2:T40
17311416	CPR:9	Arg1:T17	Arg2:T41
17311416	CPR:9	Arg1:T17	Arg2:T42
17311416	CPR:9	Arg1:T18	Arg2:T28
17311416	CPR:9	Arg1:T18	Arg2:T30
17311416	CPR:9	Arg1:T18	Arg2:T31
17311416	CPR:9	Arg1:T18	Arg2:T32
17311416	CPR:9	Arg1:T18	Arg2:T33
17311416	CPR:9	Arg1:T18	Arg2:T34
17311416	CPR:9	Arg1:T18	Arg2:T35
17311416	CPR:9	Arg1:T18	Arg2:T36
17311416	CPR:9	Arg1:T18	Arg2:T37
17311416	CPR:9	Arg1:T18	Arg2:T38
17311416	CPR:9	Arg1:T18	Arg2:T39
17311416	CPR:9	Arg1:T19	Arg2:T40
17311416	CPR:9	Arg1:T19	Arg2:T41
17311416	CPR:9	Arg1:T19	Arg2:T42
17311416	CPR:9	Arg1:T21	Arg2:T28
17311416	CPR:9	Arg1:T21	Arg2:T30
17311416	CPR:9	Arg1:T21	Arg2:T31
17311416	CPR:9	Arg1:T21	Arg2:T32
17311416	CPR:9	Arg1:T21	Arg2:T33
17311416	CPR:9	Arg1:T21	Arg2:T34
17311416	CPR:9	Arg1:T21	Arg2:T35
17311416	CPR:9	Arg1:T21	Arg2:T36
17311416	CPR:9	Arg1:T21	Arg2:T37
17311416	CPR:9	Arg1:T21	Arg2:T38
17311416	CPR:9	Arg1:T21	Arg2:T39
17311416	CPR:9	Arg1:T23	Arg2:T28
17311416	CPR:9	Arg1:T23	Arg2:T30
17311416	CPR:9	Arg1:T23	Arg2:T31
17311416	CPR:9	Arg1:T23	Arg2:T32
17311416	CPR:9	Arg1:T23	Arg2:T33
17311416	CPR:9	Arg1:T23	Arg2:T34
17311416	CPR:9	Arg1:T23	Arg2:T36
17311416	CPR:9	Arg1:T23	Arg2:T37
17311416	CPR:9	Arg1:T23	Arg2:T38
17311416	CPR:9	Arg1:T23	Arg2:T39
17319904	CPR:3	Arg1:T1	Arg2:T12
17319904	CPR:3	Arg1:T1	Arg2:T13
17320868	CPR:5	Arg1:T2	Arg2:T35
17320868	CPR:6	Arg1:T19	Arg2:T32
17324065	CPR:3	Arg1:T10	Arg2:T20
17324065	CPR:3	Arg1:T2	Arg2:T13
17324065	CPR:3	Arg1:T5	Arg2:T15
17324065	CPR:3	Arg1:T5	Arg2:T18
17324065	CPR:3	Arg1:T6	Arg2:T17
17324065	CPR:3	Arg1:T7	Arg2:T19
17324065	CPR:3	Arg1:T9	Arg2:T12
17327402	CPR:9	Arg1:T2	Arg2:T16
17327402	CPR:9	Arg1:T2	Arg2:T9
17327402	CPR:9	Arg1:T3	Arg2:T16
17327402	CPR:9	Arg1:T3	Arg2:T9
17327402	CPR:9	Arg1:T5	Arg2:T16
17327402	CPR:9	Arg1:T5	Arg2:T9
17334413	CPR:4	Arg1:T16	Arg2:T39
17334413	CPR:4	Arg1:T16	Arg2:T40
17334413	CPR:4	Arg1:T16	Arg2:T41
17334413	CPR:5	Arg1:T20	Arg2:T48
17334413	CPR:5	Arg1:T21	Arg2:T48
17334413	CPR:6	Arg1:T22	Arg2:T50
17344208	CPR:9	Arg1:T2	Arg2:T12
17344208	CPR:9	Arg1:T2	Arg2:T19
17344208	CPR:9	Arg1:T2	Arg2:T22
17344208	CPR:9	Arg1:T2	Arg2:T29
17344208	CPR:9	Arg1:T4	Arg2:T12
17344208	CPR:9	Arg1:T4	Arg2:T19
17344208	CPR:9	Arg1:T4	Arg2:T22
17344208	CPR:9	Arg1:T4	Arg2:T29
17344208	CPR:9	Arg1:T6	Arg2:T15
17344208	CPR:9	Arg1:T7	Arg2:T15
17344208	CPR:9	Arg1:T8	Arg2:T16
17352685	CPR:4	Arg1:T1	Arg2:T12
17352685	CPR:4	Arg1:T2	Arg2:T12
17352685	CPR:4	Arg1:T6	Arg2:T18
17352685	CPR:4	Arg1:T7	Arg2:T18
17352685	CPR:9	Arg1:T5	Arg2:T15
17367165	CPR:3	Arg1:T8	Arg2:T23
17379925	CPR:9	Arg1:T10	Arg2:T14
17379925	CPR:9	Arg1:T10	Arg2:T20
17380207	CPR:9	Arg1:T1	Arg2:T6
17380207	CPR:9	Arg1:T5	Arg2:T11
17380207	CPR:9	Arg1:T5	Arg2:T9
17403555	CPR:6	Arg1:T16	Arg2:T56
17403555	CPR:6	Arg1:T17	Arg2:T56
17409318	CPR:9	Arg1:T10	Arg2:T27
17409318	CPR:9	Arg1:T11	Arg2:T26
17409318	CPR:9	Arg1:T11	Arg2:T28
17409318	CPR:9	Arg1:T12	Arg2:T26
17409318	CPR:9	Arg1:T12	Arg2:T28
17409318	CPR:9	Arg1:T19	Arg2:T26
17409318	CPR:9	Arg1:T19	Arg2:T28
17409318	CPR:9	Arg1:T20	Arg2:T29
17409318	CPR:9	Arg1:T23	Arg2:T26
17409318	CPR:9	Arg1:T23	Arg2:T28
17409318	CPR:9	Arg1:T2	Arg2:T26
17409318	CPR:9	Arg1:T2	Arg2:T28
17409318	CPR:9	Arg1:T8	Arg2:T26
17409318	CPR:9	Arg1:T8	Arg2:T28
17409318	CPR:9	Arg1:T9	Arg2:T27
17468175	CPR:5	Arg1:T15	Arg2:T26
17468175	CPR:5	Arg1:T1	Arg2:T18
17468175	CPR:5	Arg1:T8	Arg2:T18
17468175	CPR:6	Arg1:T15	Arg2:T27
17468175	CPR:6	Arg1:T1	Arg2:T19
17468175	CPR:6	Arg1:T8	Arg2:T19
17496727	CPR:4	Arg1:T2	Arg2:T15
17512091	CPR:3	Arg1:T7	Arg2:T32
17512091	CPR:3	Arg1:T7	Arg2:T33
17512091	CPR:3	Arg1:T9	Arg2:T35
17512091	CPR:4	Arg1:T15	Arg2:T38
