10082498	CPR:4	Arg1:T19	Arg2:T32
17512091	CPR:4	Arg1:T6	Arg2:T30
17554001	CPR:9	Arg1:T10	Arg2:T21
17554001	CPR:9	Arg1:T10	Arg2:T22
17554001	CPR:9	Arg1:T13	Arg2:T23
17554001	CPR:9	Arg1:T14	Arg2:T31
17554001	CPR:9	Arg1:T1	Arg2:T15
17554001	CPR:9	Arg1:T3	Arg2:T17
17554001	CPR:9	Arg1:T5	Arg2:T18
17554001	CPR:9	Arg1:T6	Arg2:T19
17554001	CPR:9	Arg1:T6	Arg2:T20
17554001	CPR:9	Arg1:T7	Arg2:T19
17554001	CPR:9	Arg1:T7	Arg2:T20
17554001	CPR:9	Arg1:T9	Arg2:T21
17554001	CPR:9	Arg1:T9	Arg2:T22
17581967	CPR:3	Arg1:T11	Arg2:T27
17581967	CPR:3	Arg1:T13	Arg2:T27
17581967	CPR:3	Arg1:T2	Arg2:T14
17581967	CPR:3	Arg1:T2	Arg2:T19
17581967	CPR:3	Arg1:T6	Arg2:T14
17581967	CPR:3	Arg1:T6	Arg2:T19
17581967	CPR:3	Arg1:T7	Arg2:T14
17581967	CPR:3	Arg1:T7	Arg2:T19
17581967	CPR:3	Arg1:T8	Arg2:T25
17581967	CPR:3	Arg1:T9	Arg2:T25
17594192	CPR:4	Arg1:T10	Arg2:T26
17594192	CPR:4	Arg1:T13	Arg2:T28
17594192	CPR:4	Arg1:T13	Arg2:T29
17594192	CPR:4	Arg1:T1	Arg2:T16
17594192	CPR:4	Arg1:T1	Arg2:T27
17594192	CPR:4	Arg1:T2	Arg2:T17
17594192	CPR:4	Arg1:T3	Arg2:T18
17594192	CPR:4	Arg1:T4	Arg2:T18
17594192	CPR:4	Arg1:T7	Arg2:T16
17594192	CPR:4	Arg1:T7	Arg2:T27
17594192	CPR:4	Arg1:T8	Arg2:T20
17594192	CPR:4	Arg1:T8	Arg2:T23
17603555	CPR:3	Arg1:T23	Arg2:T53
17603555	CPR:3	Arg1:T24	Arg2:T53
17603555	CPR:3	Arg1:T25	Arg2:T53
17603555	CPR:3	Arg1:T27	Arg2:T55
17603555	CPR:3	Arg1:T27	Arg2:T57
17603555	CPR:3	Arg1:T40	Arg2:T55
17603555	CPR:3	Arg1:T40	Arg2:T57
17603555	CPR:3	Arg1:T42	Arg2:T55
17603555	CPR:3	Arg1:T42	Arg2:T57
17603555	CPR:3	Arg1:T43	Arg2:T59
17603555	CPR:3	Arg1:T44	Arg2:T59
17603555	CPR:3	Arg1:T45	Arg2:T59
17603555	CPR:3	Arg1:T4	Arg2:T60
17603555	CPR:3	Arg1:T8	Arg2:T55
17603555	CPR:3	Arg1:T8	Arg2:T57
17604186	CPR:3	Arg1:T1	Arg2:T23
17604186	CPR:4	Arg1:T10	Arg2:T27
17604186	CPR:4	Arg1:T11	Arg2:T28
17604186	CPR:4	Arg1:T20	Arg2:T30
17604186	CPR:4	Arg1:T7	Arg2:T24
17604186	CPR:4	Arg1:T9	Arg2:T26
17604186	CPR:9	Arg1:T15	Arg2:T25
17604186	CPR:9	Arg1:T15	Arg2:T29
17627474	CPR:4	Arg1:T10	Arg2:T22
17627474	CPR:4	Arg1:T11	Arg2:T22
17632548	CPR:9	Arg1:T18	Arg2:T39
17632548	CPR:9	Arg1:T18	Arg2:T40
17632548	CPR:9	Arg1:T21	Arg2:T42
17632548	CPR:9	Arg1:T21	Arg2:T43
17632548	CPR:9	Arg1:T21	Arg2:T44
17632548	CPR:9	Arg1:T22	Arg2:T42
17632548	CPR:9	Arg1:T22	Arg2:T43
17632548	CPR:9	Arg1:T22	Arg2:T44
17768678	CPR:4	Arg1:T1	Arg2:T36
17768678	CPR:4	Arg1:T1	Arg2:T39
17768678	CPR:4	Arg1:T1	Arg2:T40
17768678	CPR:4	Arg1:T1	Arg2:T43
17768678	CPR:4	Arg1:T31	Arg2:T42
17768678	CPR:4	Arg1:T32	Arg2:T42
17768678	CPR:4	Arg1:T34	Arg2:T44
17768678	CPR:4	Arg1:T6	Arg2:T36
17768678	CPR:4	Arg1:T6	Arg2:T39
17768678	CPR:4	Arg1:T6	Arg2:T40
17768678	CPR:4	Arg1:T6	Arg2:T43
17768678	CPR:9	Arg1:T11	Arg2:T37
17768678	CPR:9	Arg1:T16	Arg2:T38
17869551	CPR:4	Arg1:T31	Arg2:T34
17869551	CPR:4	Arg1:T31	Arg2:T35
17869551	CPR:9	Arg1:T11	Arg2:T36
17869551	CPR:9	Arg1:T11	Arg2:T37
17869551	CPR:9	Arg1:T1	Arg2:T36
17869551	CPR:9	Arg1:T1	Arg2:T37
17869551	CPR:9	Arg1:T23	Arg2:T36
17869551	CPR:9	Arg1:T23	Arg2:T37
17869551	CPR:9	Arg1:T29	Arg2:T36
17869551	CPR:9	Arg1:T29	Arg2:T37
17916059	CPR:9	Arg1:T11	Arg2:T16
17980251	CPR:6	Arg1:T20	Arg2:T29
17980251	CPR:6	Arg1:T21	Arg2:T29
17980251	CPR:6	Arg1:T27	Arg2:T30
17980251	CPR:6	Arg1:T28	Arg2:T30
18045203	CPR:6	Arg1:T1	Arg2:T10
18450949	CPR:3	Arg1:T1	Arg2:T11
18450949	CPR:3	Arg1:T1	Arg2:T12
18450949	CPR:3	Arg1:T4	Arg2:T16
18450949	CPR:3	Arg1:T5	Arg2:T20
18450949	CPR:5	Arg1:T1	Arg2:T10
18450949	CPR:5	Arg1:T5	Arg2:T19
18480678	CPR:4	Arg1:T8	Arg2:T30
18480678	CPR:4	Arg1:T8	Arg2:T31
18480678	CPR:9	Arg1:T17	Arg2:T30
18480678	CPR:9	Arg1:T17	Arg2:T31
18593927	CPR:4	Arg1:T3	Arg2:T9
18604229	CPR:4	Arg1:T10	Arg2:T25
18604229	CPR:4	Arg1:T12	Arg2:T27
18655903	CPR:5	Arg1:T11	Arg2:T48
18655903	CPR:5	Arg1:T13	Arg2:T50
18655903	CPR:5	Arg1:T14	Arg2:T51
18655903	CPR:5	Arg1:T15	Arg2:T52
18655903	CPR:6	Arg1:T16	Arg2:T54
18655903	CPR:6	Arg1:T17	Arg2:T54
18655903	CPR:6	Arg1:T19	Arg2:T58
18655903	CPR:6	Arg1:T20	Arg2:T58
18655903	CPR:6	Arg1:T21	Arg2:T58
18655903	CPR:6	Arg1:T23	Arg2:T60
18655903	CPR:6	Arg1:T23	Arg2:T61
18655903	CPR:6	Arg1:T24	Arg2:T60
18655903	CPR:6	Arg1:T24	Arg2:T61
1868500	CPR:4	Arg1:T5	Arg2:T18
1868500	CPR:4	Arg1:T5	Arg2:T19
1868500	CPR:4	Arg1:T5	Arg2:T20
1868500	CPR:4	Arg1:T5	Arg2:T21
1868500	CPR:4	Arg1:T6	Arg2:T18
1868500	CPR:4	Arg1:T6	Arg2:T19
1868500	CPR:4	Arg1:T6	Arg2:T20
1868500	CPR:4	Arg1:T6	Arg2:T21
1868500	CPR:4	Arg1:T7	Arg2:T18
1868500	CPR:4	Arg1:T7	Arg2:T19
1868500	CPR:4	Arg1:T7	Arg2:T20
1868500	CPR:4	Arg1:T7	Arg2:T21
1868500	CPR:4	Arg1:T9	Arg2:T22
1868500	CPR:9	Arg1:T12	Arg2:T27
1868500	CPR:9	Arg1:T12	Arg2:T28
18803986	CPR:4	Arg1:T24	Arg2:T41
18803986	CPR:4	Arg1:T24	Arg2:T42
18803986	CPR:4	Arg1:T24	Arg2:T43
18803986	CPR:4	Arg1:T30	Arg2:T52
18803986	CPR:4	Arg1:T30	Arg2:T53
18803986	CPR:4	Arg1:T5	Arg2:T35
18803986	CPR:4	Arg1:T5	Arg2:T37
18803986	CPR:4	Arg1:T5	Arg2:T49
18803986	CPR:4	Arg1:T5	Arg2:T50
18803986	CPR:4	Arg1:T5	Arg2:T51
18803986	CPR:9	Arg1:T6	Arg2:T36
1881457	CPR:4	Arg1:T11	Arg2:T27
1881457	CPR:4	Arg1:T17	Arg2:T28
1881457	CPR:4	Arg1:T18	Arg2:T28
1881457	CPR:4	Arg1:T20	Arg2:T28
1881457	CPR:4	Arg1:T21	Arg2:T28
1881457	CPR:4	Arg1:T9	Arg2:T27
18973551	CPR:3	Arg1:T5	Arg2:T26
18973551	CPR:3	Arg1:T5	Arg2:T27
18973551	CPR:3	Arg1:T6	Arg2:T26
18973551	CPR:3	Arg1:T6	Arg2:T27
18973551	CPR:4	Arg1:T7	Arg2:T26
18973551	CPR:4	Arg1:T7	Arg2:T27
18973551	CPR:6	Arg1:T4	Arg2:T25
18974361	CPR:4	Arg1:T14	Arg2:T26
18974361	CPR:4	Arg1:T15	Arg2:T26
18974361	CPR:4	Arg1:T16	Arg2:T26
18974361	CPR:4	Arg1:T17	Arg2:T26
19023039	CPR:4	Arg1:T10	Arg2:T18
19023039	CPR:4	Arg1:T14	Arg2:T39
19023039	CPR:4	Arg1:T15	Arg2:T39
19023039	CPR:4	Arg1:T16	Arg2:T39
19023039	CPR:4	Arg1:T1	Arg2:T39
19023039	CPR:4	Arg1:T2	Arg2:T39
19023039	CPR:4	Arg1:T3	Arg2:T39
19023039	CPR:4	Arg1:T4	Arg2:T39
19023039	CPR:4	Arg1:T5	Arg2:T39
19023039	CPR:4	Arg1:T6	Arg2:T39
19023039	CPR:4	Arg1:T7	Arg2:T18
19023039	CPR:4	Arg1:T8	Arg2:T18
19023039	CPR:4	Arg1:T9	Arg2:T18
19023039	CPR:6	Arg1:T11	Arg2:T24
19057128	CPR:3	Arg1:T3	Arg2:T17
19057128	CPR:3	Arg1:T3	Arg2:T18
19057128	CPR:3	Arg1:T6	Arg2:T19
19057128	CPR:3	Arg1:T6	Arg2:T20
19057128	CPR:4	Arg1:T4	Arg2:T17
19057128	CPR:4	Arg1:T4	Arg2:T18
19057128	CPR:4	Arg1:T5	Arg2:T19
19057128	CPR:4	Arg1:T5	Arg2:T20
19057128	CPR:4	Arg1:T7	Arg2:T21
19119014	CPR:4	Arg1:T10	Arg2:T30
19119014	CPR:4	Arg1:T11	Arg2:T30
19119014	CPR:4	Arg1:T12	Arg2:T30
19119014	CPR:4	Arg1:T13	Arg2:T30
19119014	CPR:4	Arg1:T1	Arg2:T24
19119014	CPR:4	Arg1:T1	Arg2:T26
19119014	CPR:4	Arg1:T1	Arg2:T36
19119014	CPR:4	Arg1:T7	Arg2:T24
19119014	CPR:4	Arg1:T7	Arg2:T26
19119014	CPR:4	Arg1:T7	Arg2:T36
19119014	CPR:4	Arg1:T8	Arg2:T24
19119014	CPR:4	Arg1:T8	Arg2:T26
19119014	CPR:4	Arg1:T8	Arg2:T36
19119014	CPR:4	Arg1:T9	Arg2:T24
19119014	CPR:4	Arg1:T9	Arg2:T26
19119014	CPR:4	Arg1:T9	Arg2:T36
19281809	CPR:4	Arg1:T12	Arg2:T33
19281809	CPR:4	Arg1:T12	Arg2:T34
19281809	CPR:4	Arg1:T19	Arg2:T36
19281809	CPR:4	Arg1:T28	Arg2:T38
19281809	CPR:4	Arg1:T6	Arg2:T30
19281809	CPR:9	Arg1:T25	Arg2:T32
19281809	CPR:9	Arg1:T25	Arg2:T35
19293728	CPR:4	Arg1:T2	Arg2:T12
19293728	CPR:4	Arg1:T3	Arg2:T13
19293728	CPR:4	Arg1:T5	Arg2:T15
19293728	CPR:4	Arg1:T6	Arg2:T18
19293728	CPR:5	Arg1:T2	Arg2:T11
19293728	CPR:6	Arg1:T4	Arg2:T14
19472276	CPR:9	Arg1:T4	Arg2:T11
19651196	CPR:3	Arg1:T10	Arg2:T26
19651196	CPR:3	Arg1:T11	Arg2:T26
19651196	CPR:3	Arg1:T12	Arg2:T26
19651196	CPR:3	Arg1:T13	Arg2:T26
19651196	CPR:3	Arg1:T7	Arg2:T26
19651196	CPR:3	Arg1:T8	Arg2:T26
19651196	CPR:3	Arg1:T9	Arg2:T26
19651196	CPR:4	Arg1:T14	Arg2:T26
19651196	CPR:4	Arg1:T17	Arg2:T27
19651196	CPR:4	Arg1:T17	Arg2:T28
19651196	CPR:4	Arg1:T21	Arg2:T30
19852528	CPR:6	Arg1:T12	Arg2:T24
19852528	CPR:6	Arg1:T1	Arg2:T23
19852528	CPR:6	Arg1:T1	Arg2:T25
20053189	CPR:3	Arg1:T5	Arg2:T24
20053189	CPR:3	Arg1:T6	Arg2:T24
20053189	CPR:3	Arg1:T7	Arg2:T24
20053189	CPR:3	Arg1:T8	Arg2:T24
20053189	CPR:4	Arg1:T5	Arg2:T25
20053189	CPR:4	Arg1:T6	Arg2:T25
20053189	CPR:4	Arg1:T7	Arg2:T25
20053189	CPR:4	Arg1:T8	Arg2:T25
20053189	CPR:5	Arg1:T5	Arg2:T22
20053189	CPR:5	Arg1:T5	Arg2:T23
20053189	CPR:5	Arg1:T6	Arg2:T22
20053189	CPR:5	Arg1:T6	Arg2:T23
20053189	CPR:5	Arg1:T7	Arg2:T22
20053189	CPR:5	Arg1:T7	Arg2:T23
20053189	CPR:5	Arg1:T8	Arg2:T22
20053189	CPR:5	Arg1:T8	Arg2:T23
20053189	CPR:6	Arg1:T14	Arg2:T27
20053189	CPR:6	Arg1:T15	Arg2:T27
20053189	CPR:6	Arg1:T18	Arg2:T29
20151846	CPR:4	Arg1:T8	Arg2:T15
2125244	CPR:3	Arg1:T1	Arg2:T7
2125244	CPR:3	Arg1:T1	Arg2:T8
2125244	CPR:4	Arg1:T1	Arg2:T7
2125244	CPR:4	Arg1:T1	Arg2:T8
2125244	CPR:4	Arg1:T5	Arg2:T13
2125244	CPR:4	Arg1:T5	Arg2:T14
21606412	CPR:4	Arg1:T3	Arg2:T13
21606412	CPR:4	Arg1:T3	Arg2:T14
21606412	CPR:4	Arg1:T3	Arg2:T18
21606412	CPR:4	Arg1:T3	Arg2:T19
21606412	CPR:4	Arg1:T6	Arg2:T13
21606412	CPR:4	Arg1:T6	Arg2:T14
21606412	CPR:4	Arg1:T6	Arg2:T18
21606412	CPR:4	Arg1:T6	Arg2:T19
21606412	CPR:4	Arg1:T7	Arg2:T21
21606412	CPR:4	Arg1:T8	Arg2:T21
22370636	CPR:4	Arg1:T3	Arg2:T16
22370636	CPR:4	Arg1:T3	Arg2:T17
2268554	CPR:4	Arg1:T10	Arg2:T24
2268554	CPR:4	Arg1:T10	Arg2:T25
2268554	CPR:4	Arg1:T14	Arg2:T27
2268554	CPR:4	Arg1:T15	Arg2:T27
2268554	CPR:4	Arg1:T16	Arg2:T27
2268554	CPR:4	Arg1:T17	Arg2:T27
2268554	CPR:4	Arg1:T18	Arg2:T28
2268554	CPR:4	Arg1:T19	Arg2:T28
2268554	CPR:4	Arg1:T20	Arg2:T28
2268554	CPR:4	Arg1:T7	Arg2:T23
2268554	CPR:4	Arg1:T8	Arg2:T23
2268554	CPR:4	Arg1:T9	Arg2:T23
2268554	CPR:9	Arg1:T1	Arg2:T22
2268554	CPR:9	Arg1:T1	Arg2:T26
2268554	CPR:9	Arg1:T2	Arg2:T22
2268554	CPR:9	Arg1:T2	Arg2:T26
2268554	CPR:9	Arg1:T4	Arg2:T22
2268554	CPR:9	Arg1:T4	Arg2:T26
2268554	CPR:9	Arg1:T5	Arg2:T22
2268554	CPR:9	Arg1:T5	Arg2:T26
2268554	CPR:9	Arg1:T6	Arg2:T22
2268554	CPR:9	Arg1:T6	Arg2:T26
22709946	CPR:3	Arg1:T1	Arg2:T9
22722028	CPR:3	Arg1:T4	Arg2:T13
22722028	CPR:3	Arg1:T5	Arg2:T13
22722028	CPR:4	Arg1:T1	Arg2:T10
22722028	CPR:4	Arg1:T9	Arg2:T16
22722028	CPR:4	Arg1:T9	Arg2:T17
22722028	CPR:5	Arg1:T2	Arg2:T11
22722028	CPR:5	Arg1:T2	Arg2:T12
22749926	CPR:3	Arg1:T2	Arg2:T10
22749926	CPR:4	Arg1:T8	Arg2:T11
22956632	CPR:3	Arg1:T3	Arg2:T14
22956632	CPR:6	Arg1:T2	Arg2:T13
22956632	CPR:6	Arg1:T5	Arg2:T24
22982218	CPR:3	Arg1:T2	Arg2:T10
22982218	CPR:3	Arg1:T4	Arg2:T11
22982218	CPR:3	Arg1:T5	Arg2:T16
22982218	CPR:3	Arg1:T5	Arg2:T17
22982218	CPR:3	Arg1:T5	Arg2:T18
22982218	CPR:4	Arg1:T1	Arg2:T9
22982218	CPR:4	Arg1:T7	Arg2:T23
22989703	CPR:4	Arg1:T15	Arg2:T24
22989703	CPR:4	Arg1:T15	Arg2:T25
23000451	CPR:9	Arg1:T2	Arg2:T8
23000451	CPR:9	Arg1:T3	Arg2:T10
23000451	CPR:9	Arg1:T3	Arg2:T11
23000451	CPR:9	Arg1:T4	Arg2:T13
23008503	CPR:4	Arg1:T4	Arg2:T14
23008503	CPR:4	Arg1:T5	Arg2:T21
23008503	CPR:4	Arg1:T6	Arg2:T21
23008503	CPR:4	Arg1:T7	Arg2:T22
23008503	CPR:4	Arg1:T8	Arg2:T22
23019137	CPR:3	Arg1:T10	Arg2:T32
23019137	CPR:3	Arg1:T9	Arg2:T32
23019137	CPR:5	Arg1:T8	Arg2:T32
23019137	CPR:6	Arg1:T3	Arg2:T13
23019137	CPR:6	Arg1:T4	Arg2:T13
23042952	CPR:3	Arg1:T35	Arg2:T45
23042952	CPR:3	Arg1:T35	Arg2:T47
23042952	CPR:3	Arg1:T8	Arg2:T40
23042952	CPR:3	Arg1:T8	Arg2:T41
23042952	CPR:3	Arg1:T8	Arg2:T42
23042952	CPR:3	Arg1:T8	Arg2:T43
23042953	CPR:9	Arg1:T3	Arg2:T13
23042953	CPR:9	Arg1:T5	Arg2:T12
23042953	CPR:9	Arg1:T7	Arg2:T14
23042953	CPR:9	Arg1:T9	Arg2:T15
23042954	CPR:6	Arg1:T10	Arg2:T14
23042954	CPR:6	Arg1:T10	Arg2:T15
23042954	CPR:6	Arg1:T10	Arg2:T16
23042954	CPR:6	Arg1:T11	Arg2:T14
23042954	CPR:6	Arg1:T11	Arg2:T15
23042954	CPR:6	Arg1:T11	Arg2:T16
23042954	CPR:6	Arg1:T13	Arg2:T17
23042954	CPR:6	Arg1:T13	Arg2:T18
23047022	CPR:3	Arg1:T7	Arg2:T15
23047022	CPR:3	Arg1:T8	Arg2:T15
23047022	CPR:3	Arg1:T9	Arg2:T15
23047022	CPR:4	Arg1:T10	Arg2:T15
23047022	CPR:5	Arg1:T7	Arg2:T16
23047022	CPR:5	Arg1:T7	Arg2:T17
23047022	CPR:5	Arg1:T8	Arg2:T16
23047022	CPR:5	Arg1:T8	Arg2:T17
23047022	CPR:6	Arg1:T10	Arg2:T18
23047022	CPR:9	Arg1:T1	Arg2:T24
23047022	CPR:9	Arg1:T1	Arg2:T36
23047912	CPR:3	Arg1:T15	Arg2:T17
23047912	CPR:3	Arg1:T15	Arg2:T18
23047912	CPR:3	Arg1:T15	Arg2:T19
23047912	CPR:3	Arg1:T15	Arg2:T20
23047912	CPR:3	Arg1:T16	Arg2:T21
23050902	CPR:3	Arg1:T12	Arg2:T40
23050902	CPR:3	Arg1:T13	Arg2:T40
23050902	CPR:3	Arg1:T14	Arg2:T44
23050902	CPR:3	Arg1:T14	Arg2:T45
23050902	CPR:3	Arg1:T14	Arg2:T46
23050902	CPR:3	Arg1:T16	Arg2:T20
23050902	CPR:3	Arg1:T16	Arg2:T21
23050902	CPR:3	Arg1:T17	Arg2:T47
23050902	CPR:3	Arg1:T1	Arg2:T23
23050902	CPR:3	Arg1:T2	Arg2:T24
23050902	CPR:3	Arg1:T2	Arg2:T25
23050902	CPR:3	Arg1:T2	Arg2:T26
23050902	CPR:3	Arg1:T2	Arg2:T27
23050902	CPR:3	Arg1:T3	Arg2:T29
23050902	CPR:3	Arg1:T3	Arg2:T30
23050902	CPR:3	Arg1:T3	Arg2:T31
23050902	CPR:3	Arg1:T3	Arg2:T32
23050902	CPR:3	Arg1:T5	Arg2:T35
23050902	CPR:3	Arg1:T6	Arg2:T28
23050902	CPR:3	Arg1:T6	Arg2:T34
23050902	CPR:3	Arg1:T8	Arg2:T37
23066089	CPR:3	Arg1:T7	Arg2:T28
23066089	CPR:3	Arg1:T7	Arg2:T29
23066089	CPR:3	Arg1:T7	Arg2:T30
23066089	CPR:4	Arg1:T2	Arg2:T47
23066089	CPR:4	Arg1:T2	Arg2:T48
23066089	CPR:4	Arg1:T3	Arg2:T47
23066089	CPR:4	Arg1:T3	Arg2:T48
23066089	CPR:4	Arg1:T4	Arg2:T21
23066089	CPR:4	Arg1:T4	Arg2:T47
23066089	CPR:4	Arg1:T4	Arg2:T48
23066089	CPR:4	Arg1:T6	Arg2:T22
23066089	CPR:4	Arg1:T6	Arg2:T47
23066089	CPR:4	Arg1:T6	Arg2:T48
23073075	CPR:3	Arg1:T1	Arg2:T27
23073075	CPR:3	Arg1:T1	Arg2:T28
23073075	CPR:3	Arg1:T6	Arg2:T27
23073075	CPR:3	Arg1:T6	Arg2:T28
23073075	CPR:6	Arg1:T2	Arg2:T21
23073075	CPR:6	Arg1:T2	Arg2:T22
23075005	CPR:4	Arg1:T4	Arg2:T18
23075005	CPR:4	Arg1:T9	Arg2:T19
23075005	CPR:9	Arg1:T2	Arg2:T10
23075005	CPR:9	Arg1:T2	Arg2:T11
23075005	CPR:9	Arg1:T2	Arg2:T12
23075005	CPR:9	Arg1:T2	Arg2:T13
23091188	CPR:4	Arg1:T21	Arg2:T51
23091188	CPR:4	Arg1:T21	Arg2:T53
23091188	CPR:4	Arg1:T22	Arg2:T51
23091188	CPR:4	Arg1:T22	Arg2:T53
23091188	CPR:4	Arg1:T23	Arg2:T51
23091188	CPR:4	Arg1:T23	Arg2:T53
23091188	CPR:4	Arg1:T24	Arg2:T51
23091188	CPR:4	Arg1:T24	Arg2:T53
23099431	CPR:3	Arg1:T1	Arg2:T10
23102509	CPR:9	Arg1:T13	Arg2:T29
23102509	CPR:9	Arg1:T13	Arg2:T30
23103563	CPR:3	Arg1:T11	Arg2:T25
23103563	CPR:3	Arg1:T1	Arg2:T16
23103563	CPR:3	Arg1:T8	Arg2:T24
23103563	CPR:3	Arg1:T9	Arg2:T24
23117151	CPR:3	Arg1:T7	Arg2:T24
23117151	CPR:3	Arg1:T9	Arg2:T28
23123257	CPR:4	Arg1:T1	Arg2:T6
23123298	CPR:3	Arg1:T6	Arg2:T17
23123298	CPR:3	Arg1:T6	Arg2:T18
23123298	CPR:3	Arg1:T6	Arg2:T19
23123298	CPR:3	Arg1:T6	Arg2:T20
23123298	CPR:3	Arg1:T6	Arg2:T21
23123662	CPR:9	Arg1:T10	Arg2:T33
23123662	CPR:9	Arg1:T11	Arg2:T34
23123662	CPR:9	Arg1:T13	Arg2:T34
23123662	CPR:9	Arg1:T20	Arg2:T39
23123662	CPR:9	Arg1:T20	Arg2:T40
23123662	CPR:9	Arg1:T21	Arg2:T39
23123662	CPR:9	Arg1:T21	Arg2:T40
23123662	CPR:9	Arg1:T22	Arg2:T39
23123662	CPR:9	Arg1:T22	Arg2:T40
23123662	CPR:9	Arg1:T23	Arg2:T39
23123662	CPR:9	Arg1:T23	Arg2:T40
23123662	CPR:9	Arg1:T24	Arg2:T41
23123662	CPR:9	Arg1:T26	Arg2:T42
23123662	CPR:9	Arg1:T28	Arg2:T43
23123662	CPR:9	Arg1:T29	Arg2:T43
23123662	CPR:9	Arg1:T9	Arg2:T33
23128353	CPR:3	Arg1:T1	Arg2:T13
23128353	CPR:3	Arg1:T2	Arg2:T18
23128353	CPR:3	Arg1:T9	Arg2:T20
23128353	CPR:3	Arg1:T9	Arg2:T21
23128353	CPR:4	Arg1:T1	Arg2:T12
23128353	CPR:4	Arg1:T2	Arg2:T14
23128353	CPR:4	Arg1:T8	Arg2:T19
23128353	CPR:4	Arg1:T9	Arg2:T23
23131177	CPR:5	Arg1:T12	Arg2:T28
23142699	CPR:3	Arg1:T1	Arg2:T7
23142699	CPR:3	Arg1:T1	Arg2:T8
23143891	CPR:9	Arg1:T14	Arg2:T24
23143891	CPR:9	Arg1:T15	Arg2:T24
23143891	CPR:9	Arg1:T16	Arg2:T24
23143891	CPR:9	Arg1:T17	Arg2:T24
23143891	CPR:9	Arg1:T1	Arg2:T19
23143891	CPR:9	Arg1:T2	Arg2:T19
23143891	CPR:9	Arg1:T3	Arg2:T19
23143891	CPR:9	Arg1:T4	Arg2:T20
23159329	CPR:3	Arg1:T11	Arg2:T24
23159329	CPR:3	Arg1:T11	Arg2:T25
23159329	CPR:3	Arg1:T2	Arg2:T13
23159329	CPR:3	Arg1:T2	Arg2:T14
23159329	CPR:3	Arg1:T4	Arg2:T15
23159329	CPR:3	Arg1:T4	Arg2:T16
23161868	CPR:3	Arg1:T1	Arg2:T3
23161868	CPR:3	Arg1:T1	Arg2:T4
23161868	CPR:3	Arg1:T1	Arg2:T5
23161868	CPR:3	Arg1:T2	Arg2:T10
23161868	CPR:3	Arg1:T2	Arg2:T11
23164615	CPR:5	Arg1:T2	Arg2:T11
23164615	CPR:5	Arg1:T3	Arg2:T11
23178182	CPR:4	Arg1:T13	Arg2:T38
23178182	CPR:6	Arg1:T14	Arg2:T39
