10082498	CPR:4	Arg1:T19	Arg2:T32
23178182	CPR:6	Arg1:T18	Arg2:T40
23182766	CPR:3	Arg1:T3	Arg2:T15
23192339	CPR:3	Arg1:T1	Arg2:T13
23194076	CPR:3	Arg1:T7	Arg2:T11
23194076	CPR:3	Arg1:T8	Arg2:T24
23194076	CPR:3	Arg1:T8	Arg2:T25
23201003	CPR:4	Arg1:T2	Arg2:T22
23201003	CPR:4	Arg1:T2	Arg2:T23
23201003	CPR:4	Arg1:T8	Arg2:T24
23220614	CPR:3	Arg1:T10	Arg2:T30
23220614	CPR:3	Arg1:T10	Arg2:T31
23220614	CPR:3	Arg1:T10	Arg2:T32
23220614	CPR:3	Arg1:T11	Arg2:T33
23220614	CPR:3	Arg1:T20	Arg2:T41
23220614	CPR:3	Arg1:T20	Arg2:T42
23220614	CPR:3	Arg1:T20	Arg2:T43
23220614	CPR:3	Arg1:T21	Arg2:T45
23220614	CPR:3	Arg1:T21	Arg2:T46
23220614	CPR:3	Arg1:T22	Arg2:T45
23220614	CPR:3	Arg1:T22	Arg2:T46
23220614	CPR:3	Arg1:T4	Arg2:T24
23220614	CPR:3	Arg1:T4	Arg2:T25
23220614	CPR:4	Arg1:T13	Arg2:T35
23220614	CPR:4	Arg1:T13	Arg2:T36
23220614	CPR:4	Arg1:T2	Arg2:T24
23220614	CPR:4	Arg1:T3	Arg2:T25
23220614	CPR:4	Arg1:T7	Arg2:T27
23220614	CPR:4	Arg1:T7	Arg2:T28
23220618	CPR:3	Arg1:T12	Arg2:T35
23220618	CPR:4	Arg1:T10	Arg2:T33
23220618	CPR:4	Arg1:T10	Arg2:T34
23220618	CPR:4	Arg1:T11	Arg2:T33
23220618	CPR:4	Arg1:T11	Arg2:T34
23220618	CPR:4	Arg1:T12	Arg2:T36
23220618	CPR:4	Arg1:T13	Arg2:T35
23220618	CPR:4	Arg1:T13	Arg2:T36
23220618	CPR:4	Arg1:T15	Arg2:T19
23220618	CPR:4	Arg1:T15	Arg2:T20
23220618	CPR:4	Arg1:T16	Arg2:T19
23220618	CPR:4	Arg1:T16	Arg2:T20
23220618	CPR:4	Arg1:T2	Arg2:T21
23220618	CPR:4	Arg1:T2	Arg2:T22
23220644	CPR:4	Arg1:T2	Arg2:T10
23220644	CPR:4	Arg1:T2	Arg2:T11
23220644	CPR:4	Arg1:T2	Arg2:T7
23220644	CPR:4	Arg1:T2	Arg2:T9
23220644	CPR:4	Arg1:T6	Arg2:T17
23220644	CPR:4	Arg1:T6	Arg2:T18
23220644	CPR:9	Arg1:T1	Arg2:T12
23220644	CPR:9	Arg1:T1	Arg2:T13
23220644	CPR:9	Arg1:T1	Arg2:T16
23220644	CPR:9	Arg1:T1	Arg2:T8
23220749	CPR:3	Arg1:T2	Arg2:T15
23220749	CPR:3	Arg1:T4	Arg2:T17
23220749	CPR:3	Arg1:T5	Arg2:T17
23220749	CPR:4	Arg1:T12	Arg2:T27
23221600	CPR:3	Arg1:T3	Arg2:T19
23221600	CPR:4	Arg1:T5	Arg2:T23
23221600	CPR:4	Arg1:T9	Arg2:T33
23221600	CPR:4	Arg1:T9	Arg2:T35
23223177	CPR:3	Arg1:T1	Arg2:T7
23223177	CPR:3	Arg1:T1	Arg2:T8
23223177	CPR:4	Arg1:T3	Arg2:T19
23223177	CPR:4	Arg1:T3	Arg2:T20
23223177	CPR:4	Arg1:T3	Arg2:T21
23223177	CPR:4	Arg1:T3	Arg2:T22
23223177	CPR:4	Arg1:T3	Arg2:T23
23228696	CPR:3	Arg1:T13	Arg2:T30
23228696	CPR:3	Arg1:T13	Arg2:T32
23228696	CPR:3	Arg1:T13	Arg2:T33
23228696	CPR:3	Arg1:T13	Arg2:T34
23228696	CPR:3	Arg1:T14	Arg2:T35
23228696	CPR:3	Arg1:T4	Arg2:T19
23228696	CPR:3	Arg1:T4	Arg2:T20
23228696	CPR:3	Arg1:T4	Arg2:T21
23228696	CPR:4	Arg1:T15	Arg2:T36
23228696	CPR:4	Arg1:T15	Arg2:T37
23228696	CPR:4	Arg1:T15	Arg2:T38
23228696	CPR:4	Arg1:T16	Arg2:T40
23228696	CPR:4	Arg1:T16	Arg2:T41
23228696	CPR:4	Arg1:T3	Arg2:T19
23228696	CPR:4	Arg1:T3	Arg2:T20
23228696	CPR:4	Arg1:T3	Arg2:T21
23228696	CPR:4	Arg1:T6	Arg2:T25
23228696	CPR:4	Arg1:T7	Arg2:T25
23228696	CPR:4	Arg1:T8	Arg2:T26
23228696	CPR:4	Arg1:T8	Arg2:T27
23228697	CPR:4	Arg1:T12	Arg2:T31
23228697	CPR:4	Arg1:T12	Arg2:T33
23228697	CPR:4	Arg1:T1	Arg2:T17
23228697	CPR:4	Arg1:T4	Arg2:T16
23228697	CPR:4	Arg1:T6	Arg2:T25
23228697	CPR:4	Arg1:T6	Arg2:T26
23228697	CPR:4	Arg1:T6	Arg2:T27
23228697	CPR:4	Arg1:T6	Arg2:T28
23228697	CPR:4	Arg1:T6	Arg2:T29
23229509	CPR:9	Arg1:T2	Arg2:T9
23229509	CPR:9	Arg1:T5	Arg2:T10
23229509	CPR:9	Arg1:T5	Arg2:T13
23229510	CPR:3	Arg1:T11	Arg2:T26
23229510	CPR:3	Arg1:T12	Arg2:T26
23229510	CPR:3	Arg1:T6	Arg2:T16
23229510	CPR:3	Arg1:T6	Arg2:T17
23229510	CPR:3	Arg1:T6	Arg2:T18
23229510	CPR:3	Arg1:T6	Arg2:T19
23240892	CPR:4	Arg1:T15	Arg2:T17
23240892	CPR:4	Arg1:T4	Arg2:T19
23240892	CPR:4	Arg1:T4	Arg2:T20
23246481	CPR:3	Arg1:T11	Arg2:T22
23246481	CPR:3	Arg1:T11	Arg2:T23
23246481	CPR:3	Arg1:T13	Arg2:T24
23246481	CPR:3	Arg1:T15	Arg2:T25
23246481	CPR:3	Arg1:T7	Arg2:T16
23246481	CPR:3	Arg1:T7	Arg2:T17
23246481	CPR:3	Arg1:T9	Arg2:T18
23246481	CPR:3	Arg1:T9	Arg2:T19
23246481	CPR:4	Arg1:T10	Arg2:T22
23246481	CPR:4	Arg1:T10	Arg2:T23
23246481	CPR:4	Arg1:T12	Arg2:T24
23246481	CPR:4	Arg1:T14	Arg2:T25
23246481	CPR:4	Arg1:T6	Arg2:T16
23246481	CPR:4	Arg1:T6	Arg2:T17
23246481	CPR:4	Arg1:T8	Arg2:T18
23246481	CPR:4	Arg1:T8	Arg2:T19
23246481	CPR:4	Arg1:T8	Arg2:T20
23246481	CPR:4	Arg1:T8	Arg2:T21
23253441	CPR:4	Arg1:T1	Arg2:T5
23254198	CPR:4	Arg1:T14	Arg2:T22
23254198	CPR:4	Arg1:T14	Arg2:T23
23254198	CPR:4	Arg1:T14	Arg2:T24
23254198	CPR:4	Arg1:T14	Arg2:T25
23254198	CPR:4	Arg1:T14	Arg2:T26
23254198	CPR:4	Arg1:T14	Arg2:T27
23261524	CPR:3	Arg1:T1	Arg2:T4
23261524	CPR:3	Arg1:T1	Arg2:T5
23261524	CPR:4	Arg1:T2	Arg2:T21
23261524	CPR:4	Arg1:T2	Arg2:T22
23261589	CPR:4	Arg1:T5	Arg2:T19
23261589	CPR:4	Arg1:T5	Arg2:T20
23261589	CPR:4	Arg1:T5	Arg2:T21
23261589	CPR:4	Arg1:T5	Arg2:T22
23261589	CPR:4	Arg1:T5	Arg2:T23
23261589	CPR:4	Arg1:T5	Arg2:T24
23261589	CPR:4	Arg1:T5	Arg2:T25
23261589	CPR:4	Arg1:T5	Arg2:T26
23261589	CPR:4	Arg1:T5	Arg2:T27
23261589	CPR:4	Arg1:T8	Arg2:T30
23261676	CPR:4	Arg1:T15	Arg2:T31
23261676	CPR:4	Arg1:T15	Arg2:T32
23261676	CPR:4	Arg1:T15	Arg2:T33
23261676	CPR:4	Arg1:T15	Arg2:T34
23261757	CPR:3	Arg1:T6	Arg2:T11
23261757	CPR:3	Arg1:T6	Arg2:T12
23261757	CPR:3	Arg1:T6	Arg2:T13
23261757	CPR:3	Arg1:T6	Arg2:T14
23265905	CPR:4	Arg1:T2	Arg2:T9
23266270	CPR:4	Arg1:T12	Arg2:T32
23266270	CPR:4	Arg1:T12	Arg2:T33
23266270	CPR:4	Arg1:T12	Arg2:T34
23266270	CPR:4	Arg1:T13	Arg2:T16
23266270	CPR:4	Arg1:T13	Arg2:T35
23266270	CPR:4	Arg1:T13	Arg2:T36
23266270	CPR:4	Arg1:T1	Arg2:T17
23266270	CPR:4	Arg1:T1	Arg2:T18
23266270	CPR:4	Arg1:T2	Arg2:T19
23266270	CPR:4	Arg1:T2	Arg2:T20
23266270	CPR:4	Arg1:T2	Arg2:T21
23266270	CPR:4	Arg1:T2	Arg2:T22
23266270	CPR:4	Arg1:T7	Arg2:T23
23266270	CPR:4	Arg1:T7	Arg2:T24
23266270	CPR:4	Arg1:T7	Arg2:T25
23266270	CPR:4	Arg1:T7	Arg2:T26
23266270	CPR:4	Arg1:T7	Arg2:T27
23267840	CPR:9	Arg1:T13	Arg2:T24
23281812	CPR:4	Arg1:T6	Arg2:T20
23281812	CPR:4	Arg1:T6	Arg2:T21
23282066	CPR:4	Arg1:T1	Arg2:T14
23282066	CPR:9	Arg1:T2	Arg2:T14
23295740	CPR:3	Arg1:T15	Arg2:T30
23295740	CPR:3	Arg1:T1	Arg2:T28
23295740	CPR:3	Arg1:T1	Arg2:T29
23295740	CPR:3	Arg1:T4	Arg2:T21
23295740	CPR:4	Arg1:T12	Arg2:T25
23295740	CPR:4	Arg1:T15	Arg2:T31
23295740	CPR:4	Arg1:T1	Arg2:T16
23295740	CPR:4	Arg1:T3	Arg2:T19
23295740	CPR:4	Arg1:T4	Arg2:T20
23297412	CPR:3	Arg1:T1	Arg2:T10
23297412	CPR:4	Arg1:T3	Arg2:T14
23297412	CPR:4	Arg1:T5	Arg2:T16
23305921	CPR:4	Arg1:T15	Arg2:T25
23305921	CPR:4	Arg1:T21	Arg2:T27
23305921	CPR:4	Arg1:T22	Arg2:T27
23305921	CPR:4	Arg1:T23	Arg2:T28
23305921	CPR:4	Arg1:T24	Arg2:T28
23305921	CPR:4	Arg1:T6	Arg2:T25
23307549	CPR:4	Arg1:T1	Arg2:T13
23307549	CPR:4	Arg1:T1	Arg2:T14
23318731	CPR:3	Arg1:T19	Arg2:T26
23318731	CPR:3	Arg1:T20	Arg2:T26
23318833	CPR:3	Arg1:T8	Arg2:T26
23318833	CPR:3	Arg1:T8	Arg2:T27
23318833	CPR:4	Arg1:T12	Arg2:T28
23318833	CPR:4	Arg1:T12	Arg2:T29
23318833	CPR:4	Arg1:T12	Arg2:T30
23319419	CPR:3	Arg1:T12	Arg2:T34
23319419	CPR:3	Arg1:T18	Arg2:T39
23319419	CPR:3	Arg1:T18	Arg2:T40
23319419	CPR:3	Arg1:T18	Arg2:T41
23319419	CPR:4	Arg1:T12	Arg2:T35
23319419	CPR:5	Arg1:T17	Arg2:T20
23319419	CPR:5	Arg1:T17	Arg2:T21
23319419	CPR:5	Arg1:T17	Arg2:T22
23321689	CPR:6	Arg1:T2	Arg2:T15
23321689	CPR:6	Arg1:T3	Arg2:T16
23322164	CPR:9	Arg1:T10	Arg2:T34
23322164	CPR:9	Arg1:T10	Arg2:T35
23322164	CPR:9	Arg1:T23	Arg2:T46
23322164	CPR:9	Arg1:T23	Arg2:T47
23322164	CPR:9	Arg1:T5	Arg2:T32
23322164	CPR:9	Arg1:T5	Arg2:T33
23327794	CPR:6	Arg1:T9	Arg2:T14
23334403	CPR:6	Arg1:T5	Arg2:T22
23353901	CPR:3	Arg1:T6	Arg2:T27
23353901	CPR:5	Arg1:T12	Arg2:T41
23353901	CPR:5	Arg1:T13	Arg2:T41
23353901	CPR:5	Arg1:T14	Arg2:T41
23353901	CPR:5	Arg1:T15	Arg2:T41
23353901	CPR:5	Arg1:T16	Arg2:T41
23353901	CPR:5	Arg1:T18	Arg2:T42
23353901	CPR:5	Arg1:T19	Arg2:T42
23353901	CPR:6	Arg1:T21	Arg2:T44
23353901	CPR:6	Arg1:T22	Arg2:T45
23361846	CPR:4	Arg1:T9	Arg2:T27
23361846	CPR:9	Arg1:T1	Arg2:T24
23361846	CPR:9	Arg1:T1	Arg2:T30
23361846	CPR:9	Arg1:T1	Arg2:T31
23361846	CPR:9	Arg1:T1	Arg2:T32
23361846	CPR:9	Arg1:T2	Arg2:T24
23361846	CPR:9	Arg1:T2	Arg2:T30
23361846	CPR:9	Arg1:T2	Arg2:T31
23361846	CPR:9	Arg1:T2	Arg2:T32
23361846	CPR:9	Arg1:T6	Arg2:T23
23361846	CPR:9	Arg1:T7	Arg2:T25
23361846	CPR:9	Arg1:T7	Arg2:T26
23361846	CPR:9	Arg1:T8	Arg2:T25
23361846	CPR:9	Arg1:T8	Arg2:T26
23373701	CPR:3	Arg1:T2	Arg2:T26
23373701	CPR:3	Arg1:T2	Arg2:T27
23373701	CPR:3	Arg1:T2	Arg2:T28
23373701	CPR:4	Arg1:T4	Arg2:T29
23373701	CPR:4	Arg1:T4	Arg2:T30
23373701	CPR:4	Arg1:T4	Arg2:T31
23373701	CPR:5	Arg1:T2	Arg2:T23
23373701	CPR:5	Arg1:T2	Arg2:T25
23376249	CPR:4	Arg1:T2	Arg2:T4
23376249	CPR:4	Arg1:T3	Arg2:T13
23376249	CPR:4	Arg1:T3	Arg2:T14
23376356	CPR:3	Arg1:T1	Arg2:T17
23376356	CPR:3	Arg1:T1	Arg2:T18
23376356	CPR:3	Arg1:T1	Arg2:T19
23376356	CPR:3	Arg1:T1	Arg2:T20
23376356	CPR:4	Arg1:T1	Arg2:T15
23376356	CPR:4	Arg1:T1	Arg2:T16
23376356	CPR:4	Arg1:T2	Arg2:T22
23376356	CPR:4	Arg1:T3	Arg2:T23
23380477	CPR:3	Arg1:T1	Arg2:T15
23380477	CPR:4	Arg1:T4	Arg2:T20
23382381	CPR:3	Arg1:T2	Arg2:T29
23382381	CPR:3	Arg1:T3	Arg2:T29
23382381	CPR:4	Arg1:T2	Arg2:T28
23382381	CPR:4	Arg1:T3	Arg2:T28
23384387	CPR:3	Arg1:T11	Arg2:T21
23384387	CPR:3	Arg1:T11	Arg2:T24
23384387	CPR:4	Arg1:T11	Arg2:T22
23384387	CPR:4	Arg1:T11	Arg2:T23
23397032	CPR:4	Arg1:T1	Arg2:T11
23402856	CPR:3	Arg1:T18	Arg2:T28
23402856	CPR:3	Arg1:T18	Arg2:T29
23402856	CPR:3	Arg1:T19	Arg2:T28
23402856	CPR:3	Arg1:T19	Arg2:T29
23402856	CPR:3	Arg1:T3	Arg2:T27
23402856	CPR:3	Arg1:T5	Arg2:T27
23403092	CPR:3	Arg1:T2	Arg2:T11
23403092	CPR:3	Arg1:T9	Arg2:T20
23403272	CPR:3	Arg1:T10	Arg2:T31
23403272	CPR:3	Arg1:T10	Arg2:T32
23403272	CPR:3	Arg1:T18	Arg2:T21
23403272	CPR:3	Arg1:T19	Arg2:T33
23403272	CPR:3	Arg1:T19	Arg2:T34
23403272	CPR:3	Arg1:T2	Arg2:T24
23403272	CPR:3	Arg1:T5	Arg2:T26
23403272	CPR:3	Arg1:T6	Arg2:T27
23403272	CPR:3	Arg1:T6	Arg2:T28
23403272	CPR:4	Arg1:T10	Arg2:T29
23403272	CPR:4	Arg1:T10	Arg2:T30
23403272	CPR:4	Arg1:T3	Arg2:T26
23403272	CPR:4	Arg1:T4	Arg2:T26
23404093	CPR:6	Arg1:T5	Arg2:T12
23404093	CPR:6	Arg1:T6	Arg2:T14
23404093	CPR:6	Arg1:T8	Arg2:T16
23404093	CPR:6	Arg1:T9	Arg2:T16
23411235	CPR:4	Arg1:T10	Arg2:T16
23411279	CPR:4	Arg1:T8	Arg2:T10
23411279	CPR:4	Arg1:T8	Arg2:T11
23411279	CPR:4	Arg1:T8	Arg2:T12
23411279	CPR:4	Arg1:T8	Arg2:T13
23411279	CPR:4	Arg1:T8	Arg2:T14
23411280	CPR:4	Arg1:T3	Arg2:T14
23411280	CPR:9	Arg1:T10	Arg2:T12
23411280	CPR:9	Arg1:T10	Arg2:T15
23411280	CPR:9	Arg1:T8	Arg2:T12
23411280	CPR:9	Arg1:T8	Arg2:T15
23414838	CPR:5	Arg1:T4	Arg2:T8
23414838	CPR:5	Arg1:T4	Arg2:T9
23414838	CPR:5	Arg1:T6	Arg2:T10
23416002	CPR:4	Arg1:T3	Arg2:T12
23416002	CPR:4	Arg1:T3	Arg2:T14
23416002	CPR:4	Arg1:T4	Arg2:T12
23416002	CPR:4	Arg1:T4	Arg2:T14
23416002	CPR:4	Arg1:T5	Arg2:T13
23416002	CPR:4	Arg1:T6	Arg2:T13
23416002	CPR:4	Arg1:T7	Arg2:T17
23416002	CPR:4	Arg1:T7	Arg2:T18
23416002	CPR:4	Arg1:T8	Arg2:T17
23416002	CPR:4	Arg1:T8	Arg2:T18
23416065	CPR:4	Arg1:T5	Arg2:T23
23424204	CPR:4	Arg1:T14	Arg2:T17
23424204	CPR:4	Arg1:T14	Arg2:T18
23424204	CPR:4	Arg1:T14	Arg2:T31
23424204	CPR:4	Arg1:T4	Arg2:T20
23424204	CPR:4	Arg1:T4	Arg2:T21
23424207	CPR:4	Arg1:T21	Arg2:T41
23424207	CPR:4	Arg1:T21	Arg2:T42
23424207	CPR:4	Arg1:T21	Arg2:T43
23424207	CPR:4	Arg1:T21	Arg2:T44
23424207	CPR:4	Arg1:T21	Arg2:T45
23424207	CPR:4	Arg1:T21	Arg2:T46
23424207	CPR:4	Arg1:T21	Arg2:T47
23424207	CPR:4	Arg1:T27	Arg2:T40
23424207	CPR:4	Arg1:T27	Arg2:T48
23424207	CPR:4	Arg1:T27	Arg2:T49
23424207	CPR:4	Arg1:T27	Arg2:T50
23424207	CPR:4	Arg1:T27	Arg2:T51
23424207	CPR:4	Arg1:T27	Arg2:T52
23424207	CPR:4	Arg1:T27	Arg2:T53
23424207	CPR:4	Arg1:T27	Arg2:T54
23424207	CPR:4	Arg1:T27	Arg2:T55
23424207	CPR:4	Arg1:T27	Arg2:T56
23425605	CPR:3	Arg1:T7	Arg2:T28
23425605	CPR:4	Arg1:T3	Arg2:T27
23428155	CPR:4	Arg1:T2	Arg2:T10
23430109	CPR:4	Arg1:T3	Arg2:T24
23430109	CPR:4	Arg1:T4	Arg2:T24
23430109	CPR:4	Arg1:T5	Arg2:T24
23430109	CPR:4	Arg1:T6	Arg2:T25
23430109	CPR:4	Arg1:T7	Arg2:T25
23432582	CPR:4	Arg1:T10	Arg2:T18
23432582	CPR:4	Arg1:T2	Arg2:T19
23432582	CPR:4	Arg1:T2	Arg2:T20
23434223	CPR:4	Arg1:T6	Arg2:T10
23434223	CPR:4	Arg1:T7	Arg2:T11
23434829	CPR:9	Arg1:T3	Arg2:T18
23434829	CPR:9	Arg1:T4	Arg2:T18
23434829	CPR:9	Arg1:T5	Arg2:T18
23434829	CPR:9	Arg1:T6	Arg2:T18
23454148	CPR:3	Arg1:T19	Arg2:T33
23454148	CPR:4	Arg1:T19	Arg2:T34
23454148	CPR:9	Arg1:T5	Arg2:T25
23454527	CPR:4	Arg1:T4	Arg2:T10
23454527	CPR:4	Arg1:T4	Arg2:T9
23455312	CPR:3	Arg1:T18	Arg2:T36
23455312	CPR:3	Arg1:T19	Arg2:T36
23455312	CPR:3	Arg1:T1	Arg2:T23
23455597	CPR:6	Arg1:T10	Arg2:T17
23455597	CPR:6	Arg1:T15	Arg2:T21
23455597	CPR:6	Arg1:T7	Arg2:T19
23461378	CPR:9	Arg1:T1	Arg2:T13
23461378	CPR:9	Arg1:T2	Arg2:T13
23461378	CPR:9	Arg1:T3	Arg2:T12
23461378	CPR:9	Arg1:T4	Arg2:T13
23461378	CPR:9	Arg1:T5	Arg2:T13
23461378	CPR:9	Arg1:T6	Arg2:T13
23466488	CPR:3	Arg1:T16	Arg2:T52
23466488	CPR:3	Arg1:T16	Arg2:T53
23466488	CPR:3	Arg1:T18	Arg2:T54
23466488	CPR:3	Arg1:T18	Arg2:T55
23466488	CPR:3	Arg1:T40	Arg2:T58
23473801	CPR:4	Arg1:T12	Arg2:T26
23473801	CPR:4	Arg1:T15	Arg2:T28
23473801	CPR:4	Arg1:T15	Arg2:T29
23473801	CPR:4	Arg1:T15	Arg2:T30
23473801	CPR:4	Arg1:T15	Arg2:T31
23473801	CPR:4	Arg1:T15	Arg2:T32
23473801	CPR:4	Arg1:T15	Arg2:T33
23473801	CPR:4	Arg1:T15	Arg2:T34
23473801	CPR:4	Arg1:T19	Arg2:T35
23473801	CPR:4	Arg1:T7	Arg2:T22
23473801	CPR:4	Arg1:T7	Arg2:T23
23473801	CPR:4	Arg1:T7	Arg2:T24
23473801	CPR:4	Arg1:T7	Arg2:T25
23474386	CPR:4	Arg1:T4	Arg2:T11
23477419	CPR:5	Arg1:T17	Arg2:T21
23494106	CPR:4	Arg1:T1	Arg2:T23
23494106	CPR:4	Arg1:T1	Arg2:T24
23494106	CPR:4	Arg1:T1	Arg2:T25
23494106	CPR:4	Arg1:T2	Arg2:T23
23494106	CPR:4	Arg1:T2	Arg2:T24
23494106	CPR:4	Arg1:T2	Arg2:T25
23494944	CPR:4	Arg1:T11	Arg2:T13
23494944	CPR:4	Arg1:T11	Arg2:T14
23494944	CPR:4	Arg1:T11	Arg2:T15
23494944	CPR:4	Arg1:T9	Arg2:T18
23494944	CPR:4	Arg1:T9	Arg2:T19
23494944	CPR:4	Arg1:T9	Arg2:T20
23494944	CPR:4	Arg1:T9	Arg2:T21
23500387	CPR:3	Arg1:T9	Arg2:T20
23500387	CPR:4	Arg1:T1	Arg2:T13
23500387	CPR:4	Arg1:T3	Arg2:T15
23500387	CPR:4	Arg1:T9	Arg2:T18
23500387	CPR:4	Arg1:T9	Arg2:T19
23511016	CPR:4	Arg1:T1	Arg2:T9
23511016	CPR:4	Arg1:T2	Arg2:T9
23511016	CPR:4	Arg1:T3	Arg2:T9
23511016	CPR:4	Arg1:T6	Arg2:T11
23511016	CPR:4	Arg1:T7	Arg2:T11
23511016	CPR:4	Arg1:T8	Arg2:T11
23511125	CPR:4	Arg1:T1	Arg2:T24
23511711	CPR:4	Arg1:T10	Arg2:T17
23511711	CPR:4	Arg1:T5	Arg2:T16
23511711	CPR:9	Arg1:T12	Arg2:T20
23511711	CPR:9	Arg1:T9	Arg2:T17
23512537	CPR:9	Arg1:T1	Arg2:T11
23512537	CPR:9	Arg1:T1	Arg2:T12
23512537	CPR:9	Arg1:T4	Arg2:T14
23512537	CPR:9	Arg1:T5	Arg2:T16
23512537	CPR:9	Arg1:T7	Arg2:T19
23512537	CPR:9	Arg1:T7	Arg2:T20
23512537	CPR:9	Arg1:T9	Arg2:T23
23512754	CPR:3	Arg1:T11	Arg2:T17
23512754	CPR:3	Arg1:T11	Arg2:T18
23512754	CPR:3	Arg1:T11	Arg2:T19
23512754	CPR:3	Arg1:T11	Arg2:T20
23512754	CPR:3	Arg1:T1	Arg2:T13
23512754	CPR:3	Arg1:T1	Arg2:T14
23512754	CPR:3	Arg1:T2	Arg2:T15
23517558	CPR:4	Arg1:T2	Arg2:T7
23517558	CPR:4	Arg1:T6	Arg2:T8
23519149	CPR:3	Arg1:T2	Arg2:T20
23519149	CPR:4	Arg1:T2	Arg2:T19
23523780	CPR:4	Arg1:T2	Arg2:T6
23523780	CPR:4	Arg1:T2	Arg2:T7
23526814	CPR:3	Arg1:T3	Arg2:T13
23526814	CPR:4	Arg1:T1	Arg2:T10
23526814	CPR:4	Arg1:T1	Arg2:T11
23526814	CPR:4	Arg1:T2	Arg2:T10
23526814	CPR:4	Arg1:T2	Arg2:T11
23526814	CPR:4	Arg1:T4	Arg2:T10
23526814	CPR:4	Arg1:T4	Arg2:T11
23526814	CPR:4	Arg1:T6	Arg2:T10
23526814	CPR:4	Arg1:T6	Arg2:T11
23526814	CPR:4	Arg1:T8	Arg2:T10
23526814	CPR:4	Arg1:T8	Arg2:T11
23526814	CPR:4	Arg1:T9	Arg2:T15
23528299	CPR:4	Arg1:T1	Arg2:T9
23528299	CPR:4	Arg1:T2	Arg2:T9
23528299	CPR:4	Arg1:T3	Arg2:T9
23528299	CPR:4	Arg1:T5	Arg2:T8
23528299	CPR:4	Arg1:T6	Arg2:T10
23530959	CPR:9	Arg1:T2	Arg2:T12
23535337	CPR:3	Arg1:T8	Arg2:T21
23535337	CPR:3	Arg1:T8	Arg2:T22
23535337	CPR:3	Arg1:T9	Arg2:T21
23535337	CPR:3	Arg1:T9	Arg2:T22
23536314	CPR:4	Arg1:T7	Arg2:T10
23536314	CPR:4	Arg1:T7	Arg2:T9
23537661	CPR:5	Arg1:T1	Arg2:T16
23537661	CPR:5	Arg1:T7	Arg2:T16
23537661	CPR:5	Arg1:T8	Arg2:T16
23541670	CPR:4	Arg1:T1	Arg2:T8
23541670	CPR:4	Arg1:T1	Arg2:T9
23541670	CPR:4	Arg1:T3	Arg2:T10
