10082498	CPR:4	Arg1:T19	Arg2:T32
23541670	CPR:4	Arg1:T3	Arg2:T11
23542114	CPR:4	Arg1:T5	Arg2:T10
23542114	CPR:4	Arg1:T5	Arg2:T11
23542114	CPR:4	Arg1:T5	Arg2:T9
23542114	CPR:4	Arg1:T6	Arg2:T12
23542114	CPR:4	Arg1:T7	Arg2:T13
23561166	CPR:3	Arg1:T8	Arg2:T19
23561166	CPR:3	Arg1:T9	Arg2:T20
23561166	CPR:4	Arg1:T6	Arg2:T13
23561166	CPR:4	Arg1:T6	Arg2:T14
23561166	CPR:4	Arg1:T6	Arg2:T15
23561166	CPR:4	Arg1:T7	Arg2:T16
23561166	CPR:4	Arg1:T7	Arg2:T17
23561166	CPR:4	Arg1:T7	Arg2:T18
23567243	CPR:3	Arg1:T6	Arg2:T13
23567243	CPR:3	Arg1:T6	Arg2:T14
23567243	CPR:4	Arg1:T6	Arg2:T12
23570998	CPR:3	Arg1:T15	Arg2:T24
23570998	CPR:3	Arg1:T16	Arg2:T24
23570998	CPR:3	Arg1:T17	Arg2:T19
23570998	CPR:3	Arg1:T17	Arg2:T20
23570998	CPR:3	Arg1:T17	Arg2:T21
23570998	CPR:3	Arg1:T17	Arg2:T22
23570998	CPR:3	Arg1:T17	Arg2:T23
23578993	CPR:3	Arg1:T12	Arg2:T41
23578993	CPR:3	Arg1:T12	Arg2:T42
23578993	CPR:3	Arg1:T3	Arg2:T38
23578993	CPR:3	Arg1:T3	Arg2:T39
23578993	CPR:3	Arg1:T3	Arg2:T40
23578993	CPR:3	Arg1:T4	Arg2:T38
23578993	CPR:3	Arg1:T4	Arg2:T39
23578993	CPR:3	Arg1:T4	Arg2:T40
23578993	CPR:4	Arg1:T5	Arg2:T38
23578993	CPR:4	Arg1:T5	Arg2:T39
23578993	CPR:4	Arg1:T5	Arg2:T40
23578993	CPR:9	Arg1:T34	Arg2:T53
23578993	CPR:9	Arg1:T34	Arg2:T54
23583258	CPR:3	Arg1:T11	Arg2:T23
23583258	CPR:3	Arg1:T11	Arg2:T24
23583258	CPR:3	Arg1:T11	Arg2:T25
23583258	CPR:3	Arg1:T12	Arg2:T23
23583258	CPR:3	Arg1:T12	Arg2:T24
23583258	CPR:3	Arg1:T12	Arg2:T25
23583258	CPR:3	Arg1:T17	Arg2:T29
23583258	CPR:3	Arg1:T17	Arg2:T30
23583258	CPR:3	Arg1:T4	Arg2:T20
23583258	CPR:3	Arg1:T4	Arg2:T21
23583258	CPR:3	Arg1:T9	Arg2:T22
23583258	CPR:4	Arg1:T2	Arg2:T29
23583258	CPR:4	Arg1:T2	Arg2:T30
23583258	CPR:4	Arg1:T3	Arg2:T29
23583258	CPR:4	Arg1:T3	Arg2:T30
23583258	CPR:4	Arg1:T8	Arg2:T22
23589329	CPR:3	Arg1:T10	Arg2:T30
23589329	CPR:3	Arg1:T10	Arg2:T31
23589329	CPR:3	Arg1:T3	Arg2:T12
23589329	CPR:3	Arg1:T3	Arg2:T13
23589329	CPR:3	Arg1:T6	Arg2:T23
23589329	CPR:3	Arg1:T6	Arg2:T25
23589329	CPR:3	Arg1:T7	Arg2:T26
23589329	CPR:3	Arg1:T8	Arg2:T26
23589329	CPR:4	Arg1:T5	Arg2:T20
23589329	CPR:4	Arg1:T5	Arg2:T21
23589329	CPR:4	Arg1:T5	Arg2:T22
23591044	CPR:3	Arg1:T5	Arg2:T36
23591044	CPR:4	Arg1:T25	Arg2:T47
23591044	CPR:4	Arg1:T26	Arg2:T47
23591044	CPR:4	Arg1:T27	Arg2:T48
23591044	CPR:4	Arg1:T27	Arg2:T49
23591044	CPR:4	Arg1:T27	Arg2:T50
23591044	CPR:4	Arg1:T28	Arg2:T48
23591044	CPR:4	Arg1:T28	Arg2:T49
23591044	CPR:4	Arg1:T28	Arg2:T50
23591044	CPR:4	Arg1:T4	Arg2:T35
23597507	CPR:6	Arg1:T12	Arg2:T21
23598363	CPR:3	Arg1:T17	Arg2:T48
23598363	CPR:3	Arg1:T17	Arg2:T49
23598363	CPR:3	Arg1:T19	Arg2:T21
23598363	CPR:3	Arg1:T1	Arg2:T24
23598363	CPR:3	Arg1:T2	Arg2:T22
23598363	CPR:3	Arg1:T2	Arg2:T23
23598363	CPR:3	Arg1:T2	Arg2:T25
23598363	CPR:3	Arg1:T4	Arg2:T28
23598363	CPR:3	Arg1:T4	Arg2:T29
23598363	CPR:3	Arg1:T6	Arg2:T34
23598363	CPR:3	Arg1:T6	Arg2:T35
23598363	CPR:3	Arg1:T6	Arg2:T36
23598363	CPR:3	Arg1:T6	Arg2:T37
23598363	CPR:3	Arg1:T6	Arg2:T38
23598363	CPR:3	Arg1:T6	Arg2:T39
23598363	CPR:3	Arg1:T7	Arg2:T41
23598363	CPR:3	Arg1:T8	Arg2:T40
23598363	CPR:3	Arg1:T8	Arg2:T41
23598363	CPR:3	Arg1:T8	Arg2:T42
23598363	CPR:3	Arg1:T8	Arg2:T43
23598363	CPR:4	Arg1:T11	Arg2:T46
23598363	CPR:4	Arg1:T11	Arg2:T47
23598363	CPR:4	Arg1:T12	Arg2:T46
23598363	CPR:4	Arg1:T12	Arg2:T47
23598363	CPR:4	Arg1:T1	Arg2:T22
23598363	CPR:4	Arg1:T1	Arg2:T23
23598363	CPR:4	Arg1:T1	Arg2:T25
23598363	CPR:4	Arg1:T2	Arg2:T24
23598363	CPR:4	Arg1:T7	Arg2:T40
23598363	CPR:4	Arg1:T7	Arg2:T42
23598363	CPR:4	Arg1:T7	Arg2:T43
23598363	CPR:4	Arg1:T9	Arg2:T44
23598363	CPR:4	Arg1:T9	Arg2:T45
23598904	CPR:9	Arg1:T1	Arg2:T26
23598904	CPR:9	Arg1:T21	Arg2:T25
23598904	CPR:9	Arg1:T21	Arg2:T29
23598904	CPR:9	Arg1:T21	Arg2:T30
23598904	CPR:9	Arg1:T22	Arg2:T25
23598904	CPR:9	Arg1:T22	Arg2:T29
23598904	CPR:9	Arg1:T22	Arg2:T30
23598904	CPR:9	Arg1:T2	Arg2:T26
23601710	CPR:4	Arg1:T1	Arg2:T7
23601710	CPR:4	Arg1:T1	Arg2:T8
23601710	CPR:4	Arg1:T5	Arg2:T11
23601710	CPR:4	Arg1:T6	Arg2:T11
23603059	CPR:3	Arg1:T11	Arg2:T29
23603059	CPR:3	Arg1:T2	Arg2:T15
23603059	CPR:3	Arg1:T3	Arg2:T16
23603059	CPR:3	Arg1:T6	Arg2:T21
23603059	CPR:3	Arg1:T6	Arg2:T22
23603059	CPR:3	Arg1:T6	Arg2:T23
23603059	CPR:4	Arg1:T1	Arg2:T12
23603059	CPR:4	Arg1:T1	Arg2:T28
23603382	CPR:3	Arg1:T12	Arg2:T19
23603382	CPR:3	Arg1:T12	Arg2:T20
23603382	CPR:3	Arg1:T9	Arg2:T15
23603382	CPR:3	Arg1:T9	Arg2:T16
23603382	CPR:3	Arg1:T9	Arg2:T17
23603382	CPR:4	Arg1:T10	Arg2:T15
23603382	CPR:4	Arg1:T10	Arg2:T16
23603382	CPR:4	Arg1:T10	Arg2:T17
23603382	CPR:4	Arg1:T10	Arg2:T18
23603382	CPR:4	Arg1:T9	Arg2:T18
23604720	CPR:4	Arg1:T10	Arg2:T11
23604720	CPR:4	Arg1:T9	Arg2:T18
23604720	CPR:4	Arg1:T9	Arg2:T19
23611809	CPR:9	Arg1:T11	Arg2:T41
23611809	CPR:9	Arg1:T12	Arg2:T41
23611809	CPR:9	Arg1:T13	Arg2:T41
23611809	CPR:9	Arg1:T14	Arg2:T41
23611809	CPR:9	Arg1:T15	Arg2:T41
23611809	CPR:9	Arg1:T16	Arg2:T41
23611809	CPR:9	Arg1:T17	Arg2:T41
23611809	CPR:9	Arg1:T18	Arg2:T41
23611809	CPR:9	Arg1:T19	Arg2:T41
23611809	CPR:9	Arg1:T28	Arg2:T45
23611809	CPR:9	Arg1:T3	Arg2:T40
23611809	CPR:9	Arg1:T4	Arg2:T30
23611809	CPR:9	Arg1:T4	Arg2:T31
23611809	CPR:9	Arg1:T4	Arg2:T33
23611809	CPR:9	Arg1:T5	Arg2:T30
23611809	CPR:9	Arg1:T5	Arg2:T31
23611809	CPR:9	Arg1:T5	Arg2:T32
23611809	CPR:9	Arg1:T5	Arg2:T33
23611809	CPR:9	Arg1:T6	Arg2:T30
23611809	CPR:9	Arg1:T6	Arg2:T31
23611809	CPR:9	Arg1:T6	Arg2:T32
23611809	CPR:9	Arg1:T6	Arg2:T33
23611809	CPR:9	Arg1:T9	Arg2:T35
23611809	CPR:9	Arg1:T9	Arg2:T36
23611809	CPR:9	Arg1:T9	Arg2:T37
23611835	CPR:4	Arg1:T1	Arg2:T22
23611835	CPR:6	Arg1:T1	Arg2:T14
23611835	CPR:6	Arg1:T1	Arg2:T16
23611835	CPR:6	Arg1:T3	Arg2:T21
23611835	CPR:6	Arg1:T4	Arg2:T21
23614643	CPR:4	Arg1:T1	Arg2:T9
23615471	CPR:3	Arg1:T6	Arg2:T36
23615471	CPR:4	Arg1:T18	Arg2:T39
23615471	CPR:4	Arg1:T6	Arg2:T19
23615471	CPR:4	Arg1:T6	Arg2:T20
23615471	CPR:4	Arg1:T6	Arg2:T21
23615471	CPR:4	Arg1:T6	Arg2:T22
23615471	CPR:4	Arg1:T6	Arg2:T23
23615471	CPR:4	Arg1:T6	Arg2:T24
23615471	CPR:4	Arg1:T6	Arg2:T25
23615471	CPR:4	Arg1:T6	Arg2:T26
23615471	CPR:4	Arg1:T6	Arg2:T27
23615471	CPR:4	Arg1:T6	Arg2:T28
23615471	CPR:4	Arg1:T6	Arg2:T29
23615471	CPR:4	Arg1:T6	Arg2:T30
23615471	CPR:4	Arg1:T6	Arg2:T31
23615471	CPR:4	Arg1:T6	Arg2:T32
23615471	CPR:4	Arg1:T6	Arg2:T33
23615471	CPR:4	Arg1:T6	Arg2:T34
23615471	CPR:4	Arg1:T6	Arg2:T35
23618921	CPR:3	Arg1:T19	Arg2:T35
23618921	CPR:3	Arg1:T19	Arg2:T36
23618921	CPR:3	Arg1:T19	Arg2:T37
23618921	CPR:3	Arg1:T19	Arg2:T38
23618921	CPR:3	Arg1:T2	Arg2:T23
23618921	CPR:3	Arg1:T2	Arg2:T24
23623750	CPR:9	Arg1:T10	Arg2:T46
23623750	CPR:9	Arg1:T10	Arg2:T47
23623750	CPR:9	Arg1:T10	Arg2:T48
23623750	CPR:9	Arg1:T10	Arg2:T49
23623750	CPR:9	Arg1:T2	Arg2:T13
23623750	CPR:9	Arg1:T2	Arg2:T14
23623750	CPR:9	Arg1:T2	Arg2:T15
23623750	CPR:9	Arg1:T3	Arg2:T13
23623750	CPR:9	Arg1:T3	Arg2:T14
23623750	CPR:9	Arg1:T3	Arg2:T15
23623750	CPR:9	Arg1:T4	Arg2:T16
23623750	CPR:9	Arg1:T5	Arg2:T16
23623750	CPR:9	Arg1:T6	Arg2:T18
23623750	CPR:9	Arg1:T7	Arg2:T18
23623750	CPR:9	Arg1:T8	Arg2:T19
23623750	CPR:9	Arg1:T8	Arg2:T22
23623750	CPR:9	Arg1:T8	Arg2:T23
23623750	CPR:9	Arg1:T8	Arg2:T24
23623750	CPR:9	Arg1:T8	Arg2:T25
23625915	CPR:3	Arg1:T4	Arg2:T38
23625915	CPR:3	Arg1:T4	Arg2:T39
23625915	CPR:4	Arg1:T4	Arg2:T40
23625915	CPR:4	Arg1:T7	Arg2:T41
23625915	CPR:4	Arg1:T9	Arg2:T46
23625915	CPR:4	Arg1:T9	Arg2:T48
23625915	CPR:4	Arg1:T9	Arg2:T49
23628605	CPR:9	Arg1:T1	Arg2:T22
23628605	CPR:9	Arg1:T4	Arg2:T24
23631440	CPR:4	Arg1:T1	Arg2:T11
23631440	CPR:4	Arg1:T2	Arg2:T12
23631440	CPR:4	Arg1:T2	Arg2:T13
23631440	CPR:4	Arg1:T2	Arg2:T14
23631440	CPR:4	Arg1:T2	Arg2:T15
23631440	CPR:4	Arg1:T3	Arg2:T11
23631440	CPR:4	Arg1:T7	Arg2:T11
23631440	CPR:4	Arg1:T9	Arg2:T21
23638842	CPR:4	Arg1:T1	Arg2:T10
23638842	CPR:4	Arg1:T1	Arg2:T11
23638842	CPR:4	Arg1:T1	Arg2:T12
23638842	CPR:4	Arg1:T1	Arg2:T13
23638842	CPR:4	Arg1:T1	Arg2:T8
23638842	CPR:4	Arg1:T1	Arg2:T9
23638842	CPR:9	Arg1:T3	Arg2:T14
23638842	CPR:9	Arg1:T4	Arg2:T14
23639191	CPR:3	Arg1:T10	Arg2:T28
23639191	CPR:3	Arg1:T10	Arg2:T29
23639191	CPR:3	Arg1:T12	Arg2:T30
23639191	CPR:3	Arg1:T8	Arg2:T26
23639191	CPR:3	Arg1:T8	Arg2:T27
23639191	CPR:4	Arg1:T17	Arg2:T33
23639191	CPR:4	Arg1:T17	Arg2:T34
23639191	CPR:4	Arg1:T17	Arg2:T35
23639191	CPR:4	Arg1:T7	Arg2:T25
23639249	CPR:3	Arg1:T10	Arg2:T21
23639249	CPR:3	Arg1:T10	Arg2:T22
23639249	CPR:3	Arg1:T11	Arg2:T23
23639249	CPR:3	Arg1:T12	Arg2:T23
23639249	CPR:3	Arg1:T14	Arg2:T29
23639249	CPR:3	Arg1:T14	Arg2:T30
23639249	CPR:3	Arg1:T1	Arg2:T15
23639249	CPR:3	Arg1:T1	Arg2:T16
23639249	CPR:3	Arg1:T2	Arg2:T15
23639249	CPR:3	Arg1:T2	Arg2:T16
23639249	CPR:3	Arg1:T3	Arg2:T17
23639249	CPR:3	Arg1:T4	Arg2:T18
23639249	CPR:3	Arg1:T5	Arg2:T18
23639249	CPR:3	Arg1:T6	Arg2:T19
23639249	CPR:3	Arg1:T9	Arg2:T21
23639249	CPR:3	Arg1:T9	Arg2:T22
23639249	CPR:4	Arg1:T13	Arg2:T25
23639249	CPR:4	Arg1:T13	Arg2:T27
23639249	CPR:4	Arg1:T13	Arg2:T28
23639626	CPR:3	Arg1:T14	Arg2:T34
23639626	CPR:3	Arg1:T14	Arg2:T35
23639626	CPR:3	Arg1:T16	Arg2:T36
23639626	CPR:3	Arg1:T5	Arg2:T25
23639626	CPR:4	Arg1:T12	Arg2:T30
23639626	CPR:4	Arg1:T12	Arg2:T31
23639626	CPR:4	Arg1:T12	Arg2:T32
23639626	CPR:4	Arg1:T2	Arg2:T20
2386945	CPR:4	Arg1:T15	Arg2:T42
2386945	CPR:6	Arg1:T12	Arg2:T41
2386945	CPR:6	Arg1:T13	Arg2:T41
2386945	CPR:6	Arg1:T8	Arg2:T40
2386945	CPR:6	Arg1:T9	Arg2:T40
2506486	CPR:4	Arg1:T10	Arg2:T39
2506486	CPR:4	Arg1:T11	Arg2:T40
2506486	CPR:4	Arg1:T11	Arg2:T41
2506486	CPR:4	Arg1:T13	Arg2:T42
2506486	CPR:4	Arg1:T9	Arg2:T37
2506486	CPR:4	Arg1:T9	Arg2:T38
2506486	CPR:9	Arg1:T1	Arg2:T36
2506486	CPR:9	Arg1:T31	Arg2:T36
2832297	CPR:3	Arg1:T2	Arg2:T9
2832297	CPR:4	Arg1:T2	Arg2:T7
2857786	CPR:4	Arg1:T14	Arg2:T21
2857786	CPR:4	Arg1:T15	Arg2:T17
2857786	CPR:4	Arg1:T15	Arg2:T19
2857786	CPR:4	Arg1:T1	Arg2:T20
2857786	CPR:5	Arg1:T2	Arg2:T17
2857786	CPR:6	Arg1:T15	Arg2:T19
2857786	CPR:6	Arg1:T1	Arg2:T18
2891463	CPR:4	Arg1:T2	Arg2:T28
2891463	CPR:4	Arg1:T3	Arg2:T28
2891463	CPR:4	Arg1:T4	Arg2:T28
3094574	CPR:4	Arg1:T18	Arg2:T35
3094574	CPR:4	Arg1:T19	Arg2:T35
3094574	CPR:4	Arg1:T20	Arg2:T35
3094574	CPR:4	Arg1:T22	Arg2:T36
3094574	CPR:9	Arg1:T10	Arg2:T28
3094574	CPR:9	Arg1:T12	Arg2:T27
3094574	CPR:9	Arg1:T23	Arg2:T27
3094574	CPR:9	Arg1:T26	Arg2:T37
3094574	CPR:9	Arg1:T9	Arg2:T28
3146348	CPR:3	Arg1:T3	Arg2:T13
3146348	CPR:3	Arg1:T3	Arg2:T15
3146348	CPR:3	Arg1:T3	Arg2:T19
3146348	CPR:3	Arg1:T3	Arg2:T23
3146348	CPR:3	Arg1:T4	Arg2:T13
3146348	CPR:3	Arg1:T4	Arg2:T15
3146348	CPR:3	Arg1:T4	Arg2:T19
3146348	CPR:3	Arg1:T4	Arg2:T23
3146348	CPR:4	Arg1:T1	Arg2:T11
3146348	CPR:4	Arg1:T2	Arg2:T13
3146348	CPR:4	Arg1:T2	Arg2:T15
3146348	CPR:4	Arg1:T2	Arg2:T19
3146348	CPR:4	Arg1:T2	Arg2:T23
7500004	CPR:3	Arg1:T20	Arg2:T37
7500004	CPR:3	Arg1:T26	Arg2:T38
7500004	CPR:4	Arg1:T22	Arg2:T37
7500004	CPR:4	Arg1:T25	Arg2:T38
7500004	CPR:9	Arg1:T6	Arg2:T30
7554708	CPR:4	Arg1:T17	Arg2:T25
7554708	CPR:4	Arg1:T17	Arg2:T28
7554708	CPR:4	Arg1:T4	Arg2:T24
7554708	CPR:4	Arg1:T8	Arg2:T26
7554708	CPR:4	Arg1:T8	Arg2:T27
7554708	CPR:9	Arg1:T16	Arg2:T31
7554708	CPR:9	Arg1:T16	Arg2:T32
7554708	CPR:9	Arg1:T5	Arg2:T24
7554708	CPR:9	Arg1:T7	Arg2:T24
7714410	CPR:6	Arg1:T22	Arg2:T25
7756657	CPR:4	Arg1:T1	Arg2:T2
7825862	CPR:4	Arg1:T1	Arg2:T13
7825862	CPR:4	Arg1:T2	Arg2:T13
7825862	CPR:4	Arg1:T3	Arg2:T13
7825862	CPR:4	Arg1:T5	Arg2:T15
7825862	CPR:4	Arg1:T6	Arg2:T15
7825862	CPR:4	Arg1:T7	Arg2:T16
7825862	CPR:9	Arg1:T10	Arg2:T17
7825862	CPR:9	Arg1:T9	Arg2:T17
7902561	CPR:3	Arg1:T14	Arg2:T18
8032658	CPR:4	Arg1:T50	Arg2:T69
8032658	CPR:5	Arg1:T10	Arg2:T61
8032658	CPR:5	Arg1:T10	Arg2:T62
8032658	CPR:5	Arg1:T11	Arg2:T61
8032658	CPR:5	Arg1:T11	Arg2:T62
8032658	CPR:5	Arg1:T12	Arg2:T61
8032658	CPR:5	Arg1:T12	Arg2:T62
8032658	CPR:5	Arg1:T8	Arg2:T61
8032658	CPR:5	Arg1:T8	Arg2:T62
8032658	CPR:5	Arg1:T9	Arg2:T61
8032658	CPR:5	Arg1:T9	Arg2:T62
8294418	CPR:3	Arg1:T10	Arg2:T27
8294418	CPR:3	Arg1:T9	Arg2:T27
8294418	CPR:4	Arg1:T11	Arg2:T27
8294418	CPR:4	Arg1:T12	Arg2:T28
8294418	CPR:4	Arg1:T12	Arg2:T30
8294418	CPR:4	Arg1:T14	Arg2:T31
8294418	CPR:4	Arg1:T15	Arg2:T31
8294418	CPR:4	Arg1:T16	Arg2:T33
8294418	CPR:4	Arg1:T17	Arg2:T33
8294418	CPR:4	Arg1:T18	Arg2:T34
8294418	CPR:4	Arg1:T1	Arg2:T25
8294418	CPR:4	Arg1:T20	Arg2:T37
8294418	CPR:4	Arg1:T2	Arg2:T25
8294418	CPR:4	Arg1:T3	Arg2:T29
8294418	CPR:4	Arg1:T3	Arg2:T35
8294418	CPR:4	Arg1:T4	Arg2:T26
8294418	CPR:4	Arg1:T5	Arg2:T26
8294418	CPR:4	Arg1:T8	Arg2:T29
8294418	CPR:4	Arg1:T8	Arg2:T35
8384716	CPR:4	Arg1:T12	Arg2:T28
8384716	CPR:5	Arg1:T6	Arg2:T25
8425287	CPR:3	Arg1:T28	Arg2:T41
8425287	CPR:4	Arg1:T10	Arg2:T35
8425287	CPR:4	Arg1:T13	Arg2:T36
8425287	CPR:6	Arg1:T8	Arg2:T34
8566141	CPR:3	Arg1:T10	Arg2:T25
8566141	CPR:3	Arg1:T11	Arg2:T26
8566141	CPR:3	Arg1:T14	Arg2:T28
8566141	CPR:3	Arg1:T17	Arg2:T31
8566141	CPR:3	Arg1:T1	Arg2:T24
8566141	CPR:3	Arg1:T2	Arg2:T24
8566141	CPR:3	Arg1:T3	Arg2:T20
8566141	CPR:4	Arg1:T7	Arg2:T25
8566141	CPR:4	Arg1:T9	Arg2:T25
8566141	CPR:6	Arg1:T13	Arg2:T27
8566141	CPR:6	Arg1:T7	Arg2:T22
8566141	CPR:6	Arg1:T9	Arg2:T23
8697470	CPR:4	Arg1:T1	Arg2:T14
8697470	CPR:4	Arg1:T1	Arg2:T15
8697470	CPR:4	Arg1:T2	Arg2:T14
8697470	CPR:4	Arg1:T2	Arg2:T15
8710929	CPR:4	Arg1:T10	Arg2:T19
8710929	CPR:4	Arg1:T11	Arg2:T19
8710929	CPR:9	Arg1:T12	Arg2:T20
8710929	CPR:9	Arg1:T8	Arg2:T19
8710929	CPR:9	Arg1:T9	Arg2:T19
8733007	CPR:6	Arg1:T12	Arg2:T20
8733007	CPR:6	Arg1:T12	Arg2:T21
8733007	CPR:6	Arg1:T1	Arg2:T13
8733007	CPR:6	Arg1:T1	Arg2:T14
8740147	CPR:4	Arg1:T15	Arg2:T45
8740147	CPR:4	Arg1:T16	Arg2:T45
8740147	CPR:4	Arg1:T17	Arg2:T47
8740147	CPR:4	Arg1:T18	Arg2:T49
8740147	CPR:4	Arg1:T22	Arg2:T35
8740147	CPR:4	Arg1:T22	Arg2:T36
8740147	CPR:4	Arg1:T22	Arg2:T40
8740147	CPR:4	Arg1:T23	Arg2:T52
8740147	CPR:4	Arg1:T32	Arg2:T58
8740147	CPR:4	Arg1:T33	Arg2:T58
8740147	CPR:4	Arg1:T9	Arg2:T41
8740147	CPR:9	Arg1:T15	Arg2:T46
8740147	CPR:9	Arg1:T16	Arg2:T46
8740147	CPR:9	Arg1:T17	Arg2:T48
8740147	CPR:9	Arg1:T23	Arg2:T51
8740147	CPR:9	Arg1:T32	Arg2:T57
8740147	CPR:9	Arg1:T33	Arg2:T57
8836617	CPR:6	Arg1:T11	Arg2:T20
8836617	CPR:6	Arg1:T12	Arg2:T20
8836617	CPR:6	Arg1:T5	Arg2:T23
8836617	CPR:6	Arg1:T6	Arg2:T23
8836617	CPR:6	Arg1:T8	Arg2:T24
8836617	CPR:6	Arg1:T9	Arg2:T24
9486667	CPR:4	Arg1:T10	Arg2:T26
9486667	CPR:4	Arg1:T10	Arg2:T28
9486667	CPR:4	Arg1:T11	Arg2:T26
9486667	CPR:4	Arg1:T11	Arg2:T28
9486667	CPR:4	Arg1:T16	Arg2:T40
9486667	CPR:4	Arg1:T16	Arg2:T41
9486667	CPR:4	Arg1:T8	Arg2:T26
9486667	CPR:4	Arg1:T8	Arg2:T28
9486667	CPR:4	Arg1:T9	Arg2:T26
9486667	CPR:4	Arg1:T9	Arg2:T28
9521275	CPR:4	Arg1:T4	Arg2:T10
9631585	CPR:4	Arg1:T1	Arg2:T8
9631585	CPR:4	Arg1:T2	Arg2:T8
9631585	CPR:4	Arg1:T5	Arg2:T12
9631585	CPR:4	Arg1:T6	Arg2:T12
9673855	CPR:4	Arg1:T12	Arg2:T36
9673855	CPR:4	Arg1:T13	Arg2:T37
9673855	CPR:4	Arg1:T1	Arg2:T40
9673855	CPR:4	Arg1:T1	Arg2:T41
9673855	CPR:4	Arg1:T25	Arg2:T39
9673855	CPR:4	Arg1:T2	Arg2:T40
9673855	CPR:4	Arg1:T2	Arg2:T41
9710435	CPR:4	Arg1:T25	Arg2:T35
9710435	CPR:4	Arg1:T3	Arg2:T29
9710435	CPR:4	Arg1:T4	Arg2:T30
9710435	CPR:4	Arg1:T6	Arg2:T31
9710435	CPR:4	Arg1:T6	Arg2:T32
9710435	CPR:4	Arg1:T6	Arg2:T33
9710435	CPR:4	Arg1:T7	Arg2:T31
9710435	CPR:4	Arg1:T7	Arg2:T32
9710435	CPR:4	Arg1:T7	Arg2:T33
9832994	CPR:3	Arg1:T17	Arg2:T27
9832994	CPR:3	Arg1:T17	Arg2:T28
9832994	CPR:6	Arg1:T14	Arg2:T25
9832994	CPR:6	Arg1:T14	Arg2:T26
9832994	CPR:6	Arg1:T6	Arg2:T23
9832994	CPR:6	Arg1:T6	Arg2:T24
9832994	CPR:6	Arg1:T7	Arg2:T23
9832994	CPR:6	Arg1:T7	Arg2:T24
9851542	CPR:4	Arg1:T12	Arg2:T33
9851542	CPR:4	Arg1:T19	Arg2:T32
9851542	CPR:4	Arg1:T21	Arg2:T32
9851542	CPR:4	Arg1:T2	Arg2:T32
9851542	CPR:6	Arg1:T17	Arg2:T34
9851542	CPR:6	Arg1:T20	Arg2:T35
9851542	CPR:6	Arg1:T3	Arg2:T24
9851542	CPR:6	Arg1:T4	Arg2:T25
9851542	CPR:6	Arg1:T5	Arg2:T26
9851542	CPR:6	Arg1:T6	Arg2:T27
9876137	CPR:4	Arg1:T1	Arg2:T10
9876137	CPR:4	Arg1:T1	Arg2:T15
9876137	CPR:4	Arg1:T5	Arg2:T13
9876137	CPR:4	Arg1:T5	Arg2:T14
9876137	CPR:4	Arg1:T5	Arg2:T16
9876137	CPR:4	Arg1:T6	Arg2:T16
9876137	CPR:4	Arg1:T8	Arg2:T23
