23538162	T1	CHEMICAL	1305	1308	Rg1
23538162	T2	CHEMICAL	291	306	Ginsenoside Rg1
23538162	T3	CHEMICAL	308	311	Rg1
23538162	T4	CHEMICAL	549	552	Rg1
23538162	T5	CHEMICAL	581	584	Rg1
23538162	T6	CHEMICAL	730	738	nitrogen
23538162	T7	CHEMICAL	873	878	RU486
23538162	T8	CHEMICAL	898	903	U0126
23538162	T9	CHEMICAL	916	924	estrogen
23538162	T10	CHEMICAL	947	957	ICI 82,780
23538162	T11	CHEMICAL	1002	1005	Rg1
23538162	T12	CHEMICAL	72	87	ginsenoside Rg1
23538162	T13	GENE-Y	1330	1337	Aβ25-35
23538162	T14	GENE-Y	1391	1393	GR
23538162	T15	GENE-N	1394	1397	ERK
23538162	T16	GENE-Y	186	195	β-amyloid
23538162	T17	GENE-Y	197	199	Aβ
23538162	T18	GENE-Y	500	502	Aβ
23538162	T19	GENE-Y	600	607	Aβ25-35
23538162	T20	GENE-Y	677	683	HIF-1α
23538162	T21	GENE-Y	833	856	glucocorticoid receptor
23538162	T22	GENE-Y	858	860	GR
23538162	T23	GENE-N	882	887	p-ERK
23538162	T24	GENE-Y	916	935	estrogen receptor α
23538162	T25	GENE-Y	1024	1031	Aβ25-35
23538162	T26	GENE-Y	1088	1090	GR
23538162	T27	GENE-N	1101	1104	ERK
23538162	T28	GENE-Y	1151	1157	HIF-1α
23538162	T29	GENE-Y	107	124	β-amyloid peptide
23538162	T30	GENE-Y	11	34	glucocorticoid receptor
23538162	T31	GENE-N	35	38	ERK
17484506	T1	CHEMICAL	691	705	levonorgestrel
17484506	T2	CHEMICAL	818	826	estrogen
17484506	T3	CHEMICAL	831	843	progesterone
17484506	T4	GENE-N	1116	1146	gonadotropin-releasing hormone
17484506	T5	GENE-Y	737	746	aromatase
17484506	T6	GENE-N	818	852	estrogen and progesterone receptor
12453616	T1	CHEMICAL	213	228	methamphetamine
12453616	T2	CHEMICAL	230	234	METH
12453616	T3	CHEMICAL	396	400	METH
12453616	T4	CHEMICAL	612	615	GTP
12453616	T5	CHEMICAL	795	799	METH
12453616	T6	CHEMICAL	0	15	Methamphetamine
12453616	T7	GENE-Y	284	296	alpha(2A)-AR
12453616	T8	GENE-Y	418	430	alpha(2A)-AR
12453616	T9	GENE-N	511	530	adrenergic receptor
12453616	T10	GENE-N	138	167	alpha(2)-adrenergic receptors
12453616	T11	GENE-Y	532	544	alpha(1D)-AR
12453616	T12	GENE-Y	591	632	alpha(o)-subunits of GTP-binding proteins
12453616	T13	GENE-Y	634	643	Galpha(o)
12453616	T14	GENE-Y	681	693	alpha(2A)-AR
12453616	T15	GENE-N	169	171	AR
12453616	T16	GENE-Y	848	860	alpha(2A)-AR
12453616	T17	GENE-Y	42	71	alpha(2A)-adrenergic receptor
12453616	T18	GENE-Y	76	85	Galpha(o)
23360475	T1	CHEMICAL	1132	1144	tryptanthrin
23360475	T2	CHEMICAL	210	222	tryptanthrin
23360475	T3	CHEMICAL	1251	1263	tryptanthrin
23360475	T4	CHEMICAL	1589	1601	tryptanthrin
23360475	T5	CHEMICAL	126	138	tryptanthrin
23360475	T6	CHEMICAL	502	514	tryptanthrin
23360475	T7	CHEMICAL	66	79	tryptanthrins
7768269	T1	CHEMICAL	1108	1117	SCH 39166
7768269	T2	CHEMICAL	1136	1143	cocaine
7768269	T3	CHEMICAL	1184	1196	dimethocaine
7768269	T4	CHEMICAL	1201	1208	cocaine
7768269	T5	CHEMICAL	1214	1224	raclopride
7768269	T6	CHEMICAL	1261	1268	cocaine
7768269	T7	CHEMICAL	1328	1338	raclopride
7768269	T8	CHEMICAL	1347	1354	cocaine
7768269	T9	CHEMICAL	1400	1412	dimethocaine
7768269	T10	CHEMICAL	1447	1455	procaine
7768269	T11	CHEMICAL	1473	1487	chloroprocaine
7768269	T12	CHEMICAL	1510	1517	cocaine
7768269	T13	CHEMICAL	1565	1573	dopamine
7768269	T14	CHEMICAL	300	308	dopamine
7768269	T15	CHEMICAL	577	584	cocaine
7768269	T16	CHEMICAL	652	664	Dimethocaine
7768269	T17	CHEMICAL	724	731	cocaine
7768269	T18	CHEMICAL	742	754	dimethocaine
7768269	T19	CHEMICAL	771	778	cocaine
7768269	T20	CHEMICAL	836	843	cocaine
7768269	T21	CHEMICAL	886	894	dopamine
7768269	T22	CHEMICAL	166	173	cocaine
7768269	T23	CHEMICAL	918	927	SCH 39166
7768269	T24	CHEMICAL	929	1027	(-)-trans-6,7,7a,8,9,13b-hexahydro-3-chloro-2-hydroxy-N-methyl-5H -benzo [d]naphtho-(2,1-b)azepine
7768269	T25	CHEMICAL	1037	1045	dopamine
7768269	T26	CHEMICAL	1069	1079	raclopride
7768269	T27	GENE-Y	300	320	dopamine transporter
7768269	T28	GENE-Y	886	906	dopamine D1 receptor
7768269	T29	GENE-Y	1037	1057	dopamine D2 receptor
15110853	T1	CHEMICAL	249	288	aromatic/heterocyclic aminosulfonamides
15110853	T2	CHEMICAL	152	186	aromatic/heterocyclic sulfonamides
15110853	T3	CHEMICAL	298	312	acyl chlorides
15110853	T4	CHEMICAL	326	353	adamantyl-1-carboxylic acid
15110853	T5	CHEMICAL	358	381	1-adamantyl-acetic acid
15110853	T6	CHEMICAL	442	459	aminosulfonamides
15110853	T7	CHEMICAL	465	485	adamantyl isocyanate
15110853	T8	CHEMICAL	490	514	adamantyl isothiocyanate
15110853	T9	CHEMICAL	741	754	acetazolamide
15110853	T10	CHEMICAL	201	210	adamantyl
15110853	T11	CHEMICAL	759	772	methazolamide
15110853	T12	CHEMICAL	31	69	aromatic and heterocyclic sulfonamides
15110853	T13	CHEMICAL	84	93	adamantyl
15110853	T14	GENE-N	599	607	human CA
15110853	T15	GENE-Y	664	668	CA I
15110853	T16	GENE-Y	674	679	CA II
15110853	T17	GENE-N	804	806	CA
15110853	T18	GENE-N	1060	1062	CA
15110853	T19	GENE-N	0	18	Carbonic anhydrase
23174265	T1	CHEMICAL	1428	1432	5-HT
23174265	T2	CHEMICAL	331	335	5-HT
23174265	T3	CHEMICAL	632	639	CP55940
23174265	T4	CHEMICAL	1000	1007	JTE-907
23174265	T5	CHEMICAL	222	226	5-HT
23174265	T6	CHEMICAL	110	114	5-HT
23174265	T7	GENE-N	1166	1186	cannabinoid receptor
23174265	T8	GENE-Y	1211	1223	β-Arrestin 2
23174265	T9	GENE-Y	1274	1279	CB(2)
23174265	T10	GENE-Y	1304	1316	β-Arrestin 2
23174265	T11	GENE-N	254	260	ERK1/2
23174265	T12	GENE-N	1384	1390	ERK1/2
23174265	T13	GENE-Y	1428	1436	5-HT(2A)
23174265	T14	GENE-Y	1452	1457	CB(2)
23174265	T15	GENE-Y	1492	1504	β-Arrestin 2
23174265	T16	GENE-N	1548	1554	ERK1/2
23174265	T17	GENE-Y	1579	1583	AP-1
23174265	T18	GENE-Y	1725	1730	CB(2)
23174265	T19	GENE-Y	331	339	5-HT(2A)
23174265	T20	GENE-N	502	508	ERK1/2
23174265	T21	GENE-Y	171	201	cannabinoid 2 (CB(2)) receptor
23174265	T22	GENE-Y	706	718	β-Arrestin 2
23174265	T23	GENE-N	723	729	ERK1/2
23174265	T24	GENE-N	740	744	pERK
23174265	T25	GENE-Y	788	800	β-Arrestin 2
23174265	T26	GENE-Y	883	888	CB(2)
23174265	T27	GENE-Y	918	930	β-Arrestin 2
23174265	T28	GENE-Y	974	979	CB(2)
23174265	T29	GENE-Y	1012	1017	CB(2)
23174265	T30	GENE-Y	222	230	5-HT(2A)
23174265	T31	GENE-N	1105	1111	ERK1/2
23174265	T32	GENE-Y	1121	1125	AP-1
23174265	T33	GENE-Y	110	118	5-HT(2A)
23174265	T34	GENE-Y	54	66	β-Arrestin 2
23174265	T35	GENE-N	71	77	ERK1/2
23174265	T36	GENE-Y	93	105	β-Arrestin 2
23458420	T1	CHEMICAL	460	463	ThT
23458420	T2	CHEMICAL	576	579	ThT
23458420	T3	CHEMICAL	615	618	ThT
23458420	T4	CHEMICAL	670	673	ThT
23458420	T5	CHEMICAL	758	761	ThT
23458420	T6	CHEMICAL	780	783	ThT
23458420	T7	CHEMICAL	814	817	ThT
23458420	T8	CHEMICAL	209	212	ThT
23458420	T9	CHEMICAL	0	12	Thioflavin T
23458420	T10	GENE-Y	844	851	insulin
23477624	T1	CHEMICAL	116	127	Polycalcium
23477624	T2	CHEMICAL	1228	1232	DPYR
23477624	T3	CHEMICAL	1264	1266	Ca
23477624	T4	CHEMICAL	1280	1281	P
23477624	T5	CHEMICAL	1553	1564	Polycalcium
23477624	T6	CHEMICAL	1644	1655	Polycalcium
23477624	T7	CHEMICAL	359	370	Polycalcium
23477624	T8	CHEMICAL	477	488	Polycalcium
23477624	T9	CHEMICAL	156	181	calcium lactate-gluconate
23477624	T10	CHEMICAL	545	562	deoxypyridinoline
23477624	T11	CHEMICAL	564	568	DPYR
23477624	T12	CHEMICAL	671	672	C
23477624	T13	CHEMICAL	732	733	N
23477624	T14	CHEMICAL	772	779	calcium
23477624	T15	CHEMICAL	781	783	Ca
23477624	T16	CHEMICAL	790	800	phosphorus
23477624	T17	CHEMICAL	802	803	P
23477624	T18	CHEMICAL	884	895	Polycalcium
23477624	T19	CHEMICAL	914	925	Polycalcium
23477624	T20	CHEMICAL	1070	1072	Ca
23477624	T21	CHEMICAL	1084	1085	P
23477624	T22	CHEMICAL	23	34	polycalcium
23477624	T23	GENE-N	1240	1243	CTx
23477624	T24	GENE-N	1251	1254	NTx
23477624	T25	GENE-Y	588	599	osteocalcin
23477624	T26	GENE-Y	601	604	OSC
23477624	T27	GENE-Y	607	641	bone-specific alkaline phosphatase
23477624	T28	GENE-Y	643	647	BALP
23477624	T29	GENE-N	671	703	C-telopeptide of type-1 collagen
23477624	T30	GENE-N	705	708	CTx
23477624	T31	GENE-N	732	764	N-telopeptide of type-1 collagen
23477624	T32	GENE-N	766	769	NTx
23477624	T33	GENE-Y	1053	1056	OSC
23477624	T34	GENE-Y	1058	1062	BALP
23494186	T1	CHEMICAL	260	267	HMG-CoA
23494186	T2	CHEMICAL	140	151	cholesterol
23494186	T3	CHEMICAL	671	680	ezetimibe
23494186	T4	CHEMICAL	682	691	bile acid
23494186	T5	CHEMICAL	708	716	fibrates
23494186	T6	CHEMICAL	4	15	Cholesterol
23494186	T7	GENE-Y	260	277	HMG-CoA reductase
23494186	T8	GENE-N	336	339	LDL
23494186	T9	GENE-N	116	139	low-density lipoprotein
23494186	T10	GENE-N	594	597	LDL
23494186	T11	GENE-N	644	647	LDL
23494186	T12	GENE-N	153	156	LDL
23494186	T13	GENE-N	769	772	LDL
23494186	T14	GENE-N	876	879	LDL
23494186	T15	GENE-N	0	3	LDL
23578391	T1	CHEMICAL	1176	1195	tetraiiodothyronine
23578391	T2	CHEMICAL	1519	1524	PBDEs
23578391	T3	CHEMICAL	410	415	PBDEs
23578391	T4	CHEMICAL	443	463	2,2',4,4',5-pentaBDE
23578391	T5	CHEMICAL	186	216	polybrominated diphenyl ethers
23578391	T6	CHEMICAL	465	471	BDE-99
23578391	T7	CHEMICAL	522	528	BDE-99
23578391	T8	CHEMICAL	713	728	thyroid hormone
23578391	T9	CHEMICAL	218	223	PBDEs
23578391	T10	CHEMICAL	947	953	BDE-99
23578391	T11	CHEMICAL	1153	1169	triiodothyronine
23578391	T12	CHEMICAL	22	28	BDE-99
23578391	T13	CHEMICAL	75	90	thyroid hormone
23578391	T14	GENE-N	1301	1304	TRs
23578391	T15	GENE-Y	1358	1362	BDNF
23578391	T16	GENE-Y	639	672	brain-derived neurotrophic factor
23578391	T17	GENE-Y	674	678	BDNF
23578391	T18	GENE-N	713	743	thyroid hormone (TH) receptors
23578391	T19	GENE-N	745	748	TRs
23578391	T20	GENE-Y	102	106	BDNF
23615073	T1	CHEMICAL	1185	1194	vitamin C
23615073	T2	CHEMICAL	1215	1224	vitamin C
23615073	T3	CHEMICAL	1328	1337	vitamin C
23615073	T4	CHEMICAL	266	275	vitamin C
23615073	T5	CHEMICAL	519	528	vitamin C
23615073	T6	CHEMICAL	842	851	vitamin C
23615073	T7	CHEMICAL	1034	1043	vitamin C
23615073	T8	CHEMICAL	0	9	Vitamin C
23615073	T9	GENE-Y	1118	1123	c-Rel
23615073	T10	GENE-Y	1264	1269	c-Rel
23615073	T11	GENE-N	215	220	NF-κB
23615073	T12	GENE-N	1361	1366	NF-κB
23615073	T13	GENE-N	334	339	NF-κB
23615073	T14	GENE-Y	380	385	I-κBε
23615073	T15	GENE-Y	415	420	c-Rel
23615073	T16	GENE-Y	421	424	p50
23615073	T17	GENE-N	557	562	NF-κB
23615073	T18	GENE-N	594	599	NF-κB
23615073	T19	GENE-Y	699	704	I-κBε
23615073	T20	GENE-Y	738	743	c-Rel
23615073	T21	GENE-N	940	945	NF-κB
23615073	T22	GENE-Y	959	964	I-κBε
23615073	T23	GENE-Y	981	986	c-Rel
23615073	T24	GENE-N	45	50	NF-κB
23339966	T1	CHEMICAL	165	245	5-((1-aroyl-1H-indol-3-yl)methylene)-2-thioxodihydropyrimidine-4,6(1H,5H)-diones
23339966	T2	CHEMICAL	656	657	N
23339966	T3	CHEMICAL	658	667	naphthoyl
23339966	T4	CHEMICAL	1085	1093	hydrogen
23339966	T5	CHEMICAL	0	80	5-((1-Aroyl-1H-indol-3-yl)methylene)-2-thioxodihydropyrimidine-4,6(1H,5H)-diones
23339966	T6	GENE-Y	1002	1007	COX-2
23339966	T7	GENE-Y	1043	1048	COX-2
10471277	T1	CHEMICAL	135	145	Salmeterol
10471277	T2	CHEMICAL	1248	1259	[(125)I]IAS
10471277	T3	CHEMICAL	1285	1299	(-)-alprenolol
10471277	T4	CHEMICAL	1329	1332	GTP
10471277	T5	CHEMICAL	1346	1355	[125I]IAS
10471277	T6	CHEMICAL	1467	1496	[125I]iodoazidobenzylpindolol
10471277	T7	CHEMICAL	1498	1508	[125I]IABP
10471277	T8	CHEMICAL	1550	1556	nickel
10471277	T9	CHEMICAL	1762	1772	[125I]IABP
10471277	T10	CHEMICAL	1796	1797	N
10471277	T11	CHEMICAL	1870	1871	C
10471277	T12	CHEMICAL	1939	1948	[125I]IAS
10471277	T13	CHEMICAL	318	328	salmeterol
10471277	T14	CHEMICAL	1977	1978	C
10471277	T15	CHEMICAL	2076	2086	salmeterol
10471277	T16	CHEMICAL	2126	2138	aryloxyalkyl
10471277	T17	CHEMICAL	2192	2195	IAS
10471277	T18	CHEMICAL	472	482	salmeterol
10471277	T19	CHEMICAL	517	523	phenyl
10471277	T20	CHEMICAL	566	576	salmeterol
10471277	T21	CHEMICAL	667	694	[(125)I]iodoazidosalmeterol
10471277	T22	CHEMICAL	696	705	[125I]IAS
10471277	T23	CHEMICAL	718	726	adenylyl
10471277	T24	CHEMICAL	761	769	adenylyl
10471277	T25	CHEMICAL	860	863	IAS
10471277	T26	CHEMICAL	884	894	salmeterol
10471277	T27	CHEMICAL	957	962	azide
10471277	T28	CHEMICAL	966	969	IAS
10471277	T29	CHEMICAL	991	997	phenyl
10471277	T30	CHEMICAL	1110	1119	[125I]IAS
10471277	T31	CHEMICAL	106	133	[(125)I]iodoazidosalmeterol
10471277	T33	GENE-N	1158	1172	human beta 2AR
10471277	T34	GENE-N	1412	1420	beta 2AR
10471277	T35	GENE-N	1590	1599	factor Xa
10471277	T36	GENE-N	2211	2219	beta 2AR
10471277	T37	GENE-N	163	188	beta2-adrenergic receptor
10471277	T38	GENE-N	584	592	beta 2AR
10471277	T39	GENE-N	190	198	beta 2AR
10471277	T40	GENE-N	43	69	beta 2-adrenergic receptor
10471277	T32	CHEMICAL	12	22	salmeterol
10471277	T41	CHEMICAL	536	551	aralkyloxyalkyl
10471277	T42	GENE-Y	718	734	adenylyl cyclase
10471277	T44	GENE-Y	761	777	adenylyl cyclase
15132128	T1	CHEMICAL	1383	1395	capecitabine
15132128	T2	CHEMICAL	206	232	fluoropyrimidine carbamate
15132128	T3	CHEMICAL	341	345	5-FU
15132128	T4	CHEMICAL	1699	1711	capecitabine
15132128	T5	CHEMICAL	388	399	thymidylate
15132128	T6	CHEMICAL	436	453	dihydropyrimidine
15132128	T7	CHEMICAL	558	562	5-FU
15132128	T8	CHEMICAL	234	246	capecitabine
15132128	T9	CHEMICAL	633	645	Capecitabine
15132128	T10	CHEMICAL	264	278	5-fluorouracil
15132128	T11	CHEMICAL	280	284	5-FU
15132128	T12	CHEMICAL	289	298	thymidine
15132128	T13	CHEMICAL	102	108	Xeloda
15132128	T14	CHEMICAL	61	87	fluoropyrimidine carbamate
15132128	T15	CHEMICAL	88	100	capecitabine
15132128	T16	GENE-Y	1234	1236	TP
15132128	T17	GENE-Y	1259	1262	DPD
15132128	T18	GENE-Y	1336	1338	TP
15132128	T19	GENE-Y	1367	1370	DPD
15132128	T20	GENE-Y	314	316	TP
15132128	T21	GENE-Y	1615	1617	TP
15132128	T22	GENE-Y	1636	1638	TS
15132128	T23	GENE-Y	1836	1838	TP
15132128	T24	GENE-Y	1840	1842	TS
15132128	T25	GENE-Y	1848	1851	DPD
15132128	T26	GENE-Y	388	408	thymidylate synthase
15132128	T27	GENE-Y	410	412	TS
15132128	T28	GENE-Y	436	467	dihydropyrimidine dehydrogenase
15132128	T29	GENE-Y	469	472	DPD
15132128	T30	GENE-Y	507	509	TP
15132128	T31	GENE-Y	518	521	DPD
15132128	T32	GENE-Y	629	631	TS
15132128	T33	GENE-Y	750	752	TP
15132128	T34	GENE-Y	754	756	TS
15132128	T35	GENE-Y	760	763	DPD
15132128	T36	GENE-Y	802	804	TP
15132128	T37	GENE-Y	806	808	TS
15132128	T38	GENE-Y	813	816	DPD
15132128	T39	GENE-Y	986	988	TP
15132128	T40	GENE-Y	990	992	TS
15132128	T41	GENE-Y	998	1001	DPD
15132128	T42	GENE-Y	1122	1124	TS
15132128	T43	GENE-Y	289	312	thymidine phosphorylase
15132128	T44	GENE-Y	1161	1163	TP
15132128	T45	GENE-Y	1191	1194	DPD
9399970	T1	CHEMICAL	1192	1211	beta-funaltrexamine
9399970	T2	CHEMICAL	1263	1271	dezocine
9399970	T3	CHEMICAL	1276	1286	nalbuphine
9399970	T4	CHEMICAL	1300	1308	morphine
9399970	T5	CHEMICAL	1313	1321	fentanyl
9399970	T6	CHEMICAL	1344	1352	naloxone
9399970	T7	CHEMICAL	1354	1373	beta-funaltrexamine
9399970	T8	CHEMICAL	258	266	dezocine
9399970	T9	CHEMICAL	1450	1458	BW373U86
9399970	T10	CHEMICAL	1463	1468	SNC80
9399970	T11	CHEMICAL	1499	1507	dezocine
9399970	T12	CHEMICAL	1593	1604	naltrindole
9399970	T13	CHEMICAL	1651	1659	dezocine
9399970	T14	CHEMICAL	1670	1681	Naltrindole
9399970	T15	CHEMICAL	1739	1747	BW373U86
9399970	T16	CHEMICAL	1752	1757	SNC80
9399970	T17	CHEMICAL	1776	1784	dezocine
9399970	T18	CHEMICAL	1805	1816	bremazocine
9399970	T19	CHEMICAL	1818	1829	spiradoline
9399970	T20	CHEMICAL	1831	1838	U50,488
9399970	T21	CHEMICAL	1843	1850	U69,593
9399970	T22	CHEMICAL	1880	1888	dezocine
9399970	T23	CHEMICAL	1930	1948	norbinaltorphimine
9399970	T24	CHEMICAL	313	321	dezocine
9399970	T25	CHEMICAL	2065	2073	dezocine
9399970	T26	CHEMICAL	426	434	dezocine
9399970	T27	CHEMICAL	561	569	fentanyl
9399970	T28	CHEMICAL	571	586	[-]-cyclazocine
9399970	T29	CHEMICAL	588	601	buprenorphine
9399970	T30	CHEMICAL	604	615	butorphanol
9399970	T31	CHEMICAL	617	628	l-methadone
9399970	T32	CHEMICAL	630	640	nalbuphine
9399970	T33	CHEMICAL	642	656	[-]-metazocine
9399970	T34	CHEMICAL	658	666	morphine
9399970	T35	CHEMICAL	669	693	(-)-N-allylnormetazocine
9399970	T36	CHEMICAL	698	714	(+)-propoxyphene
9399970	T37	CHEMICAL	745	753	dezocine
9399970	T38	CHEMICAL	840	848	Naloxone
9399970	T39	CHEMICAL	902	910	dezocine
9399970	T40	CHEMICAL	912	928	(+)-propoxyphene
9399970	T41	CHEMICAL	933	941	fentanyl
9399970	T42	CHEMICAL	985	993	naloxone
9399970	T43	CHEMICAL	1098	1106	dezocine
9399970	T44	CHEMICAL	1111	1127	(+)-propoxyphene
9399970	T45	CHEMICAL	71	79	dezocine
9399970	T46	GENE-N	2266	2301	mu, kappa or delta opioid receptors
9399970	T47	GENE-N	376	394	mu opioid receptor
9399970	T49	CHEMICAL	1395	1403	dezocine
9399970	T50	CHEMICAL	1982	1990	dezocine
9399970	T48	GENE-N	103	122	mu and delta opioid
9399970	T51	GENE-N	2116	2128	mu and delta
23195959	T1	CHEMICAL	345	352	phospho
23195959	T2	CHEMICAL	34	41	phospho
23195959	T3	GENE-N	138	141	AKT
23195959	T4	GENE-N	1192	1195	AKT
23195959	T5	GENE-N	1196	1200	E17K
23195959	T6	GENE-N	1239	1246	NEDD4-1
23195959	T7	GENE-N	1320	1323	AKT
23195959	T8	GENE-N	1382	1391	E3 ligase
23195959	T9	GENE-N	1408	1417	ubiquitin
23195959	T10	GENE-N	1439	1443	pAKT
23195959	T11	GENE-N	345	356	phospho-AKT
23195959	T12	GENE-N	358	362	pAKT
23195959	T13	GENE-N	165	171	kinase
23195959	T14	GENE-N	432	439	NEDD4-1
23195959	T15	GENE-N	451	460	E3 ligase
23195959	T16	GENE-N	489	498	ubiquitin
23195959	T17	GENE-N	524	528	pAKT
23195959	T18	GENE-Y	532	566	insulin-like growth factor (IGF)-1
23195959	T19	GENE-N	578	585	NEDD4-1
23195959	T20	GENE-N	612	615	AKT
23195959	T21	GENE-N	629	640	HECT domain
23195959	T22	GENE-N	190	194	PI3K
23195959	T23	GENE-N	694	698	AKT.
23195959	T24	GENE-N	699	706	NEDD4-1
23195959	T25	GENE-N	759	762	AKT
23195959	T26	GENE-N	817	820	AKT
23195959	T27	GENE-N	839	846	NEDD4-1
23195959	T28	GENE-N	870	874	pAKT
23195959	T29	GENE-Y	1021	1026	IGF-1
23195959	T30	GENE-N	1061	1068	NEDD4-1
23195959	T31	GENE-N	1096	1100	pAKT
23195959	T32	GENE-N	1125	1128	AKT
23195959	T33	GENE-N	0	9	Ubiquitin
23195959	T34	GENE-N	34	45	phospho-AKT
23195959	T35	GENE-N	62	81	ubiquitin E3 ligase
23195959	T36	GENE-N	83	90	NEDD4-1
