23538162	T1	CHEMICAL	1305	1308	Rg1
23195959	T37	GENE-Y	99	127	insulin-like growth factor-1
23409951	T1	CHEMICAL	1147	1154	As(III)
23409951	T2	CHEMICAL	1165	1196	20-hydroxyeicosatetraenoic acid
23409951	T3	CHEMICAL	1279	1286	As(III)
23409951	T4	CHEMICAL	1305	1312	epoxide
23409951	T5	CHEMICAL	145	152	Arsenic
23409951	T6	CHEMICAL	1473	1480	As(III)
23409951	T7	CHEMICAL	1488	1504	arachidonic acid
23409951	T8	CHEMICAL	154	161	As(III)
23409951	T9	CHEMICAL	364	371	As(III)
23409951	T10	CHEMICAL	445	461	arachidonic acid
23409951	T11	CHEMICAL	513	520	As(III)
23409951	T12	CHEMICAL	666	673	As(III)
23409951	T13	CHEMICAL	701	726	epoxyeicosatrienoic acids
23409951	T14	CHEMICAL	728	732	EETs
23409951	T15	CHEMICAL	820	827	As(III)
23409951	T16	CHEMICAL	848	876	dihydroxyeicosatrienoic acid
23409951	T17	CHEMICAL	878	883	DHETs
23409951	T18	CHEMICAL	938	943	DHETs
23409951	T19	CHEMICAL	975	980	DHETs
23409951	T20	CHEMICAL	995	1002	As(III)
23409951	T21	CHEMICAL	227	234	arsenic
23409951	T22	CHEMICAL	6	13	arsenic
23409951	T23	CHEMICAL	62	78	arachidonic acid
23409951	T24	GENE-N	1297	1322	soluble epoxide hydrolase
23409951	T25	GENE-N	414	435	cytochrome (CYP) P450
23409951	T26	GENE-N	552	555	CYP
23409951	T27	GENE-N	556	568	epoxygenases
23409951	T28	GENE-N	570	573	CYP
23409951	T29	GENE-N	574	588	ω-hydroxylases
23409951	T30	GENE-Y	593	598	EPHX2
23409951	T31	GENE-N	1024	1036	epoxygenases
23409951	T32	GENE-N	31	46	cytochrome P450
15204055	T1	CHEMICAL	421	429	dopamine
15204055	T2	CHEMICAL	818	827	clozapine
15204055	T3	CHEMICAL	829	839	olanzapine
15204055	T4	CHEMICAL	841	852	risperidone
15204055	T5	CHEMICAL	854	864	quetiapine
15204055	T6	CHEMICAL	869	880	amisulpride
15204055	T7	CHEMICAL	1010	1019	clozapine
15204055	T8	CHEMICAL	1021	1031	olanzapine
15204055	T9	CHEMICAL	1033	1044	risperidone
15204055	T10	CHEMICAL	1070	1080	quetiapine
15204055	T11	CHEMICAL	1082	1093	amisulpride
15204055	T12	GENE-Y	1217	1223	5HT-2A
15204055	T13	GENE-Y	1354	1360	5HT-2A
15204055	T14	GENE-Y	1441	1447	5HT-2A
15204055	T15	GENE-Y	364	370	5HT-2A
15204055	T16	GENE-Y	598	604	5HT-2A
15204055	T17	GENE-Y	941	947	5HT-2A
15204055	T18	GENE-Y	993	999	5HT-2A
15204055	T19	GENE-Y	1053	1059	5HT-2A
15204055	T20	GENE-Y	85	91	5HT-2A
23220749	T1	CHEMICAL	54	65	Apomorphine
23220749	T2	CHEMICAL	1145	1156	apomorphine
23220749	T3	CHEMICAL	1300	1309	serotonin
23220749	T4	CHEMICAL	1397	1408	apomorphine
23220749	T5	CHEMICAL	1567	1578	apomorphine
23220749	T6	CHEMICAL	253	264	apomorphine
23220749	T7	CHEMICAL	461	472	apomorphine
23220749	T8	CHEMICAL	98	106	morphine
23220749	T9	CHEMICAL	636	647	apomorphine
23220749	T10	CHEMICAL	124	132	dopamine
23220749	T11	CHEMICAL	791	802	apomorphine
23220749	T12	CHEMICAL	828	839	apomorphine
23220749	T13	CHEMICAL	0	11	Apomorphine
23220749	T14	GENE-N	1181	1186	TRPA1
23220749	T15	GENE-Y	1341	1346	TRPA1
23220749	T16	GENE-Y	1369	1380	human TRPA1
23220749	T17	GENE-Y	1443	1448	TRPA1
23220749	T18	GENE-N	390	433	transient receptor potential (TRP) channels
23220749	T19	GENE-Y	493	499	rTRPV1
23220749	T20	GENE-Y	501	507	rTRPV2
23220749	T21	GENE-Y	509	515	rTRPV3
23220749	T22	GENE-Y	521	527	mTRPV4
23220749	T23	GENE-Y	540	546	hTRPM8
23220749	T24	GENE-Y	552	558	rTRPM3
23220749	T25	GENE-Y	706	712	hTRPM2
23220749	T26	GENE-Y	731	742	human TRPA1
23220749	T27	GENE-Y	1034	1039	TRPA1
23220749	T28	GENE-Y	38	43	TRPA1
23155202	T1	CHEMICAL	1158	1177	glucose-6-phosphate
23155202	T2	CHEMICAL	166	177	artemisinin
23155202	T3	CHEMICAL	1237	1248	glutathione
23155202	T4	CHEMICAL	1264	1275	glutathione
23155202	T5	CHEMICAL	275	287	lumefantrine
23155202	T6	CHEMICAL	1421	1436	malondialdehyde
23155202	T7	CHEMICAL	1438	1441	MDA
23155202	T8	CHEMICAL	289	299	artemether
23155202	T9	CHEMICAL	1526	1536	artemether
23155202	T10	CHEMICAL	1541	1553	lumefantrine
23155202	T11	CHEMICAL	300	312	lumefantrine
23155202	T12	CHEMICAL	569	577	Tween 80
23155202	T13	CHEMICAL	608	618	artemether
23155202	T14	CHEMICAL	661	673	lumefantrine
23155202	T15	CHEMICAL	723	733	artemether
23155202	T16	CHEMICAL	760	772	lumefantrine
23155202	T17	CHEMICAL	220	231	artemisinin
23155202	T18	CHEMICAL	1030	1040	artemether
23155202	T19	CHEMICAL	244	254	artemether
23155202	T20	CHEMICAL	1045	1057	lumefantrine
23155202	T21	CHEMICAL	1145	1156	glutathione
23155202	T22	CHEMICAL	33	43	artemether
23155202	T23	CHEMICAL	48	60	lumefantrine
23155202	T24	GENE-N	1158	1191	glucose-6-phosphate dehydrogenase
23155202	T25	GENE-N	1193	1197	G6PD
23155202	T26	GENE-N	1237	1259	glutathione peroxidase
23155202	T27	GENE-N	1264	1289	glutathione-s-transferase
23150485	T1	CHEMICAL	1406	1422	phosphoinositide
23150485	T2	GENE-N	1156	1175	ABCG2 gene promoter
23150485	T3	GENE-N	1214	1228	-434 GAS motif
23150485	T4	GENE-N	1248	1259	GAS element
23150485	T5	GENE-Y	1316	1319	PRL
23150485	T6	GENE-N	1369	1401	mitogen-activated protein kinase
23150485	T7	GENE-N	1406	1431	phosphoinositide-3-kinase
23150485	T8	GENE-Y	1492	1497	ABCG2
23150485	T9	GENE-Y	1501	1504	PRL
23150485	T10	GENE-Y	1522	1527	STAT5
23150485	T11	GENE-N	1547	1558	GAS element
23150485	T12	GENE-Y	1581	1585	JAK2
23150485	T13	GENE-Y	1586	1591	STAT5
23150485	T14	GENE-Y	1652	1657	ABCG2
23150485	T15	GENE-Y	1661	1664	PRL
23150485	T16	GENE-N	293	311	lactogenic hormone
23150485	T17	GENE-Y	312	321	prolactin
23150485	T18	GENE-Y	323	326	PRL
23150485	T19	GENE-Y	349	354	ABCG2
23150485	T20	GENE-Y	356	359	PRL
23150485	T21	GENE-Y	122	154	breast cancer resistance protein
23150485	T22	GENE-Y	385	390	ABCG2
23150485	T23	GENE-N	99	120	multidrug transporter
23150485	T24	GENE-Y	526	540	Janus kinase 2
23150485	T25	GENE-Y	542	546	JAK2
23150485	T26	GENE-Y	606	656	signal transducer and activator of transcription-5
23150485	T27	GENE-Y	658	663	STAT5
23150485	T28	GENE-Y	695	700	ABCG2
23150485	T29	GENE-Y	704	707	PRL
23150485	T30	GENE-Y	156	161	ABCG2
23150485	T31	GENE-Y	735	739	JAK2
23150485	T32	GENE-Y	740	745	STAT5
23150485	T33	GENE-Y	757	760	PRL
23150485	T34	GENE-Y	769	774	ABCG2
23150485	T35	GENE-Y	829	832	PRL
23150485	T36	GENE-Y	844	849	STAT5
23150485	T37	GENE-N	896	942	γ-interferon activation sequence (GAS) element
23150485	T38	GENE-Y	978	983	ABCG2
23150485	T39	GENE-N	1051	1067	-434 GAS element
23150485	T40	GENE-Y	1093	1096	PRL
23150485	T41	GENE-N	13	45	multidrug resistance transporter
23150485	T42	GENE-Y	46	51	ABCG2
23639738	T1	CHEMICAL	91	102	Cholesterol
23639738	T2	CHEMICAL	197	200	PEC
23639738	T3	CHEMICAL	426	429	PEC
23639738	T4	CHEMICAL	499	502	PEC
23639738	T5	CHEMICAL	527	530	PEC
23639738	T6	CHEMICAL	539	542	PEC
23639738	T7	CHEMICAL	566	569	PEC
23639738	T8	CHEMICAL	620	623	PEC
23639738	T9	CHEMICAL	144	168	poly(ethylene carbonate)
23639738	T10	CHEMICAL	670	673	PEC
23639738	T11	CHEMICAL	738	741	PEC
23639738	T12	CHEMICAL	863	866	PEC
23639738	T13	CHEMICAL	170	173	PEC
23639738	T14	CHEMICAL	891	894	PEC
23639738	T15	CHEMICAL	1005	1008	PEC
23639738	T16	CHEMICAL	37	61	poly(ethylene carbonate)
23639738	T17	GENE-Y	91	111	Cholesterol esterase
23639738	T18	GENE-Y	113	115	CE
23639738	T19	GENE-Y	697	699	CE
23639738	T20	GENE-Y	818	838	bovine serum albumin
23639738	T21	GENE-Y	840	843	BSA
23643664	T1	CHEMICAL	1232	1240	tyrosine
23643664	T2	CHEMICAL	1398	1402	MPTP
23643664	T3	CHEMICAL	1747	1751	MPTP
23643664	T4	CHEMICAL	346	354	dopamine
23643664	T5	CHEMICAL	465	509	1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine
23643664	T6	CHEMICAL	212	220	dopamine
23643664	T7	CHEMICAL	511	515	MPTP
23643664	T8	CHEMICAL	556	560	MPTP
23643664	T9	CHEMICAL	625	632	carboxy
23643664	T10	CHEMICAL	736	740	MPTP
23643664	T11	CHEMICAL	774	778	MPTP
23643664	T12	CHEMICAL	850	854	MPTP
23643664	T13	CHEMICAL	996	1000	MPTP
23643664	T14	CHEMICAL	1084	1088	MPTP
23643664	T15	CHEMICAL	30	34	MPTP
23643664	T16	CHEMICAL	60	68	dopamine
23643664	T17	GENE-Y	1232	1252	tyrosine hydroxylase
23643664	T18	GENE-Y	1254	1256	TH
23643664	T19	GENE-Y	1262	1276	DA transporter
23643664	T20	GENE-Y	1328	1330	TH
23643664	T21	GENE-Y	1478	1480	TH
23643664	T22	GENE-Y	1582	1588	parkin
23643664	T23	GENE-Y	1593	1599	UCHL-1
23643664	T24	GENE-Y	1805	1811	UCHL-1
23643664	T25	GENE-Y	1841	1847	parkin
23643664	T26	GENE-Y	2065	2071	parkin
23643664	T27	GENE-Y	2121	2127	parkin
23643664	T28	GENE-Y	2132	2138	UCHL-1
23643664	T29	GENE-Y	604	610	parkin
23643664	T30	GENE-Y	615	655	ubiquitin carboxy-terminal hydrolase L-1
23643664	T31	GENE-Y	657	664	UCHL- 1
23643664	T32	GENE-Y	164	170	parkin
9950599	T1	CHEMICAL	1101	1123	beta-hydroxyisobutyryl
9950599	T2	CHEMICAL	1124	1134	coenzyme A
9950599	T3	CHEMICAL	1265	1269	NADH
9950599	T4	CHEMICAL	1531	1548	hydrogen peroxide
9950599	T5	CHEMICAL	464	481	hydrogen peroxide
9950599	T6	CHEMICAL	763	780	hydrogen peroxide
9950599	T7	CHEMICAL	841	874	nicotinamide adenine dinucleotide
9950599	T8	CHEMICAL	876	880	NADH
9950599	T9	CHEMICAL	976	985	glutamine
9950599	T10	GENE-Y	1101	1144	beta-hydroxyisobutyryl-coenzyme A hydrolase
9950599	T11	GENE-Y	1265	1293	NADH dehydrogenase subunit 4
9950599	T12	GENE-Y	1406	1418	cytochrome b
9950599	T13	GENE-Y	1420	1442	cytochrome oxidase III
9950599	T14	GENE-Y	841	905	nicotinamide adenine dinucleotide (NADH) dehydrogenase subunit 4
9950599	T15	GENE-Y	910	922	cytochrome b
9950599	T16	GENE-Y	976	1002	glutamine cyclotransferase
9950599	T17	GENE-Y	1030	1064	cytokine-inducible nuclear protein
9950599	T18	GENE-Y	1066	1095	alternative splicing factor 2
23432095	T1	CHEMICAL	329	337	androgen
23432095	T2	CHEMICAL	361	369	androgen
23432095	T3	CHEMICAL	418	426	androgen
23432095	T4	CHEMICAL	514	523	androgens
23432095	T5	CHEMICAL	648	670	5α-dihydrotestosterone
23432095	T6	CHEMICAL	672	684	Indomethacin
23432095	T7	CHEMICAL	849	861	indomethacin
23432095	T8	CHEMICAL	1108	1120	testosterone
23432095	T9	CHEMICAL	1165	1172	NADP(+)
23432095	T10	CHEMICAL	1173	1199	2'-des-methyl-indomethacin
23432095	T11	CHEMICAL	36	48	indomethacin
23432095	T12	CHEMICAL	96	114	17β-hydroxysteroid
23432095	T13	GENE-Y	361	378	androgen receptor
23432095	T14	GENE-Y	441	447	AKR1C3
23432095	T15	GENE-Y	536	542	AKR1C3
23432095	T16	GENE-Y	579	585	AKR1C3
23432095	T17	GENE-Y	616	622	AKR1C1
23432095	T18	GENE-Y	623	629	AKR1C2
23432095	T19	GENE-N	702	716	cyclooxygenase
23432095	T20	GENE-Y	732	738	AKR1C3
23432095	T21	GENE-Y	769	775	AKR1C1
23432095	T22	GENE-Y	776	782	AKR1C2
23432095	T23	GENE-N	895	909	cyclooxygenase
23432095	T24	GENE-Y	941	947	AKR1C3
23432095	T25	GENE-Y	1013	1019	AKR1C3
23432095	T26	GENE-Y	1081	1087	AKR1C1
23432095	T27	GENE-Y	1088	1094	AKR1C2
23432095	T28	GENE-Y	1140	1146	AKR1C3
23432095	T29	GENE-Y	1158	1164	AKR1C3
23432095	T30	GENE-Y	129	153	prostaglandin F synthase
23432095	T31	GENE-Y	81	87	AKR1C3
23432095	T32	GENE-Y	89	128	Type 5 17β-hydroxysteroid dehydrogenase
23611835	T1	CHEMICAL	91	99	SB225002
23611835	T2	CHEMICAL	937	948	vinblastine
23611835	T3	CHEMICAL	993	1001	SB265610
23611835	T4	CHEMICAL	1042	1050	SB225002
23611835	T5	CHEMICAL	50	58	SB225002
23611835	T6	GENE-Y	1158	1172	P-glycoprotein
23611835	T7	GENE-Y	1441	1444	BAK
23611835	T8	GENE-N	1522	1525	p38
23611835	T9	GENE-N	1526	1530	MAPK
23611835	T10	GENE-N	1615	1618	p38
23611835	T11	GENE-N	1619	1623	MAPK
23611835	T12	GENE-N	1679	1686	caspase
23611835	T13	GENE-Y	1911	1915	IL-8
23611835	T14	GENE-Y	111	126	IL-8 receptor B
23611835	T15	GENE-Y	391	394	p53
23611835	T16	GENE-Y	128	134	IL-8RB
23611835	T17	GENE-Y	620	625	BubR1
23611835	T18	GENE-Y	767	771	Bcl2
23611835	T19	GENE-Y	776	781	BclxL
23611835	T20	GENE-Y	965	974	β-tubulin
23611835	T21	GENE-Y	1065	1071	IL-8RB
23611835	T22	GENE-Y	189	193	IL-8
23147415	T1	CHEMICAL	1149	1158	donepezil
23147415	T2	CHEMICAL	1182	1195	physostigmine
23147415	T3	CHEMICAL	1282	1289	glucose
23147415	T4	CHEMICAL	1372	1381	donepezil
23147415	T5	CHEMICAL	788	795	choline
23147415	T6	CHEMICAL	843	850	choline
23147415	T7	CHEMICAL	963	971	BW284c51
23147415	T8	CHEMICAL	1042	1052	bambuterol
23147415	T9	GENE-Y	1134	1138	AChE
23147415	T10	GENE-Y	1511	1515	AChE
23147415	T11	GENE-Y	1516	1521	BuChE
23147415	T12	GENE-N	247	267	acetylcholinesterase
23147415	T13	GENE-N	269	273	AChE
23147415	T14	GENE-Y	367	371	AChE
23147415	T15	GENE-Y	515	519	AChE
23147415	T16	GENE-Y	577	581	AChE
23147415	T17	GENE-Y	674	678	AChE
23147415	T18	GENE-N	788	813	choline acetyltransferase
23147415	T19	GENE-Y	946	950	AChE
23147415	T20	GENE-Y	1000	1021	butyrylcholinesterase
23147415	T21	GENE-Y	1023	1028	BuChE
23147415	T22	GENE-Y	22	26	AChE
23147415	T23	GENE-Y	49	53	AChE
23147415	T24	GENE-Y	87	92	BuChE
23147415	T25	CHEMICAL	1211	1214	ACh
12477282	T1	CHEMICAL	1163	1166	GSH
12477282	T2	CHEMICAL	1167	1171	GSSG
12477282	T3	CHEMICAL	1327	1331	GSSG
12477282	T4	CHEMICAL	1440	1444	GSSG
12477282	T5	CHEMICAL	259	272	dinucleotides
12477282	T6	CHEMICAL	1711	1715	GSSG
12477282	T7	CHEMICAL	669	675	oxygen
12477282	T8	CHEMICAL	734	745	glutathione
12477282	T9	CHEMICAL	746	767	glutathione disulfide
12477282	T10	CHEMICAL	769	772	GSH
12477282	T11	CHEMICAL	773	777	GSSG
12477282	T12	CHEMICAL	943	946	GSH
12477282	T13	CHEMICAL	947	951	GSSG
12477282	T14	CHEMICAL	1053	1057	BCNU
12477282	T15	CHEMICAL	1069	1080	glutathione
12477282	T16	CHEMICAL	16	37	glutathione disulfide
12477282	T17	GENE-N	1202	1211	NF-kappaB
12477282	T18	GENE-Y	1260	1264	IL-6
12477282	T19	GENE-Y	1269	1278	TNF-alpha
12477282	T20	GENE-N	1521	1530	NF-kappaB
12477282	T21	GENE-N	448	457	NF-kappaB
12477282	T22	GENE-N	488	497	cytokines
12477282	T23	GENE-Y	507	520	interleukin-6
12477282	T24	GENE-Y	522	526	IL-6
12477282	T25	GENE-Y	532	559	tumor necrosis factor-alpha
12477282	T26	GENE-Y	561	570	TNF-alpha
12477282	T27	GENE-Y	1069	1090	glutathione reductase
12477282	T28	GENE-Y	1092	1094	GR
12477282	T29	GENE-N	47	56	NF-kappaB
6645495	T1	CHEMICAL	1106	1124	3-keto-desogestrel
6645495	T2	CHEMICAL	1197	1209	progesterone
6645495	T3	CHEMICAL	1261	1279	3-keto-desogestrel
6645495	T4	CHEMICAL	1345	1359	levonorgestrel
6645495	T5	CHEMICAL	1380	1394	norethisterone
6645495	T6	CHEMICAL	1399	1426	medroxyprogesterone acetate
6645495	T7	CHEMICAL	1428	1431	MPA
6645495	T8	CHEMICAL	1478	1490	progestagens
6645495	T9	CHEMICAL	1579	1588	molybdate
6645495	T10	CHEMICAL	1654	1666	progestagens
6645495	T11	CHEMICAL	1722	1734	progestagens
6645495	T12	CHEMICAL	228	240	progesterone
6645495	T13	CHEMICAL	1762	1775	norethinodrel
6645495	T14	CHEMICAL	1836	1845	oestrogen
6645495	T15	CHEMICAL	242	250	androgen
6645495	T16	CHEMICAL	255	264	oestrogen
6645495	T17	CHEMICAL	2006	2018	progestagens
6645495	T18	CHEMICAL	2076	2085	molybdate
6645495	T19	CHEMICAL	310	322	progestagens
6645495	T20	CHEMICAL	331	343	progesterone
6645495	T21	CHEMICAL	417	429	progesterone
6645495	T22	CHEMICAL	511	523	progesterone
6645495	T23	CHEMICAL	601	619	3-keto-desogestrel
6645495	T24	CHEMICAL	645	656	desogestrel
6645495	T25	CHEMICAL	666	678	progesterone
6645495	T26	CHEMICAL	728	742	levonorgestrel
6645495	T27	CHEMICAL	747	755	Org 2058
6645495	T28	CHEMICAL	777	805	medroxy-progesterone acetate
6645495	T29	CHEMICAL	133	145	progestagens
6645495	T30	CHEMICAL	807	810	MPA
6645495	T31	CHEMICAL	831	845	norethisterone
6645495	T32	CHEMICAL	866	878	progesterone
6645495	T33	CHEMICAL	883	902	cyproterone acetate
6645495	T34	CHEMICAL	976	985	molybdate
6645495	T35	CHEMICAL	1022	1040	3-keto-desogestrel
6645495	T36	CHEMICAL	1045	1053	Org 2058
6645495	T37	CHEMICAL	11	23	progestagens
6645495	T38	GENE-Y	1197	1218	progesterone receptor
6645495	T39	GENE-Y	1288	1305	androgen receptor
6645495	T40	GENE-N	228	274	progesterone, androgen and oestrogen receptors
6645495	T41	GENE-Y	1836	1854	oestrogen receptor
6645495	T42	GENE-Y	331	353	progesterone receptors
6645495	T43	GENE-Y	417	439	progesterone receptors
6645495	T44	GENE-Y	511	532	progesterone receptor
6645495	T45	GENE-Y	666	687	progesterone receptor
17251447	T1	CHEMICAL	1123	1131	retinoid
17251447	T2	CHEMICAL	1260	1274	11-cis retinal
17251447	T3	CHEMICAL	1300	1308	retinoid
17251447	T4	CHEMICAL	1323	1337	retinyl esters
17251447	T5	CHEMICAL	1369	1377	retinoid
17251447	T6	CHEMICAL	226	235	vitamin A
17251447	T7	CHEMICAL	1618	1632	11-cis retinal
17251447	T8	CHEMICAL	247	261	11-cis retinal
17251447	T9	CHEMICAL	299	313	11-cis retinal
17251447	T10	CHEMICAL	361	368	leucine
17251447	T11	CHEMICAL	537	545	retinoid
17251447	T12	CHEMICAL	820	828	retinoid
17251447	T13	CHEMICAL	966	979	retinaldehyde
17251447	T14	CHEMICAL	1065	1073	retinoid
17251447	T15	GENE-Y	1098	1101	Nrl
17251447	T16	GENE-Y	1202	1207	RPE65
17251447	T17	GENE-Y	1211	1214	Nrl
17251447	T18	GENE-N	1224	1227	Rho
17251447	T19	GENE-N	209	219	cone opsin
17251447	T20	GENE-Y	1405	1410	RPE65
17251447	T21	GENE-Y	1435	1438	Nrl
17251447	T22	GENE-Y	1516	1521	RPE65
17251447	T23	GENE-Y	347	375	neural retina leucine zipper
17251447	T24	GENE-Y	387	390	Nrl
17251447	T25	GENE-N	401	410	rod opsin
17251447	T26	GENE-N	412	415	Rho
17251447	T27	GENE-Y	604	641	retinal pigment epithelial protein 65
17251447	T28	GENE-Y	643	648	Rpe65
17251447	T29	GENE-Y	691	696	RPE65
17251447	T30	GENE-Y	904	907	Nrl
17251447	T31	GENE-Y	947	952	RPE65
17251447	T32	GENE-Y	957	995	cellular retinaldehyde-binding protein
17251447	T33	GENE-Y	997	1003	CRALBP
17251447	T34	GENE-Y	0	5	RPE65
17251447	T35	GENE-N	44	58	photoreceptors
17251447	T36	GENE-Y	62	65	NRL
23188391	T1	CHEMICAL	183	190	glucose
23188391	T2	CHEMICAL	252	259	glucose
23188391	T3	CHEMICAL	92	99	glucose
23188391	T4	CHEMICAL	967	974	glucose
23188391	T5	GENE-N	1169	1177	incretin
23188391	T6	GENE-Y	199	206	insulin
23188391	T7	GENE-Y	64	87	glucagon-like peptide-1
23188391	T8	GENE-N	313	321	incretin
23188391	T9	GENE-N	396	405	incretins
23188391	T10	GENE-N	46	63	incretin hormones
23188391	T11	GENE-N	486	504	incretin receptors
23188391	T12	GENE-Y	92	132	glucose-dependent insulinotropic peptide
