23538162	T1	CHEMICAL	1305	1308	Rg1
23188391	T13	GENE-N	694	711	incretin receptor
23188391	T14	GENE-Y	741	748	insulin
23188391	T15	GENE-Y	888	910	dipeptidyl peptidase-4
23188391	T16	GENE-Y	926	949	glucagon-like peptide-1
23188391	T17	GENE-N	21	29	incretin
23576111	T1	CHEMICAL	820	831	glutathione
23576111	T2	CHEMICAL	870	880	superoxide
23576111	T3	GENE-N	1234	1237	SOD
23576111	T4	GENE-Y	1288	1291	CAT
23576111	T5	GENE-N	820	842	glutathione peroxidase
23576111	T6	GENE-N	844	847	GPx
23576111	T7	GENE-Y	850	858	catalase
23576111	T8	GENE-Y	860	863	CAT
23576111	T9	GENE-N	870	890	superoxide dismutase
23576111	T10	GENE-N	892	895	SOD
23576111	T11	GENE-N	1037	1040	GPx
23613080	T1	CHEMICAL	289	292	FTO
23613080	T2	CHEMICAL	222	225	NiO
23613080	T3	CHEMICAL	721	724	NiO
23613080	T4	CHEMICAL	761	764	WO3
23613080	T5	CHEMICAL	13	16	NiO
23103450	T1	CHEMICAL	164	169	ether
23103450	T2	CHEMICAL	1231	1240	As(2)O(3)
23103450	T3	CHEMICAL	1255	1262	Matrine
23103450	T4	CHEMICAL	1267	1277	oxymatrine
23103450	T5	CHEMICAL	1341	1350	As(2)O(3)
23103450	T6	CHEMICAL	1598	1605	matrine
23103450	T7	CHEMICAL	1610	1620	oxymatrine
23103450	T8	CHEMICAL	1662	1671	potassium
23103450	T9	CHEMICAL	565	581	Arsenic trioxide
23103450	T10	CHEMICAL	583	592	As(2)O(3)
23103450	T11	CHEMICAL	890	899	As(2)O(3)
23103450	T12	CHEMICAL	1001	1008	matrine
23103450	T13	CHEMICAL	248	257	potassium
23103450	T14	CHEMICAL	1115	1122	matrine
23103450	T15	CHEMICAL	1126	1136	oxymatrine
23103450	T16	CHEMICAL	0	16	Arsenic trioxide
23103450	T17	CHEMICAL	30	34	K(+)
23103450	T18	CHEMICAL	72	79	matrine
23103450	T19	CHEMICAL	84	94	oxymatrine
23103450	T20	GENE-Y	1165	1169	hERG
23103450	T21	GENE-Y	1194	1198	hERG
23103450	T22	GENE-Y	267	270	IKr
23103450	T23	GENE-Y	1439	1443	hERG
23103450	T24	GENE-Y	1513	1537	transcription factor Sp1
23103450	T25	GENE-Y	1576	1580	hERG
23103450	T26	GENE-N	1662	1679	potassium channel
23103450	T27	GENE-Y	1703	1707	hERG
23103450	T28	GENE-Y	1742	1746	hERG
23103450	T29	GENE-Y	329	333	hERG
23103450	T30	GENE-Y	449	453	hERG
23103450	T31	GENE-Y	496	500	hERG
23103450	T32	GENE-Y	192	196	hERG
23103450	T33	GENE-Y	540	544	hERG
23103450	T34	GENE-Y	158	190	human ether-a-go-go-related gene
23103450	T35	GENE-Y	693	697	hERG
23103450	T36	GENE-Y	210	265	rapidly activating, delayed rectifier potassium channel
23103450	T37	GENE-Y	731	735	hERG
23103450	T38	GENE-Y	956	960	hERG
23103450	T39	GENE-Y	980	984	hERG
23103450	T40	GENE-Y	1034	1038	hERG
23103450	T41	GENE-Y	1060	1064	hERG
23103450	T42	GENE-Y	117	141	transcription factor Sp1
23103450	T43	GENE-Y	25	29	hERG
23103450	T44	GENE-N	30	42	K(+) channel
17124432	T1	CHEMICAL	97	111	Norepinephrine
17124432	T2	CHEMICAL	217	219	NE
17124432	T3	CHEMICAL	325	327	NE
17124432	T4	CHEMICAL	357	367	nucleotide
17124432	T5	CHEMICAL	852	854	NE
17124432	T6	CHEMICAL	163	177	norepinephrine
17124432	T7	CHEMICAL	179	181	NE
17124432	T8	CHEMICAL	0	14	Norepinephrine
17124432	T9	GENE-Y	97	123	Norepinephrine transporter
17124432	T10	GENE-N	1613	1619	G1287A
17124432	T11	GENE-Y	1640	1643	NET
17124432	T12	GENE-Y	325	339	NE transporter
17124432	T13	GENE-N	350	356	G1287A
17124432	T14	GENE-Y	398	401	NET
17124432	T15	GENE-Y	125	128	NET
17124432	T16	GENE-N	736	741	NET-8
17124432	T17	GENE-Y	1001	1004	NET
17124432	T18	GENE-Y	0	26	Norepinephrine transporter
17124432	T19	GENE-Y	33	36	NET
19428322	T1	CHEMICAL	220	223	AMP
19428322	T2	CHEMICAL	455	473	phosphatidylserine
19428322	T3	CHEMICAL	835	845	acetyl CoA
19428322	T4	CHEMICAL	875	884	metformin
19428322	T5	CHEMICAL	889	894	AICAR
19428322	T6	CHEMICAL	0	3	AMP
19428322	T7	GENE-N	220	248	AMP-activated protein kinase
19428322	T8	GENE-N	1212	1216	AMPK
19428322	T9	GENE-N	250	254	AMPK
19428322	T10	GENE-N	435	442	caspase
19428322	T11	GENE-N	655	660	Bcl-2
19428322	T12	GENE-N	699	702	Bax
19428322	T13	GENE-N	739	743	AMPK
19428322	T14	GENE-N	835	857	acetyl CoA carboxylase
19428322	T15	GENE-N	859	863	AMPK
19428322	T16	GENE-Y	1035	1045	human AMPK
19428322	T17	GENE-N	0	28	AMP-activated protein kinase
19428322	T18	CHEMICAL	108	118	compound C
19428322	T19	CHEMICAL	150	160	compound C
19428322	T20	CHEMICAL	332	342	Compound C
19428322	T21	CHEMICAL	560	570	compound C
19428322	T22	CHEMICAL	717	727	Compound C
19428322	T23	CHEMICAL	976	986	compound C
19428322	T24	CHEMICAL	1055	1065	compound C
19428322	T25	CHEMICAL	1264	1274	compound C
23562072	T1	CHEMICAL	411	422	cholesterol
23562072	T2	CHEMICAL	8	19	cholesterol
23562072	T3	GENE-Y	319	324	ABCA1
23562072	T4	GENE-N	350	366	liver X receptor
23562072	T5	GENE-N	371	377	miR-33
23110812	T1	CHEMICAL	1147	1151	EDTA
23110812	T2	GENE-Y	2874	2879	GAPDH
23110812	T3	GENE-Y	2981	2986	c-fos
23110812	T4	GENE-Y	2988	2993	IL-1β
23110812	T5	GENE-Y	2995	2999	IL-8
23110812	T6	GENE-Y	3005	3010	GAPDH
23620436	T1	CHEMICAL	1194	1197	MNU
23620436	T2	CHEMICAL	1200	1212	testosterone
23620436	T3	CHEMICAL	1471	1474	MNU
23620436	T4	CHEMICAL	598	601	MNU
23620436	T5	CHEMICAL	627	639	testosterone
23620436	T6	CHEMICAL	1057	1060	MNU
23620436	T7	GENE-N	1379	1381	AR
23620436	T8	GENE-N	1383	1387	PCNA
23620436	T9	GENE-N	1393	1397	MGMT
23620436	T10	GENE-Y	1618	1628	E-cadherin
23620436	T11	GENE-N	1639	1643	MGMT
23620436	T12	GENE-N	738	740	AR
23620436	T13	GENE-N	742	746	PCNA
23620436	T14	GENE-N	748	769	smooth muscle α-actin
23620436	T15	GENE-N	771	774	p63
23620436	T16	GENE-N	776	780	MGMT
23620436	T17	GENE-Y	786	796	E-cadherin
10403635	T1	CHEMICAL	1162	1175	Physostigmine
10403635	T2	CHEMICAL	1199	1208	carbamate
10403635	T3	CHEMICAL	1212	1217	sarin
10403635	T4	CHEMICAL	1253	1266	physostigmine
10403635	T5	CHEMICAL	1271	1285	pyridostigmine
10403635	T6	CHEMICAL	1328	1340	Eptastigmine
10403635	T7	CHEMICAL	1377	1382	sarin
10403635	T8	CHEMICAL	1425	1438	physostigmine
10403635	T9	CHEMICAL	1506	1511	sarin
10403635	T10	CHEMICAL	1548	1561	physostigmine
10403635	T11	CHEMICAL	1599	1604	sarin
10403635	T12	CHEMICAL	1734	1747	physostigmine
10403635	T13	CHEMICAL	1777	1782	sarin
10403635	T14	CHEMICAL	1840	1854	ephysostigmine
10403635	T15	CHEMICAL	2029	2042	physostigmine
10403635	T16	CHEMICAL	311	324	acetylcholine
10403635	T17	CHEMICAL	2086	2091	sarin
10403635	T18	CHEMICAL	2115	2127	eptastigmine
10403635	T19	CHEMICAL	2167	2172	sarin
10403635	T20	CHEMICAL	140	156	organophosphorus
10403635	T21	CHEMICAL	393	407	pyridostigmine
10403635	T22	CHEMICAL	409	422	physostigmine
10403635	T23	CHEMICAL	424	436	eptastigmine
10403635	T24	CHEMICAL	445	460	organophosphate
10403635	T25	CHEMICAL	501	506	sarin
10403635	T26	CHEMICAL	591	596	sarin
10403635	T27	CHEMICAL	688	702	pyridostigmine
10403635	T28	CHEMICAL	729	742	physostigmine
10403635	T29	CHEMICAL	773	786	physostigmine
10403635	T30	CHEMICAL	798	810	eptastigmine
10403635	T31	CHEMICAL	938	943	sarin
10403635	T32	CHEMICAL	945	958	Physostigmine
10403635	T33	CHEMICAL	1060	1065	sarin
10403635	T34	CHEMICAL	1099	1104	sarin
10403635	T35	CHEMICAL	11	25	pyridostigmine
10403635	T36	CHEMICAL	27	40	physostigmine
10403635	T37	CHEMICAL	42	54	eptastigmine
10403635	T38	CHEMICAL	98	103	sarin
10403635	T39	GENE-N	1142	1160	phosphotriesterase
10403635	T40	GENE-N	226	246	acetylcholinesterase
10403635	T41	GENE-N	1402	1420	phosphotriesterase
10403635	T42	GENE-N	248	252	AChE
10403635	T43	GENE-Y	1470	1474	AChE
10403635	T44	GENE-N	1525	1543	phosphotriesterase
10403635	T45	GENE-Y	1671	1675	AChE
10403635	T46	GENE-N	1715	1733	phosphotriesterase
10403635	T47	GENE-N	1821	1839	phosphotriesterase
10403635	T48	GENE-N	2006	2024	phosphotriesterase
10403635	T49	GENE-N	445	470	organophosphate hydrolase
10403635	T50	GENE-N	472	490	phosphotriesterase
10403635	T51	GENE-N	839	857	phosphotriesterase
10403635	T52	GENE-N	986	1004	phosphotriesterase
10403635	T53	GENE-N	1006	1024	Phosphotriesterase
10403635	T54	GENE-N	59	77	phosphotriesterase
10403635	T55	CHEMICAL	158	160	OP
23562076	T1	CHEMICAL	937	944	glucose
23562076	T2	GENE-N	1169	1176	insulin
23562076	T3	GENE-N	275	307	immune cell transcription factor
23562076	T4	GENE-Y	308	313	T-bet
23562076	T5	GENE-N	428	435	insulin
23562076	T6	GENE-Y	489	494	T-bet
23562076	T7	GENE-N	615	623	cytokine
23562076	T8	GENE-N	181	188	insulin
23562076	T9	GENE-Y	730	735	T-bet
23562076	T10	GENE-Y	764	769	T-bet
23562076	T11	GENE-Y	812	817	T-bet
23562076	T12	GENE-Y	823	827	Rag2
23562076	T13	GENE-Y	854	859	T-bet
23562076	T14	GENE-Y	987	992	T-bet
23562076	T15	GENE-Y	1041	1045	Rag2
23562076	T16	GENE-N	1065	1072	insulin
23562076	T17	GENE-Y	1116	1121	T-bet
23562076	T18	GENE-Y	125	130	T-bet
23562076	T19	GENE-N	9	16	Insulin
23562076	T20	GENE-N	92	124	Immune Cell Transcription Factor
6706930	T1	CHEMICAL	199	203	H2O2
6706930	T2	CHEMICAL	1175	1177	I-
6706930	T3	CHEMICAL	1460	1466	iodide
6706930	T4	CHEMICAL	236	242	iodide
6706930	T5	CHEMICAL	1743	1747	H2O2
6706930	T6	CHEMICAL	1795	1797	O2
6706930	T7	CHEMICAL	1851	1857	iodine
6706930	T8	CHEMICAL	1892	1900	tyrosine
6706930	T9	CHEMICAL	1915	1927	thioureylene
6706930	T10	CHEMICAL	1952	1954	I-
6706930	T11	CHEMICAL	2046	2050	H2O2
6706930	T12	CHEMICAL	2064	2070	iodine
6706930	T13	CHEMICAL	515	519	H2O2
6706930	T14	CHEMICAL	560	566	iodide
6706930	T15	CHEMICAL	612	618	iodide
6706930	T16	CHEMICAL	813	819	iodine
6706930	T17	CHEMICAL	837	845	tyrosine
6706930	T18	CHEMICAL	854	866	pseudohalide
6706930	T19	CHEMICAL	868	872	SCN-
6706930	T20	CHEMICAL	892	894	I-
6706930	T21	CHEMICAL	965	977	thioureylene
6706930	T22	CHEMICAL	985	996	methimazole
6706930	T23	CHEMICAL	1001	1012	carbimazole
6706930	T24	CHEMICAL	1021	1027	iodide
6706930	T25	CHEMICAL	13	19	iodide
6706930	T26	GENE-Y	1108	1126	thyroid peroxidase
6706930	T27	GENE-Y	1214	1232	thyroid peroxidase
6706930	T28	GENE-Y	1237	1252	lactoperoxidase
6706930	T29	GENE-N	1306	1316	peroxidase
6706930	T30	GENE-Y	1499	1517	thyroid peroxidase
6706930	T31	GENE-Y	1522	1537	lactoperoxidase
6706930	T32	GENE-N	1557	1568	peroxidases
6706930	T33	GENE-N	1587	1589	EO
6706930	T34	GENE-N	1614	1616	EO
6706930	T35	GENE-Y	1753	1761	catalase
6706930	T36	GENE-Y	302	320	thyroid peroxidase
6706930	T37	GENE-Y	324	339	lactoperoxidase
6706930	T38	GENE-Y	436	444	catalase
6706930	T39	GENE-N	131	141	peroxidase
6706930	T40	GENE-Y	52	70	thyroid peroxidase
6706930	T41	GENE-Y	75	90	lactoperoxidase
6706930	T42	CHEMICAL	1652	1662	hypoiodite
6706930	T43	CHEMICAL	1694	1697	EOI
6706930	T44	CHEMICAL	1608	1610	I-
23402744	T1	CHEMICAL	1190	1196	PCB180
23402744	T2	CHEMICAL	1323	1328	PCB74
23402744	T3	CHEMICAL	1332	1337	PCB95
23402744	T4	CHEMICAL	1428	1433	PCB74
23402744	T5	CHEMICAL	1438	1443	PCB95
23402744	T6	CHEMICAL	1532	1541	saccharin
23402744	T7	CHEMICAL	1889	1894	PCB52
23402744	T8	CHEMICAL	1924	1930	PCB180
23402744	T9	CHEMICAL	1999	2008	saccharin
23402744	T10	CHEMICAL	2121	2126	PCB74
23402744	T11	CHEMICAL	2164	2169	PCB95
23402744	T12	CHEMICAL	2180	2189	saccharin
23402744	T13	CHEMICAL	2348	2352	PCBs
23402744	T14	CHEMICAL	2619	2623	PCBs
23402744	T15	CHEMICAL	499	524	polychlorinated biphenyls
23402744	T16	CHEMICAL	526	530	PCBs
23402744	T17	CHEMICAL	813	819	dioxin
23402744	T18	CHEMICAL	832	838	dioxin
23402744	T19	CHEMICAL	850	854	PCBs
23402744	T20	CHEMICAL	887	894	steroid
23402744	T21	CHEMICAL	992	996	PCBs
23402744	T22	CHEMICAL	1126	1131	PCB52
23402744	T23	CHEMICAL	117	123	dioxin
23402744	T24	CHEMICAL	129	133	PCBs
23402744	T25	GENE-Y	2459	2470	Ah receptor
23402744	T26	GENE-Y	733	742	aromatase
23402744	T27	GENE-Y	1008	1019	Ah receptor
15967876	T1	CHEMICAL	1129	1131	K+
15967876	T2	CHEMICAL	1198	1201	Cs+
15967876	T3	CHEMICAL	1265	1267	K+
15967876	T4	CHEMICAL	1404	1413	cisapride
15967876	T5	CHEMICAL	1474	1477	Phe
15967876	T6	CHEMICAL	283	292	potassium
15967876	T7	CHEMICAL	893	902	cisapride
15967876	T8	CHEMICAL	996	998	K+
15967876	T9	CHEMICAL	1002	1005	Cs+
15967876	T10	CHEMICAL	1101	1110	cisapride
15967876	T11	CHEMICAL	14	16	K+
15967876	T12	CHEMICAL	83	92	cisapride
15967876	T13	GENE-Y	1124	1128	HERG
15967876	T14	GENE-Y	1184	1188	HERG
15967876	T15	GENE-Y	1260	1264	HERG
15967876	T16	GENE-Y	1323	1327	HERG
15967876	T17	GENE-N	1337	1342	F656V
15967876	T18	GENE-N	1347	1352	F656M
15967876	T19	GENE-Y	1423	1427	HERG
15967876	T20	GENE-Y	243	300	human Ether-a-go-go-related gene (HERG) potassium channel
15967876	T21	GENE-Y	419	423	HERG
15967876	T22	GENE-Y	554	558	HERG
15967876	T23	GENE-Y	697	701	HERG
15967876	T24	GENE-Y	807	811	HERG
15967876	T25	GENE-Y	912	916	HERG
15967876	T26	GENE-Y	932	936	HERG
15967876	T27	GENE-Y	96	100	HERG
15967876	T28	CHEMICAL	1165	1174	cisapride
15967876	T29	CHEMICAL	1237	1246	cisapride
23063069	T1	CHEMICAL	1130	1133	PCB
23063069	T2	CHEMICAL	1138	1141	DDT
23063069	T3	CHEMICAL	708	738	polybrominated diphenyl ethers
23063069	T4	CHEMICAL	740	745	PBDEs
23063069	T5	CHEMICAL	748	773	polychlorinated biphenyls
23063069	T6	CHEMICAL	775	779	PCBs
23063069	T7	CHEMICAL	785	816	dichlorodiphenyltrichloroethane
23063069	T8	CHEMICAL	1003	1008	PBDEs
23063069	T9	GENE-Y	1604	1609	HNF4A
23063069	T10	GENE-Y	1611	1618	insulin
23063069	T11	GENE-N	1620	1622	LH
23063069	T12	GENE-N	1624	1627	FSH
23063069	T13	GENE-N	1632	1637	NF-κB
23063069	T14	CHEMICAL	830	834	DDTs
23103563	T1	CHEMICAL	1205	1220	bisphosphonates
23103563	T2	CHEMICAL	1313	1316	CpG
23103563	T3	CHEMICAL	1454	1462	farnesyl
23103563	T4	CHEMICAL	139	159	aminobisphosphonates
23103563	T5	CHEMICAL	529	540	ibandronate
23103563	T6	CHEMICAL	165	176	ibandronate
23103563	T7	CHEMICAL	703	714	Ibandronate
23103563	T8	CHEMICAL	1032	1060	geranylgeranyl-pyrophosphate
23103563	T9	CHEMICAL	1065	1086	farnesylpyrophosphate
23103563	T10	CHEMICAL	1101	1112	ibandronate
23103563	T11	CHEMICAL	0	11	Ibandronate
23103563	T12	GENE-Y	1128	1131	FAS
23103563	T13	GENE-Y	1136	1141	DNMT1
23103563	T14	GENE-N	1261	1268	GTPases
23103563	T15	GENE-N	1313	1316	CpG
23103563	T16	GENE-Y	1350	1353	FAS
23103563	T17	GENE-N	1454	1474	farnesyl-transferase
23103563	T18	GENE-N	297	304	GTPases
23103563	T19	GENE-N	364	374	RAS-GTPase
23103563	T20	GENE-Y	472	475	FAS
23103563	T21	GENE-Y	510	515	DNMT1
23103563	T22	GENE-N	821	829	caspases
23103563	T23	GENE-Y	884	887	FAS
23103563	T24	GENE-Y	978	983	DNMT1
23103563	T25	GENE-Y	63	66	FAS
23044094	T1	CHEMICAL	1121	1133	benzophenone
23044094	T2	CHEMICAL	1135	1205	4-ter-butyl-4-methoxy-dibenzoylmethane, 2-ethylexyl-p-methoxycinnamate
23044094	T3	CHEMICAL	1207	1217	ketoprofen
23044094	T4	CHEMICAL	1219	1234	6-methylcumarin
23044094	T5	CHEMICAL	1270	1289	4-aminobenzoic acid
23044094	T6	CHEMICAL	1291	1305	chlorpromazine
23044094	T7	CHEMICAL	1307	1319	promethazine
23044094	T8	CHEMICAL	1338	1346	acridine
23044094	T9	CHEMICAL	1348	1357	ibuprofen
23044094	T10	CHEMICAL	1359	1376	8-methoxypsoralen
23044094	T11	CHEMICAL	1378	1391	retinoic acid
23044094	T12	CHEMICAL	1418	1429	lactic acid
23044094	T13	CHEMICAL	1431	1434	SDS
23044094	T14	CHEMICAL	1439	1456	p-phenilendiamine
23044094	T15	CHEMICAL	1544	1547	MTT
23044094	T16	CHEMICAL	905	920	chloropromazine
23044094	T17	GENE-N	1557	1560	LDH
23044094	T18	GENE-Y	1620	1625	IL-18
23044094	T19	GENE-Y	1821	1826	IL-18
23044094	T20	GENE-Y	527	541	interleukin-18
23044094	T21	GENE-Y	543	548	IL-18
23044094	T22	GENE-Y	883	888	IL-18
23044094	T23	GENE-Y	72	77	IL-18
14766200	T1	CHEMICAL	46	62	Dimethylarginine
14766200	T2	CHEMICAL	149	159	citrulline
14766200	T3	CHEMICAL	164	175	methylamine
14766200	T4	CHEMICAL	201	213	nitric oxide
14766200	T5	CHEMICAL	215	217	NO
14766200	T6	CHEMICAL	884	896	nitric oxide
14766200	T7	GENE-N	46	87	Dimethylarginine dimethylaminohydrolase 1
14766200	T8	GENE-N	1065	1070	DDAH1
14766200	T9	GENE-Y	248	259	chick DDAH1
14766200	T10	GENE-Y	316	321	DDAH1
14766200	T11	GENE-Y	448	453	DDAH1
14766200	T12	GENE-N	89	94	DDAH1
14766200	T13	GENE-Y	571	576	DDAH1
14766200	T14	GENE-N	805	810	DDAH1
14766200	T15	GENE-Y	877	905	neural nitric oxide synthase
14766200	T16	GENE-Y	907	911	nNOS
14766200	T17	GENE-Y	958	963	DDAH1
14766200	T18	GENE-Y	1015	1019	nNOS
14766200	T19	GENE-N	14	19	DDAH1
14766200	T20	CHEMICAL	126	145	methylated arginine
10998082	T1	CHEMICAL	1175	1184	triflusal
10998082	T2	CHEMICAL	1211	1213	NO
10998082	T3	CHEMICAL	1271	1283	nitric oxide
10998082	T4	CHEMICAL	1459	1469	L-arginine
10998082	T5	CHEMICAL	1482	1514	NG-nitro-L-arginine methyl ester
10998082	T6	CHEMICAL	1516	1522	L-NAME
10998082	T7	CHEMICAL	1531	1533	NO
10998082	T8	CHEMICAL	1545	1610	2-(4-carboxyphenyl)-4,4,5,5 tetramethylimidazoline 1-oxyl 3-oxide
10998082	T9	CHEMICAL	1612	1618	C-PTIO
10998082	T10	CHEMICAL	1789	1791	NO
10998082	T11	CHEMICAL	1803	1805	NO
10998082	T12	CHEMICAL	1818	1838	sodium nitroprusside
10998082	T13	CHEMICAL	1871	1874	ADP
10998082	T14	CHEMICAL	2026	2028	NO
10998082	T15	CHEMICAL	2111	2120	triflusal
10998082	T16	CHEMICAL	2132	2134	NO
10998082	T17	CHEMICAL	344	353	triflusal
10998082	T18	CHEMICAL	2202	2211	triflusal
10998082	T19	CHEMICAL	2280	2283	ADP
10998082	T20	CHEMICAL	357	374	4-trifluoromethyl
10998082	T21	CHEMICAL	2358	2360	NO
10998082	T22	CHEMICAL	2421	2424	ADP
10998082	T23	CHEMICAL	389	399	salicylate
10998082	T24	CHEMICAL	453	467	thromboxane A2
10998082	T25	CHEMICAL	503	515	nitric oxide
10998082	T26	CHEMICAL	517	519	NO
10998082	T27	CHEMICAL	643	652	triflusal
10998082	T28	CHEMICAL	710	712	NO
10998082	T29	CHEMICAL	741	743	NO
10998082	T30	CHEMICAL	789	792	ADP
10998082	T31	CHEMICAL	938	947	triflusal
10998082	T32	CHEMICAL	2	19	4-trifluoromethyl
10998082	T33	CHEMICAL	34	44	salicylate
10998082	T34	CHEMICAL	46	55	triflusal
10998082	T35	CHEMICAL	68	80	nitric oxide
10998082	T36	GENE-Y	1259	1292	endothelial nitric oxide synthase
10998082	T37	GENE-Y	1294	1298	eNOS
10998082	T38	GENE-Y	1642	1652	P-selectin
10998082	T39	GENE-Y	2034	2044	P-selectin
10998082	T40	GENE-Y	2150	2154	eNOS
10998082	T41	GENE-Y	2396	2406	P-selectin
10998082	T42	GENE-Y	1035	1045	P-selectin
